date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-16 23:58:32,SHLOMO_ABADDON1,AOC,0,3,5,"How come Bernie Sanders doesn't talk about the tax break he gets for being a millionaire? Just Asking for a friend ! https://twitter.com/AOC/status/1184269930704916481 …",,,,1184619668289572864,https://twitter.com/SHLOMO_ABADDON1/status/1184619668289572864
2019-10-16 23:58:32,morgangkitts,,0,0,0,"Fun fact: I’ve never even tasted a Red Bull before. On account of this, I will naturally assume it tastes like the Bernie Sanders piss",,,,1184619665563312129,https://twitter.com/morgangkitts/status/1184619665563312129
2019-10-16 23:58:29,QsThree,JoyLinPark,0,0,0,"#CommieKazi #BernieSanders streamlines his campaign. @BernieSanders https://twitter.com/JoyLinPark/status/1184546536849469440 …",,@BernieSanders,#CommieKazi #BernieSanders,1184619653496217601,https://twitter.com/QsThree/status/1184619653496217601
2019-10-16 23:58:24,cannotrunfast,,0,0,0,"Bernie on Obama(care)- Obamacare has given us a system — to quote Sen. Bernie Sanders of Vermont — “which is dysfunctional, which is cruel, 87 million uninsured, 30,000 people dying every single year, 500,000 people going bankrupt for one reason, they came down with cancer.” pic.twitter.com/hJHDH8tYSe",,,,1184619632638025729,https://twitter.com/cannotrunfast/status/1184619632638025729
2019-10-16 23:58:19,CHaines2015,JosephStanley82,1,0,0,"@AOC and @RashidaTlaib ALSO endorsed Bernie Sanders last night after the #DemDebatehttps://youtu.be/ut1ruBNgKPU",,@AOC @RashidaTlaib,#DemDebatehttps,1184619613109325825,https://twitter.com/CHaines2015/status/1184619613109325825
2019-10-16 23:58:17,NiniSemperPhi,clairvoyant_le,1,0,0,"Je viens de comprendre ! C'est toi qui demande à Sanders...",,,,1184619605421121541,https://twitter.com/NiniSemperPhi/status/1184619605421121541
2019-10-16 23:57:57,TheRealZydekat,,0,0,0,"“[T]he United States must … find the moral conviction to choose a different path, a higher path, a path of compassion, justice, and love … democratic socialism.” — Sen. Bernie Sanders (I, VT), Vox, 6/12/19 BTW, That is the original name of the Nazi party, Democratic Socialist.",,,,1184619522512187392,https://twitter.com/TheRealZydekat/status/1184619522512187392
2019-10-16 23:57:37,nerdythor,TheaTonOfeon,1,0,3,"As long as she's leading in some polls and Bernie isn't then she'll be torn down. They don't want her to win, they just want Sanders to lose.",,,,1184619436315152385,https://twitter.com/nerdythor/status/1184619436315152385
2019-10-16 23:57:34,CatsR2Fat,mmpadellan,0,0,8,"And those that wrote in Bernie Sanders",,,,1184619425028333568,https://twitter.com/CatsR2Fat/status/1184619425028333568
2019-10-16 23:56:57,Crazy4SHERMAN,ewarren,0,0,0,"I am 100% #Warren2020 but these Bernie Sanders Supporters tactics are a HUGE red flag to me. I hope this isn’t something your campaign supports. FYI https://twitter.com/ProudResister not a good look.",,,#Warren2020,1184619267062300673,https://twitter.com/Crazy4SHERMAN/status/1184619267062300673
2019-10-16 23:56:40,Chris_Backues,,0,0,0,"Bernie Sanders Won't Die -- and Neither Will Socialism https://drhurd.com/2019/10/16/bernie-sanders-wont-die-neither-will-socialism/#.XaeuNqSXIC8.twitter …",,,#,1184619196954677248,https://twitter.com/Chris_Backues/status/1184619196954677248
2019-10-16 23:56:23,lrmongeau,,0,0,0,"ahahahahahahaha ""Kamala Harris is yelling at you? Fine. Have you met Bernie Sanders?"" by @MonicaHessehttps://www.washingtonpost.com/lifestyle/style/the-men-asking-for-our-vote-and-the-dudes-they-remind-us-of/2019/10/16/062bec3a-f012-11e9-8693-f487e46784aa_story.html …",,@MonicaHessehttps,,1184619126615990272,https://twitter.com/lrmongeau/status/1184619126615990272
2019-10-16 23:56:11,NiniSemperPhi,clairvoyant_le,1,0,0,"Je pensais que pour Sanders et Corbyn, JLM est trop... ""rouge""",,,,1184619075311456256,https://twitter.com/NiniSemperPhi/status/1184619075311456256
2019-10-16 23:56:06,MAGAALLTHEWAY,,0,1,3,"The squad: “White men are evil.” Also the squad: “We endorse Bernie Sanders, the oldest white male running for President.”",,,,1184619053714989056,https://twitter.com/MAGAALLTHEWAY/status/1184619053714989056
2019-10-16 23:56:04,LastStand2019,,0,1,0,"Perfect marriage of evil and stupid. Axis of Evil: Jew-Hating Jihad Squad to Endorse Self-Hating Jews Bernie Sanders for President https://gellerreport.com/2019/10/huge-moment-in-the-2020-race-jew-hating-jihad-squad-to-endorse-self-hating-jews-bernie-sanders-for-president.html/ … via @pamelageller",,@pamelageller,,1184619045510713344,https://twitter.com/LastStand2019/status/1184619045510713344
2019-10-16 23:56:01,gracieherz,,1,0,1,"Who is the announcement of AOC and Ilhan Omar’s endorsement for Sanders for? They identify themselves as democratic socialists, so, obvs, and people moved by this are almost def already Bernie supporters?",,,,1184619035868172288,https://twitter.com/gracieherz/status/1184619035868172288
2019-10-16 23:55:53,House_Weber,,0,0,0,"HahaSmart's 16: Bernie Sanders Promises Energy! - …https://getsolarenergy.market-lead-local-seo-agency.com/hahasmarts-16-bernie-sanders-promises-energy/ …pic.twitter.com/ciHk3B1W01",,,,1184619001768361985,https://twitter.com/House_Weber/status/1184619001768361985
2019-10-16 23:55:45,BobbyHppard,,0,0,0,"Bernie Sanders is faking an injury so he’ll be fresh for the election",,,,1184618968281165824,https://twitter.com/BobbyHppard/status/1184618968281165824
2019-10-16 23:55:21,warmjetztzeit,PodSaveAmerica,1,0,6,"Holy shit. I'm nearly an hour into this and there literally has not been a single mention of Bernie Sanders. This is truly deranged. What are you doing???",,,,1184618866833420288,https://twitter.com/warmjetztzeit/status/1184618866833420288
2019-10-16 23:54:40,KrysKrxs,davidsirota,0,0,2,"You’re part of the revolution alongside Bernie Sanders, and that makes people who don’t want change furious. Keep up the amazing work you’re doing, take a breather from Twitter when you need to. Lots of people have your back, and those that don’t are trying to wear you down.",,,,1184618694623645696,https://twitter.com/KrysKrxs/status/1184618694623645696
2019-10-16 23:54:30,mharris127,ladyblueyes22,0,0,0,"The only way to Make America Great Again is to elect Bernie Sanders as President in 2020. Unfortunately Trump will have his buddy Vlad steal the election for him like he did in 2016 and if that doesn't happen, Trump will use the military to keep control as a dictator.",,,,1184618653490335744,https://twitter.com/mharris127/status/1184618653490335744
2019-10-16 23:54:30,fredericc97,,0,0,0,"I feel relieved that @AOC has endorsed @BernieSanders for President. Thank you AOC for doing the right thing. #Election2020 #AOC #Bernie2020 #BernieSanders",,@AOC @BernieSanders,#Election2020 #AOC #Bernie2020 #BernieSanders,1184618653192462346,https://twitter.com/fredericc97/status/1184618653192462346
2019-10-16 23:54:13,ALegendaryDuck,BTrouble86,1,0,0,"Question Time did a better piece tbh. I still think Tulsi has one of the best anti war policies. and her congressional record is really good. OFC not as good as Bernie Sanders, AOC, Rashida Tlaib and Ilhan Omar But on the second tier. Barbra lee, Ro khanna, pramila jayapal",,,,1184618579951521799,https://twitter.com/ALegendaryDuck/status/1184618579951521799
2019-10-16 23:54:04,ktsanews,,0,0,0,"What’s the worst thing Bernie Sanders can call Elizabeth Warren? https://www.ktsa.com/whats-the-worst-thing-bernie-sanders-can-call-elizabeth-warren/?utm_medium=social&utm_source=twitter_ktsanews …",,,,1184618542165118976,https://twitter.com/ktsanews/status/1184618542165118976
2019-10-16 23:54:02,Bluebir57,,0,0,0,"The prospect of a 4-day American workweek may gain a powerful ally on the 2020 campaign trail: Bernie Sanders https://www.businessinsider.com/4-day-workweek-for-americans-bernie-sanders-2020-campaign-2019-10 …",,,,1184618534846042112,https://twitter.com/Bluebir57/status/1184618534846042112
2019-10-16 23:53:54,hardball,,5,3,9,"""This one really could (matter)."" @DonnaFEdwards on Congresswoman Ocasio-Cortez endorsing Bernie Sanders. #Hardball",,@DonnaFEdwards,#Hardball,1184618500121346049,https://twitter.com/hardball/status/1184618500121346049
2019-10-16 23:53:29,Fitwithfran_,,0,0,2,"That Gradient app is about to tell me I look like Bernie Sanders or some shit",,,,1184618395028918273,https://twitter.com/Fitwithfran_/status/1184618395028918273
2019-10-16 23:53:27,1SikKat,,0,1,0,"Ilhan Omar Confirms Endorsement of Bernie Sanders for President http://bit.ly/2BhdUH0 via @BreitbartNews",,@BreitbartNews,,1184618388233998336,https://twitter.com/1SikKat/status/1184618388233998336
2019-10-16 23:53:24,hardball,,1,3,18,"""He looked really strong to me last night."" @DonnaFEdwards on Bernie Sanders during the debate. #Hardball",,@DonnaFEdwards,#Hardball,1184618377161117698,https://twitter.com/hardball/status/1184618377161117698
2019-10-16 23:53:21,Berniesfam,DebraMessing,0,0,0,"She’s your hero?! she just endorsed Bernie Sanders better fall in line Deborah!",,,,1184618361130496001,https://twitter.com/Berniesfam/status/1184618361130496001
2019-10-16 23:53:02,DBregenz,realDonaldTrump,0,0,0,"She doesn't look nervous to me she looks like she is Command... she is a professional politician! You are actually the 3rd rate politician that switched parties. #flaming #Liberal from New York elected president only because Bernie Sanders lost the nomination to @HillaryClintonhttps://twitter.com/realDonaldTrump/status/1184597281808498688 …",,@HillaryClintonhttps,#flaming #Liberal,1184618283280093184,https://twitter.com/DBregenz/status/1184618283280093184
2019-10-16 23:53:01,janiel707,,0,0,0,"@IlhanMN don'y waste your political clout on this guy. What has he done for Black & Brown people? Why is he so comfortable saying ""niggardly""? Twitter Reacts To Bernie Sanders ‘Niggardly’ Video From 1986 | News One https://newsone.com/playlist/twitter-bernie-sanders-niggardly/ …",,@IlhanMN,,1184618278750162945,https://twitter.com/janiel707/status/1184618278750162945
2019-10-16 23:52:37,OccuWorld,IlhanMN,0,0,0,"Ilhan Omar, RashidaTlaib, and AOC Endorse Bernie Sanders for President https://twitter.com/IlhanMN/status/1184422945768329216 …",,,,1184618177549852672,https://twitter.com/OccuWorld/status/1184618177549852672
2019-10-16 23:52:36,Ferret488,,0,0,0,"Mike Rowe reacts to Bernie Sanders' plan to hit richest Americans with 97 percent tax rate https://www.yahoo.com/news/mike-rowe-reacts-bernie-sanders-131854555.html?.tsrc=fauxdal …",,,,1184618173783371777,https://twitter.com/Ferret488/status/1184618173783371777
2019-10-16 23:52:33,JkdjeffNye,FenrisCat,1,0,1,"""BernieBros aren't dipshits, we know only Bernie Sanders has the best chance to beat Trump."" You don't 'know' any such thing. If you post something like this on a public forum, people get to call you out on it and it's not being 'rude'. Sorry not sorry.",,,,1184618160135139328,https://twitter.com/JkdjeffNye/status/1184618160135139328
2019-10-16 23:52:24,from_trenches,,0,0,0,"Three “Squad” Members to Endorse Bernie Sanders https://fromthetrenchesworldreport.com/three-squad-members-to-endorse-bernie-sanders/255786 …",,,,1184618122961182722,https://twitter.com/from_trenches/status/1184618122961182722
2019-10-16 23:51:47,knightwithak,peterdaou,2,0,1,"Bernie or Elizabeth. I think Warren will make a better President, and want Sanders to keep his Prophet ways. But if Sanders wins the nomination, he has my vote.",,,,1184617966547034112,https://twitter.com/knightwithak/status/1184617966547034112
2019-10-16 23:51:38,FredWolfe14,IlhanMN,0,0,0,"I'm not sure your support will help Senator Sanders.",,,,1184617930018848769,https://twitter.com/FredWolfe14/status/1184617930018848769
2019-10-16 23:51:29,RPilchSr,CNN,0,0,0,"Honest policy difference. But you never heard Bernie ""Big Loser"" Sanders take Hillary to task for the $150M Russian donations to her foundation while SOS. Or Dems criticizing the Bidens for Ukraine & China shady business dealings.",,,,1184617891427241984,https://twitter.com/RPilchSr/status/1184617891427241984
2019-10-16 23:51:21,Catrach75289707,debrnab,1,0,5,"Bernie > Biden • NAFTA • Iraq War • Patriot Act • China PNTR • Welfare reform • Bankruptcy reform • Bailing out Wall Street • Defense of Marriage Act • Repealing Glass-Steagall • '96 Telecommunications Act Bernie Sanders voted against every one of these issues.",,,,1184617860351397888,https://twitter.com/Catrach75289707/status/1184617860351397888
2019-10-16 23:51:19,_brohan_,RadFemme74,0,0,0,"Sanders is more intersectional than the other cands like Biden & Warren. (One of whom worked worked w/ segregationists, the other who was a Republican for 30 years of adult life +exploited Native identity as a white person. Bernie ain’t perfect but he’s better than the rest.",,,,1184617853179351045,https://twitter.com/_brohan_/status/1184617853179351045
2019-10-16 23:50:57,FroydogM,CharlesMBlow,0,0,0,"Mr. Blow, like it or not, she is very well respected by those from diverse backgrounds. They know that she is trusting her future to Bernie Sanders care. That is very significant. She knows the dire situation of climate change & the path fwd for working class. https://twitter.com/CharlesMBlow/status/1184450748756697094 …",,,,1184617757817655297,https://twitter.com/FroydogM/status/1184617757817655297
2019-10-16 23:50:53,RonInCMH,,0,0,0,"Why is Bill O'Reilly suddenly making tweets supportive of Bernie Sanders? What did I miss?",,,,1184617741099175936,https://twitter.com/RonInCMH/status/1184617741099175936
2019-10-16 23:50:43,beckymcee,,0,1,2,"Bernie Sanders Is Back https://www.thenation.com/article/bernie-sanders-aoc-debate/?utm_medium=socialflow&utm_source=facebook …",,,,1184617699646824453,https://twitter.com/beckymcee/status/1184617699646824453
2019-10-16 23:50:06,Noyes_Noise,,0,0,1,"So young women suppporting Bernie Sanders have Daddy issues I assume? Why are your nomination on a dude who might not make it to election night?",,,,1184617543190941696,https://twitter.com/Noyes_Noise/status/1184617543190941696
2019-10-16 23:50:05,BillPeriman,,0,1,0,"Bernie Sanders sounds ready to set up collective farms https://www.americanthinker.com/blog/2019/10/bernie_sanders_sounds_ready_to_set_up_collective_farms.html#.XaesqrycG9c.twitter …",,,#,1184617541773201409,https://twitter.com/BillPeriman/status/1184617541773201409
2019-10-16 23:50:03,nytimes,,36,37,92,"How much would a “Medicare for all” plan, like the kind endorsed by Bernie Sanders and Elizabeth Warren, change health spending in the United States? We asked a handful of economists and think tanks. https://nyti.ms/2MLSEyG",,,,1184617533866958848,https://twitter.com/nytimes/status/1184617533866958848
2019-10-16 23:49:46,SocialistVoice,,1,8,13,"Alexandria Ocasio-Cortez endorsement gives Bernie Sanders a shot in the arm at critical time Sanders’ recent heart attack was a reminder that he would be the oldest person ever elected US president #Bernie2020 https://www.theguardian.com/us-news/2019/oct/16/alexandria-ocasio-cortez-endorsement-bernie-sanders …",,,#Bernie2020,1184617461104164866,https://twitter.com/SocialistVoice/status/1184617461104164866
2019-10-16 23:49:36,BlissfulPatriot,RedwoodGirl,0,0,0,"I haven't seen a lot of vitriol towards Sanders coming from the Warren supporters. But I can't say the same is true in reverse. I hope the 'Bernie Bros' prove me wrong. But based on the things I've seen some of them say, I'm not so sure.",,,,1184617418666102784,https://twitter.com/BlissfulPatriot/status/1184617418666102784
2019-10-16 23:49:30,spoiledtechie,EmmaVigeland,0,0,0,"Bernie Sanders is a Jew by name only. For PR sake. He certainly isn't a practicing New or else he would be obeying the laws set forth by God.",,,,1184617394595127299,https://twitter.com/spoiledtechie/status/1184617394595127299
2019-10-16 23:49:25,CannabisBizNews,,0,0,0,"Bernie Sanders Just Suggested a Unique Way to Legalize Marijuana - http://Nasdaq.com http://bit.ly/2MdrDWX #cannabis",,,#cannabis,1184617373413888005,https://twitter.com/CannabisBizNews/status/1184617373413888005
2019-10-16 23:49:18,negationofneg,negationofneg,0,0,1,"Now I have to donate $20 to Bernie Sanders because he has good ideas",,,,1184617344062103552,https://twitter.com/negationofneg/status/1184617344062103552
2019-10-16 23:48:53,matigrje,mervpilgrim,1,3,2,"Or....drinks on a Bernie Sanders supporter. pic.twitter.com/k6yDsRUkgN",,,,1184617240504754177,https://twitter.com/matigrje/status/1184617240504754177
2019-10-16 23:48:19,janiel707,,0,0,0,"@AOC don't waste your political clout on this guy. Why was he so comfy saying ""niggardly""? What has he done for Black & brown people? Twitter Reacts To Bernie Sanders ‘Niggardly’ Video From 1986 | News One https://newsone.com/playlist/twitter-bernie-sanders-niggardly/ …",,@AOC,,1184617096124207104,https://twitter.com/janiel707/status/1184617096124207104
2019-10-16 23:48:12,NeilCotter,,0,1,1,"Bernie Sanders is right, it’s time to redistribute economic power | Mathew Lawrence https://www.theguardian.com/commentisfree/2019/oct/15/bernie-sanders-redistribute-economic-power?CMP=share_btn_tw …",,,,1184617066067742720,https://twitter.com/NeilCotter/status/1184617066067742720
2019-10-16 23:48:04,proviewsusa,,71,111,273,"Joe Biden Goes Off: Elizabeth Warren and Bernie Sanders Are ‘Trying to Con the American People’ Like Trump @JOEBIDEN HAS ZERO TO OFFER. THIS IS THE MOST DISHONEST THING HE'S DONE SO FAR IN THIS CAMPAIGN. #MedicareForAll Sanders HAS PUT FORTH IS THE WAY https://www.mediaite.com/news/joe-biden-goes-off-elizabeth-warren-and-bernie-sanders-are-trying-to-con-the-american-people-like-trump/ …",,@JOEBIDEN,#MedicareForAll,1184617032400154624,https://twitter.com/proviewsusa/status/1184617032400154624
2019-10-16 23:48:03,Official_GDL,,0,0,2,"I love how @ZerlinaMaxwell is pretending Bernie Sanders doesn't exist. It's much favorable to the alternative.",,@ZerlinaMaxwell,,1184617029397024768,https://twitter.com/Official_GDL/status/1184617029397024768
2019-10-16 23:47:41,ncwentz,BernieSanders,0,0,0,"Bernie Sanders, you old closet Communist. Now hear this from the grass roots. Socialism SUCKS and will Never be our government system in the USA.",,,,1184616936832811009,https://twitter.com/ncwentz/status/1184616936832811009
2019-10-16 23:47:34,ncwentz,BernieSanders,0,0,0,"Bernie Sanders, you old closet Communist. Now hear this from the grass roots. Socialism SUCKS and will Never be our government system in the USA. https://twitter.com/berniesanders/status/1184550793661337600 …",,,,1184616906608656385,https://twitter.com/ncwentz/status/1184616906608656385
2019-10-16 23:47:31,campus_jack,,0,0,1,"Ilhan Omar confirms endorsement of Bernie Sanders for President in 2020 (Video). https://redreporttoday.com/index.php/2019/ilhan-omar-confirms-endorsement-of-bernie-sanders-for-president-in-2020-video … #IlhanOmarpic.twitter.com/dkPTb5rlJP",,,#IlhanOmarpic,1184616893660962826,https://twitter.com/campus_jack/status/1184616893660962826
2019-10-16 23:47:08,CallawayBOT,,0,0,1,"Apparently even God endorses Bernie for president! https://ift.tt/2nTiN6f #Sanders",,,#Sanders,1184616798328635392,https://twitter.com/CallawayBOT/status/1184616798328635392
2019-10-16 23:46:56,Catrach75289707,franriz3742,0,0,0,"Bernie > Biden • NAFTA • Iraq War • Patriot Act • China PNTR • Welfare reform • Bankruptcy reform • Bailing out Wall Street • Defense of Marriage Act • Repealing Glass-Steagall • '96 Telecommunications Act Bernie Sanders voted against every one of these issues.",,,,1184616746197508096,https://twitter.com/Catrach75289707/status/1184616746197508096
2019-10-16 23:46:46,AncapOtaku,Jashin_Says,2,0,2,"Here's a bright idea Bernie Sanders how about put an end to corporatism by removing the government stranglehold over the goddam economy.",,,,1184616707349872640,https://twitter.com/AncapOtaku/status/1184616707349872640
2019-10-16 23:46:23,Coreyobr,SighsInSpanish5,0,0,1,"His entire thread literally is a perfect reason why not to vote for Sanders but he frames it as if it’s a reason to vote for sanders. Projection is Bernie and Friends favorite game",,,,1184616610792910848,https://twitter.com/Coreyobr/status/1184616610792910848
2019-10-16 23:46:16,Exosynjii,ZarryluvChelsie,1,0,6,"Yeah his name is Bernie Sanders and he has a squad of left.",,,,1184616581713874944,https://twitter.com/Exosynjii/status/1184616581713874944
2019-10-16 23:46:00,yodelodwho,yodelodwho,0,0,1,"For those who liked w/o reading: ""There remain a number of committed individuals who are steadfast enough in their beliefs... [who] are willing to eschew political & personal comfort and convenience... One outstanding & inspiring example of such integrity is... Bernie Sanders.""",,,,1184616511794757633,https://twitter.com/yodelodwho/status/1184616511794757633
2019-10-16 23:45:39,HazardEmpire,,0,0,0,"What America needs now amid all this noise is someone as Bernie Sanders ( a man of vision, hardwork and respect ), but then unfortunately, people like him don't win primary elections let alone presidential elections. #Fact",,,#Fact,1184616426453254144,https://twitter.com/HazardEmpire/status/1184616426453254144
2019-10-16 23:45:34,roleram,IlhanMN,0,0,0,"But Sanders cant be bothered to vote Noooo!! On WAR and selling arms to Saudis. https://www.senate.gov/legislative/LIS/roll_call_lists/roll_call_vote_cfm.cfm?congress=116&session=1&vote=00231 …",,,,1184616402604265472,https://twitter.com/roleram/status/1184616402604265472
2019-10-16 23:45:03,BenjaminFCarrJ1,TomiLahren,0,0,0,"Sanders’ positions and “ideas” are proof what a lifetime spent at the public trough produces, as he therefore has no concept of the lifestyle of the “ working man” which the Dims claim to be the champion, since they have never experienced that life.",,,,1184616276070674434,https://twitter.com/BenjaminFCarrJ1/status/1184616276070674434
2019-10-16 23:44:50,cmw0207,,0,0,0,"Bernie Sanders’s plan would force country’s largest corporations to share profits with workers https://www.washingtonpost.com/politics/2019/10/13/5565adae-edd8-11e9-8693-f487e46784aa_story.html …",,,,1184616220261339137,https://twitter.com/cmw0207/status/1184616220261339137
2019-10-16 23:44:50,Briankmcneal,usmousie,0,0,0,"I actually think we're talking about the same things, only I think this whole idea of deriving dignity from work is nonsense–which is why I don't mind Bernie Sanders not emphasizing it. Work can bring dignity, but it's hardly the default mode.",,,,1184616218059083776,https://twitter.com/Briankmcneal/status/1184616218059083776
2019-10-16 23:44:44,JoeFreedomLove,,0,0,0,"Bernie Sanders Promises Jobs for 'Tens of Millions' of Americans During Debate | Breitbart https://www.breitbart.com/2020-election/2019/10/16/bernie-sanders-promises-jobs-for-tens-of-millions-of-americans-during-debate/ …",,,,1184616194050945024,https://twitter.com/JoeFreedomLove/status/1184616194050945024
2019-10-16 23:44:41,interpath1,,1,0,0,"The ""Left''s young followers, today enthusiastic about Bernie Sanders/ 2020 Democrat Presidential hopefuls should draw lessons from the experiences of Sweden & other Nordic countries.... Sweden, Norway, Finland, Iceland, and Denmark rank among the 30 most capitalist countries!",,,,1184616182130843650,https://twitter.com/interpath1/status/1184616182130843650
2019-10-16 23:44:38,NoKnownFuture,petercoffin,0,0,8,"It's almost as if they think Sanders is the candidate with the best policies, and that they want him to be president! pic.twitter.com/5sjYRzlVEa",,,,1184616168767840258,https://twitter.com/NoKnownFuture/status/1184616168767840258
2019-10-16 23:44:33,JoeFreedomLove,,0,0,0,"Bernie Sanders: When I Win, I Will Be Your 'Organizer-in-Chief' https://www.breitbart.com/politics/2019/10/16/bernie-sanders-when-i-win-be-your-organizer-chief/ …",,,,1184616146885984257,https://twitter.com/JoeFreedomLove/status/1184616146885984257
2019-10-16 23:44:32,FenrisCat,ftwtwit,1,0,0,"""The Daily Beast reports that in the 206 counties that went for Obama in 2008 and 2012 and then went for Donald Trump in 2016, Bernie Sanders is raking in far and away the most individual donations. Sanders has received 81,841 donations from 33,185 donors in flipped counties....""",,,,1184616142649942017,https://twitter.com/FenrisCat/status/1184616142649942017
2019-10-16 23:44:22,EddieSalsa20,soledadobrien,0,0,0,"Bernie Sanders has us all working out.. How's the knee amiga??",,,,1184616101260513281,https://twitter.com/EddieSalsa20/status/1184616101260513281
2019-10-16 23:44:07,JoeFreedomLove,,0,0,1,"Bernie Sanders to Join Rashida Tlaib for Tour of Michigan District https://www.breitbart.com/politics/2019/10/16/bernie-sanders-to-join-rashida-tlaib-for-tour-of-michigan-district/ …",,,,1184616040900153344,https://twitter.com/JoeFreedomLove/status/1184616040900153344
2019-10-16 23:43:46,ZaidJilani,,5,35,113,"""Are people going to pay more in taxes? Yes."" Bernie Sanders said that at a Fox News town hall where he got raucous applause. The man for whatever flaws he has was willing to defend taxation in front of a conservative audience and walked away winning.. https://youtu.be/wkxebcYIMWY",,,,1184615950391414784,https://twitter.com/ZaidJilani/status/1184615950391414784
2019-10-16 23:43:43,Kane061050,ReaganBattalion,0,0,0,"Imagine fawning over a moron like Reagan and hating Bernie Sanders. https://twitter.com/ReaganBattalion/status/1184473242674847744 …",,,,1184615938752208898,https://twitter.com/Kane061050/status/1184615938752208898
2019-10-16 23:43:33,Shawn83445987,NicholsUprising,0,0,0,"I don't have a problem with any of The Democrats but i believe Bernie Sanders is the real deal..",,,,1184615895005573126,https://twitter.com/Shawn83445987/status/1184615895005573126
2019-10-16 23:43:31,Sueazizi,nytimes,0,0,1,"Bernie Sanders",,,,1184615887719895041,https://twitter.com/Sueazizi/status/1184615887719895041
2019-10-16 23:43:29,Progress4POtUSA,,0,2,2,"Alexandria Ocasio-Cortez came onboard Bernie Sanders's campaign, months before she was expected to endorse him. She will endorse at #BerniesBack Rally Saturday. Ilhan Omar endorsed based on the issues. #Bernie2020 #BernieSquad #NotMeUs #NoMiddleGround https://www.politico.com/news/2019/10/16/bernie-sanders-aoc-endorsement-2020-election-048586 …pic.twitter.com/oc0plRIvIW",,,#BerniesBack #Bernie2020 #BernieSquad #NotMeUs #NoMiddleGround,1184615877838286848,https://twitter.com/Progress4POtUSA/status/1184615877838286848
2019-10-16 23:43:28,Emerald_Alison,,0,0,0,"Bernie Sanders Receives Three HUGE Endorsements https://youtu.be/aZOJadTwvpo via @YouTube",,@YouTube,,1184615874105229312,https://twitter.com/Emerald_Alison/status/1184615874105229312
