date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-03 23:57:20,Elohim_Gadol,,0,0,3,"And I will give children to be their princes, and babes shall rule over them. Isaiah 3:4 KJV #YangGang #Beto and every other Democratic Party candidate expect Bernie Sanders who is just a insane Stalinist !",,,#YangGang #Beto,1179908322251677697,https://twitter.com/Elohim_Gadol/status/1179908322251677697
2019-10-03 23:57:14,erikjekarsies,,0,0,0,"Bernie Sanders naar het ziekenhuis voor een hartoperatie en dus campagne staat even stil. https://www.youtube.com/watch?v=FdiB58gqvF4 … Misschien tijd voor een leeftijdslimiet voor de presidentskandidaten? Na zo'n zware campagne moeten ze nog 8 jaar mee kunnen ?",,,,1179908296217640960,https://twitter.com/erikjekarsies/status/1179908296217640960
2019-10-03 23:56:07,SageSalty,,0,0,0,"Warren Hired Jigalow?! And the Jigalow was Bernie Sanders?!!! And now Bernie's Hospitalized.. kinda makes you think. And so much more News. Going Live at 7:05 https://www.youtube.com/watch?v=241AfsaO5IQ …",,,,1179908017330032640,https://twitter.com/SageSalty/status/1179908017330032640
2019-10-03 23:56:04,baalzimon,,1,0,0,"I still can't believe Elizabeth Warren poisoned Bernie Sanders with heart attack pills.",,,,1179908006139633664,https://twitter.com/baalzimon/status/1179908006139633664
2019-10-03 23:56:04,meaganmday,AlysonMetzger,3,14,208,"She claims to be on board with it, but as a sort of horizon or ""framework"" as she puts it. Leaves some wiggle room in case things change. One example of a thing that could change is that at some point she might not be running against Bernie Sanders anymore.",,,,1179908002154872832,https://twitter.com/meaganmday/status/1179908002154872832
2019-10-03 23:56:03,cahulaan,,0,1,0,"Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising: Biden aides are doing their best to project confidence http://dlvr.it/RFSdZW #25thAmendmentNow #ImpeachTrump #TheResistancepic.twitter.com/biBxqWUv0G",,,#25thAmendmentNow #ImpeachTrump #TheResistancepic,1179907997998338048,https://twitter.com/cahulaan/status/1179907997998338048
2019-10-03 23:55:46,sp6y,,0,0,0,"Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising https://ift.tt/333Z96a",,,,1179907928448483328,https://twitter.com/sp6y/status/1179907928448483328
2019-10-03 23:55:45,alphazbeta,,0,0,0,"New top story from Time: Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising https://ift.tt/333Z96a Philip Elliott October 04, 2019 at 07:48AM",,,,1179907924510023681,https://twitter.com/alphazbeta/status/1179907924510023681
2019-10-03 23:55:35,PolitikalPsycho,TwinklingTania,0,0,1,"We love you Tania! Keep fighting for Bernie! #Bernie2020 #BernieSanders #NotMeUs",,,#Bernie2020 #BernieSanders #NotMeUs,1179907881652674560,https://twitter.com/PolitikalPsycho/status/1179907881652674560
2019-10-03 23:55:17,DuncanIDFK,kinematografi,0,0,0,"His name was Bernie Sanders his name was Bernie Sanders his name was Bernie Sanders",,,,1179907807845453824,https://twitter.com/DuncanIDFK/status/1179907807845453824
2019-10-03 23:55:09,transformecon,,0,0,0,"For all the naysayers trying to turn people off to Bernie, this video shows the edited disparagement of Bernie interspersed with the REAL Bernie Sanders. My hope is that all people can see the difference between the... https://www.youtube.com/watch?v=3ZhkKATtqtU&feature=share …",,,,1179907775297703937,https://twitter.com/transformecon/status/1179907775297703937
2019-10-03 23:55:02,TimesofIsrael,,1,1,4,"Bernie Sanders still hospitalized but expected to be at next debate https://www.timesofisrael.com/bernie-sanders-still-hospitalized-but-expected-to-be-at-next-debate/?utm_source=dlvr.it&utm_medium=twitter …",,,,1179907746071638016,https://twitter.com/TimesofIsrael/status/1179907746071638016
2019-10-03 23:54:59,freedomny123,pullum_tony,0,0,1,"That's the problem Anthony. A bandaid won't work. We'll lose. We are bleeding to death and we need a Tourniquet. That Tourniquet is Bernie Sanders.",,,,1179907730594816001,https://twitter.com/freedomny123/status/1179907730594816001
2019-10-03 23:54:47,duenuermam,Millerheighife,0,0,1,"My aunt and uncle are in the work your ass off to own your own business set, they’re definitely down with some meritocracy. Seven years ago they said M4A made the most sense. I was the only person I knew that was aware of who Bernie Sanders was then. They didn’t get it from him",,,,1179907683308191745,https://twitter.com/duenuermam/status/1179907683308191745
2019-10-03 23:54:30,diamond_dynam0,mikeyface,0,0,0,"Genuine answer: Mr. Freeze. Even more genuine answer: Bernie Sanders",,,,1179907612017643521,https://twitter.com/diamond_dynam0/status/1179907612017643521
2019-10-03 23:54:17,FranMontgomery1,,0,0,0,"Flashback: Bernie Sanders Says Prisoners Should Be Eligible to Vote From Behind Bars https://flagandcross.com/flashback-bernie-sanders-says-prisoners-should-be-eligible-to-vote-from-behind-bars/ …",,,,1179907554878672897,https://twitter.com/FranMontgomery1/status/1179907554878672897
2019-10-03 23:54:13,Hubertu68506648,AndrewS64712830,2,0,0,"But Bernie Sanders was not in office for 8 years Andrew. Also it’s impossible to work with a regressive congress full of terrorist republicans",,,,1179907538424418304,https://twitter.com/Hubertu68506648/status/1179907538424418304
2019-10-03 23:54:06,InverMas,,0,0,0,"Bernie Sanders participará en debate demócratas pese a cirugía - https://ift.tt/2MhJYzU",,,,1179907510901317632,https://twitter.com/InverMas/status/1179907510901317632
2019-10-03 23:54:03,Armando59293916,,0,1,0,"Bernie Sanders cancela gira por la presidencia. Mira esta noticia https://www.informador.mx/internacional/Bernie-Sanders-sometido-a-intervencion-cardiaca-suspende-campana-20191003-0011.html …",,,,1179907497982869505,https://twitter.com/Armando59293916/status/1179907497982869505
2019-10-03 23:53:59,RR13NYC,AreuCathy,1,0,0,"1985 Bernie Sanders praises Castro https://youtu.be/E14lsC4WLV0 via @YouTube",,@YouTube,,1179907479091720203,https://twitter.com/RR13NYC/status/1179907479091720203
2019-10-03 23:53:58,devinedianakin,radvolk,1,0,2,"But that’s just it, even if the Dems give up an election, all the politicians still get paid by their ruling class donors and multinational corporations. The only way they don’t get paid is if The people don’t allow them to steal it again from Bernie Sanders and back him up.",,,,1179907475610439680,https://twitter.com/devinedianakin/status/1179907475610439680
2019-10-03 23:53:47,maggiejuang1,BernieSanders,1,3,17,"Good to see Mr. Sanders is feeling better",,,,1179907431385550853,https://twitter.com/maggiejuang1/status/1179907431385550853
2019-10-03 23:53:25,TrustyGordon,,0,0,0,"Ken Langone rips Bernie Sanders: What has he done for the little people? - Brighteon http://disq.us/t/3ipbaqc",,,,1179907337265537024,https://twitter.com/TrustyGordon/status/1179907337265537024
2019-10-03 23:53:06,Kynes3,supercatsimon,0,0,0,"Lol. you probably think everyone except Bernie Sanders is a Republican.",,,,1179907255870713856,https://twitter.com/Kynes3/status/1179907255870713856
2019-10-03 23:52:58,MatthewSheares,,0,0,0,"Mr. Bernie Sanders.... get well soon Sir. You and Ms. warren would be a great ticket. We need your passion for the middle class, front and center!!! #MISSINGtheBERN",,,#MISSINGtheBERN,1179907225919221760,https://twitter.com/MatthewSheares/status/1179907225919221760
2019-10-03 23:52:19,AgentBigfoot,,1,0,1,"Chapo Trap House types are going to back Trump when Bernie Sanders drops out.",,,,1179907058495307777,https://twitter.com/AgentBigfoot/status/1179907058495307777
2019-10-03 23:51:53,IAmKevinBates,,1,18,47,"Elizabeth Warrens plan doesn't cover dental, vision, mental health, addiction services and you pay SIX THOUSAND DOLLARS out of pocket for your medicine. Bernie Sanders M4A covers all of that and your maximum drug cost is $200 If u vote for her, folks will die. This isn't a joke",,,,1179906952668823552,https://twitter.com/IAmKevinBates/status/1179906952668823552
2019-10-03 23:51:49,witchbabyy,,0,0,5,"Not surprised but definitely slightly disappointed to see my friends who have been so successful under hashtag capitalism be so fuckin hostile towards the thought of Bernie Sanders",,,,1179906934436069377,https://twitter.com/witchbabyy/status/1179906934436069377
2019-10-03 23:51:40,JuroGeorge,janeosanders,0,0,0,"BERNIE IS THE TOMMY DOUGLAS OF AMERICAN HEALTH CARE! =Bernie Sanders recovering after procedure for blocked artery | CBC News https://www.cbc.ca/news/world/sanders-heart-procedure-1.5305721#.XZaHVzaoh1c.twitter …",,,#,1179906896091848705,https://twitter.com/JuroGeorge/status/1179906896091848705
2019-10-03 23:51:00,JuroGeorge,BernieSanders,0,0,0,"BERNIE IS THE TOMMY DOUGLAS OF AMERICAN HEALTH CARE! HELLO ELIZABETH WARREN,,, =Bernie Sanders recovering after procedure for blocked artery | CBC News https://www.cbc.ca/news/world/sanders-heart-procedure-1.5305721#.XZaHVzaoh1c.twitter …https://twitter.com/BernieSanders/status/1179094407833903106 …",,,#,1179906728609173508,https://twitter.com/JuroGeorge/status/1179906728609173508
2019-10-03 23:50:59,RyanKluesner,BernieSanders,0,0,0,"Up yours Bernie Sanders!",,,,1179906724796522496,https://twitter.com/RyanKluesner/status/1179906724796522496
2019-10-03 23:50:41,VPITV,,0,1,1,"#03Oct El candidato a la presidencia de los Estados Unidos, Bernie Sanders, participará en el cuarto debate demócrata que se realizará el 15 de octubre, dijo el jueves su esposa, Jane Sanders. pic.twitter.com/4h4xFpDnws",,,#03Oct,1179906650326622210,https://twitter.com/VPITV/status/1179906650326622210
2019-10-03 23:50:25,iBrianHamilton,,0,1,1,"The corporate media covers Bernie's campaign while millions of people around the country rise up. https://youtu.be/3ZhkKATtqtU #Bernie2020 #BernieSanders #FeelTheBern @BernieSanders #M4A #NoMiddleGround #AnyBlueWontDo",,@BernieSanders,#Bernie2020 #BernieSanders #FeelTheBern #M4A #NoMiddleGround #AnyBlueWontDo,1179906582055813120,https://twitter.com/iBrianHamilton/status/1179906582055813120
2019-10-03 23:50:16,yallallfood,BengalDesigns,0,0,0,"1. Jim Brown, no question. 2. Bernie Sanders played football y'all. Stayed in the end zone so much, they renamed it Weekend At Bernie's lol https://twitter.com/BengalDesigns/status/1179587805720334336 …",,,,1179906543518732289,https://twitter.com/yallallfood/status/1179906543518732289
2019-10-03 23:50:09,buddy_payton,,0,0,0,"Did Bernie Sanders use Medicare provided Doctors etc? Did he opp for the Congress insurance care. Best in the world.? Asking for a friend.",,,,1179906516016680965,https://twitter.com/buddy_payton/status/1179906516016680965
2019-10-03 23:50:07,CarsonCooley101,,0,0,1,"Hillary Clinton literally faints, media: Bernie Sanders gets a procedure that millions of people get, media:",,,,1179906508248797185,https://twitter.com/CarsonCooley101/status/1179906508248797185
2019-10-03 23:49:54,David59782363,,0,0,0,"Somebody get this line to Bernie Sanders: ""My heart nearly broke when I heard Trump was being impeached...I wanted to personally kick his butt. Sometimes when something breaks (goes bad), it takes an intervention to fix it, surgery, the bad or diseased need be cut out.""",,,,1179906452095488003,https://twitter.com/David59782363/status/1179906452095488003
2019-10-03 23:49:38,GABernieBro,,0,0,0,"Progressives continue their campaign for Bernie Sanders throughout the country. Back home, Bernie Sanders recovers while his loyal followers band together to bring the campaign to life to save their country. #Bernie2020 #BernieSanders2020",,,#Bernie2020 #BernieSanders2020,1179906386349699072,https://twitter.com/GABernieBro/status/1179906386349699072
2019-10-03 23:49:21,MicWalsh1,aaronjmate,5,2,26,"The only hope for the democrats is Senator Sanders. Trump will tear Biden and Warren apart. Bernie Sanders can stand on his integrity and win.",,,,1179906311905009664,https://twitter.com/MicWalsh1/status/1179906311905009664
2019-10-03 23:49:17,USARMY04,HewlettCraphard,2,0,1,"He hasn’t had a brain aneurysm while he’s running for President this cycle! I like Bernie Sanders a lot, he’s a good man with a dynamic policy platform for change. Him becoming president isn’t meant to be though...",,,,1179906298118361093,https://twitter.com/USARMY04/status/1179906298118361093
2019-10-03 23:49:15,yallallfood,BengalDesigns,0,0,0,"1. Jim Brown. And it's not even close. 2. Bernie Sanders played RB?!",,,,1179906289985556481,https://twitter.com/yallallfood/status/1179906289985556481
2019-10-03 23:49:09,mandolinkelly,,0,0,1,"Alllll the fuzzies!!! Two of the Best Politicians in the country AND our next president Bernie Sanders Support Public Banking.",,,,1179906264933031936,https://twitter.com/mandolinkelly/status/1179906264933031936
2019-10-03 23:48:57,GIN_TROPICAL,CNBC,0,0,0,"Meanwhile,bernie Sanders is in hospital having a bypass! https://twitter.com/CNBC/status/1179904211322118144 …",,,,1179906214781571072,https://twitter.com/GIN_TROPICAL/status/1179906214781571072
2019-10-03 23:48:46,WhiteSoxSlater,rgay,1,1,126,"I don’t know this guy, but my point was that I know too many people struggling to see you with your “woe is me” crap from your ivory tower. Now shoo. Go cancel Bernie Sanders again or whatever it is you do.",,,,1179906167574802432,https://twitter.com/WhiteSoxSlater/status/1179906167574802432
2019-10-03 23:48:33,TinaTweeker,,0,0,0,"Bernie Sanders cancels events to receive stents for blocked artery | Daily Mail Online https://www.dailymail.co.uk/news/article-7529725/Bernie-Sanders-78-cancels-events-hospitalized-blocked-artery.html …",,,,1179906113292124160,https://twitter.com/TinaTweeker/status/1179906113292124160
2019-10-03 23:48:28,TruthSeekers111,,0,1,1,"Bernie Sanders is calling for a 3% cap on annual rent hikes, the kind of poisonous rent-control law that deters new housing construction and worsens homelessness. https://nypost.com/2019/09/25/democrats-want-to-bring-californias-homeless-problem-to-your-door/ …",,,,1179906089933930497,https://twitter.com/TruthSeekers111/status/1179906089933930497
2019-10-03 23:48:23,tellme__aboutit,SputnikInt,0,0,0,"Bernie Sanders in hospital for developing Orchitis due to screaming into microphones for prolonged number of hours... #USA #USPoliticshttps://twitter.com/SputnikInt/status/1179905218068254722 …",,,#USA #USPoliticshttps,1179906072061988864,https://twitter.com/tellme__aboutit/status/1179906072061988864
2019-10-03 23:48:12,AlwaysFlacko,,0,0,0,"Bernie Sanders getting $10 million+ more in donations than Biden >>>>",,,,1179906023194271744,https://twitter.com/AlwaysFlacko/status/1179906023194271744
2019-10-03 23:47:19,AmirMorssy,,0,0,0,"This is what you find under ”top stories” when you google Bernie Sanders today. You get two articles from unlegitimate websites where pure lies and propaganda are probably being funded to hit that spot. Spreading lies and propaganda to people #REALFakenews @Google , Actpic.twitter.com/mrQJTdy8dI",,@Google,#REALFakenews,1179905800233504768,https://twitter.com/AmirMorssy/status/1179905800233504768
2019-10-03 23:47:00,JustaDumguy,smerconish,0,0,0,"Given that Bernie Sanders holds 78% of the 18 to 49-year-old vote, the odds makers aren't paying attention to anything but landline polls, which do not pull Gen x millennials or genz. Your question is showing your age and your lack of research.",,,,1179905721250529280,https://twitter.com/JustaDumguy/status/1179905721250529280
2019-10-03 23:46:56,WhiteHousePatch,,0,0,0,"Bernie Sanders will participate in the upcoming Democratic presidential debate after being hospitalized for a heart procedure this week. https://trib.al/S6d6oqt pic.twitter.com/CimFUWZl8L",,,,1179905704913702913,https://twitter.com/WhiteHousePatch/status/1179905704913702913
2019-10-03 23:46:55,RPAguirre,RPAguirre,0,0,0,"Sanders outraised Biden by $10 Million. Even with millionaires and billionaires, Biden and mayor Pete cannot outraise Sanders. In short, Bernie outraised everyone else. #bernie2020https://twitter.com/RPAguirre/status/1179904062164262913 …",,,#bernie2020https,1179905701805731843,https://twitter.com/RPAguirre/status/1179905701805731843
2019-10-03 23:46:29,LHCBMatt,LHCBMatt,1,0,1,"So I messed up & attracted the attention of this silly person in the wee hours of the morning. I was unaware how dense she was, she thought this was a brilliant argument. Elsewhere in her timeline, she said bosses & workers should be natural allies & called Bernie Sanders ""Daddy"" https://twitter.com/LHCBMatt/status/1179688702773202945 …",,,,1179905591596199937,https://twitter.com/LHCBMatt/status/1179905591596199937
2019-10-03 23:46:14,angelacobb,,1,0,7,"Bernie Sanders cancelled some events due to a heart procedure, but unlike Trump, at least he has one.",,,,1179905528660725760,https://twitter.com/angelacobb/status/1179905528660725760
2019-10-03 23:46:08,cahulaan,,0,1,1,"Biden announces he raised $15 million in third quarter: 2020 candidate Bernie Sanders is recovering from heart procedure but ""the campaign has been extraordinarily mute,"" Chuck Todd says. http://dlvr.it/RFSccs #25thAmendmentNow #ImpeachTrump #TheResistancepic.twitter.com/AoSbrjdMvG",,,#25thAmendmentNow #ImpeachTrump #TheResistancepic,1179905506057453573,https://twitter.com/cahulaan/status/1179905506057453573
2019-10-03 23:45:59,FakeTrumpBot1,,0,0,0,"Angry Democrats are the greatest threat in Florida to the people. Crazy Bernie Sanders claims pretend ""inequality"" is worse. LIES! LIES! LIES!",,,,1179905466920558593,https://twitter.com/FakeTrumpBot1/status/1179905466920558593
2019-10-03 23:45:50,FonRournier,ibrahimpols,0,0,0,"Say ""Bernie Sanders"" three times and all the gold in your money bin vanishes",,,,1179905429310189568,https://twitter.com/FonRournier/status/1179905429310189568
2019-10-03 23:45:27,photorover,,0,0,0,"Elizabeth Warren’s campaign sent dinner to Bernie Sanders staffers after his heart procedure https://www.boston.com/news/politics/2019/10/03/elizabeth-warrens-bernie-sanders-heart-procedure?s_campaign=bcom%3Asocialflow%3Afacebook&fbclid=IwAR1kYgTXbWmsf6Y5s_ibRsla_0fDy8yUUqyuLVAxe7GY-wJGHL1IxDzqGso …",,,,1179905331599728641,https://twitter.com/photorover/status/1179905331599728641
2019-10-03 23:44:55,infoitestero,,0,0,0,"La candidatura di Bernie Sanders è a rischio? http://bit.ly/2obIVt6",,,,1179905199500079104,https://twitter.com/infoitestero/status/1179905199500079104
2019-10-03 23:44:55,infoitestero,,0,0,0,"Bernie Sanders, infarto durante comizio/ “Occlusione arteria”, sospese Primarie Usa http://bit.ly/2og701Z",,,,1179905198065631233,https://twitter.com/infoitestero/status/1179905198065631233
2019-10-03 23:44:53,meaganmday,,30,343,1542,"We're not going to win single-payer with a leader who decides what's worth fighting for based on the political climate at any given time. Bernie Sanders has been hammering single-payer since the 1970s. He won't change his tune when the going gets rough again, which it will.",,,,1179905188829646848,https://twitter.com/meaganmday/status/1179905188829646848
2019-10-03 23:44:50,areckoning,khinman,0,0,0,"If CNN continues with its biased dismissal of Bernie Sanders, now implying he should drop out, it will be their demise, not his. We see the owners of CNN really really don't want a socialist in the WH and could care less about honest news.",,,,1179905177484021761,https://twitter.com/areckoning/status/1179905177484021761
2019-10-03 23:44:43,_ShelbyDaniel,LaJethroJenkins,0,0,0,"I straight up watched this twice all the way through thinking “that’s not Bernie Sanders” after misreading the tweet and also was like “ no way he’s 6 ft either. “ I hate myself. https://twitter.com/LaJethroJenkins/status/1179872202847449088 …",,,,1179905148086304768,https://twitter.com/_ShelbyDaniel/status/1179905148086304768
2019-10-03 23:44:37,amcnal,joshrogin,0,0,5,"Kurt Vonnegut, Woody Guthrie, Bernie Sanders https://twitter.com/joshrogin/status/1179828363277549568 …",,,,1179905124770205696,https://twitter.com/amcnal/status/1179905124770205696
2019-10-03 23:44:27,ChuckRocha,cascamike,9,84,360,"We are starting our ad buy back on Tuesday. @BernieSanders #BernieSanders #notmeus #brownconsultantsmatterhttps://twitter.com/cascamike/status/1179897974371082241 …",,@BernieSanders,#BernieSanders #notmeus #brownconsultantsmatterhttps,1179905080692264960,https://twitter.com/ChuckRocha/status/1179905080692264960
2019-10-03 23:44:27,aunt_moll,janeosanders,0,0,1,"Whether he becomes President, stays in the Senate, or retires, I want to thank Bernie Sanders for his years of service. He has already inspired a whole new generation to follow in his footsteps, so he did more for our country and our planet than he'll ever know. #GetWellBerniehttps://twitter.com/janeosanders/status/1179859716995829760 …",,,#GetWellBerniehttps,1179905079496843269,https://twitter.com/aunt_moll/status/1179905079496843269
2019-10-03 23:44:23,WallHaxx,intel_capacity,0,0,0,"The assault weapons ban is pretty much the only thing I disagree with Bernie on because it's a meaningless distinction. But sorry, that one thing isn't enough for me to not support the massive laundry list of social reforms proposed by sanders. AW ban is popular opinion.",,,,1179905064674177024,https://twitter.com/WallHaxx/status/1179905064674177024
2019-10-03 23:44:21,kingjesus4all,joshrogin,0,0,0,"Hilary Clinton, Joe Biden & Bernie Sanders. ;-) https://twitter.com/joshrogin/status/1179828363277549568 …",,,,1179905053987090432,https://twitter.com/kingjesus4all/status/1179905053987090432
2019-10-03 23:44:16,No1CookieLady,,0,0,0,"Corporate Media Downplays Bernie Sanders MAMMOTH Fundraising Haul https://youtu.be/AHIy-gI1IKE via @YouTube",,@YouTube,,1179905033862881286,https://twitter.com/No1CookieLady/status/1179905033862881286
2019-10-03 23:44:14,nfn15080,,0,0,0,"@CNN @FoxNews would Medicare for all have gotten Bernie Sanders 4 stents in 24 hours?",,@CNN @FoxNews,,1179905027902709761,https://twitter.com/nfn15080/status/1179905027902709761
2019-10-03 23:44:14,congresseditors,,0,0,0,"Bernie Sanders Wikipedia article edited by AlsoWukai https://en.wikipedia.org/w/index.php?diff=919482747&oldid=919397097 …",,,,1179905025402953728,https://twitter.com/congresseditors/status/1179905025402953728
2019-10-03 23:44:12,bamspay,,0,1,2,"I bet Bernie Sanders or Elizabeth Warren would really help your 401k.",,,,1179905018788495360,https://twitter.com/bamspay/status/1179905018788495360
2019-10-03 23:44:03,dailycandidnews,,0,0,0,"Bernie Sanders Still in Hospital But Insists He’ll Make The Next Debate. http://dlvr.it/RFScHY pic.twitter.com/j4QactCjTY",,,,1179904978606940160,https://twitter.com/dailycandidnews/status/1179904978606940160
2019-10-03 23:44:00,William37796179,,0,0,0,"Bernie Sanders Does His Own Laundry (and Grocery Shopping): Inside the Family Life of the Down-to-Earth Democratic Candidate https://people.com/celebrity/inside-bernie-sanders-family-and-home-life-he-does-his-own-laundry-shopping/?utm_source=facebook.com&utm_medium=social&utm_campaign=social-share-article&utm_content=20190927&utm_term=2468958 …",,,,1179904965541793794,https://twitter.com/William37796179/status/1179904965541793794
2019-10-03 23:43:57,areckoning,NewAmericanLd,1,0,1,"If CNN continues with its biased dismissal of Bernie Sanders, now implying he should drop out, and the Squad, it will be their demise, not his or theirs. We see the owners of CNN really really don't want a socialist in the WH and could care less about honest news. #CNNSucks",,,#CNNSucks,1179904956502925313,https://twitter.com/areckoning/status/1179904956502925313
2019-10-03 23:43:50,theinquisitr,,0,2,2,"Joe Biden Millions Behind Bernie Sanders and Pete Buttigieg In Third-Quarter Campaign Funding. #USPolitics #Politicshttps://www.inquisitr.com/5671837/joe-biden-millions-behind-fundraising/?utm_content=bernie-sanders&utm_term=NA&utm_medium=twitter-main …",,,#USPolitics #Politicshttps,1179904923863060480,https://twitter.com/theinquisitr/status/1179904923863060480
2019-10-03 23:43:44,crackerzinbed,joshrogin,0,0,0,"Thomas Jefferson, Bernie Sanders, Joe Biden.",,,,1179904902245621760,https://twitter.com/crackerzinbed/status/1179904902245621760
2019-10-03 23:43:43,mikeschaf,SaraCarterDC,0,0,0,"Sounds like AOC is covering for Bernie Sanders while he recuperates from socialism. Get well soon Bernie and have a nice retirement @mikeschafhttps://twitter.com/SaraCarterDC/status/1179893434024374273 …",,@mikeschafhttps,,1179904894809133056,https://twitter.com/mikeschaf/status/1179904894809133056
2019-10-03 23:43:36,QWorldNews1,,0,0,0,"Joe Biden third quarter fundraising less than Bernie Sanders, Pete Buttigieg https://qworldnews.com/joe-biden-third-quarter-fundraising-less-than-bernie-sanders-pete-buttigieg/ …",,,,1179904868468834304,https://twitter.com/QWorldNews1/status/1179904868468834304
2019-10-03 23:43:28,Reuters,,13,20,80,"Bernie Sanders 'up and about,' will be in next Democratic presidential debate https://www.reuters.com/article/us-usa-election-sanders-idUSKBN1WI21E?utm_campaign=trueAnthem%3A+Trending+Content&utm_content=5d9685dfde67360001fdb379&utm_medium=trueAnthem&utm_source=twitter …pic.twitter.com/WbsOoN9wPv",,,,1179904834167885826,https://twitter.com/Reuters/status/1179904834167885826
2019-10-03 23:42:59,g_taurai,SaraCarterDC,0,2,2,"Where did she get all these radical ideas? She is too much for anyone's comfort. She should start by taking some of Bernie Sanders' houses and give them to the poor. Doesn't he have 3?",,,,1179904713677889536,https://twitter.com/g_taurai/status/1179904713677889536
