date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-08 23:57:53,mohawk01,,1,1,0,"ANY CATHOLIC THAT PUBLICLY SUPPORT ABORTION IS BY THERE OUR ACTIONS EXCOMMUNICATED FROM THE CATHOLIC CHURCH AND RECEIVING HOLY COMMUNION IS COMMITTING A MORTAL SIN. JOE BIDEN IS EXCOMMUNICATED LONG AGO.",,,,1159614741070929922,https://twitter.com/mohawk01/status/1159614741070929922
2019-08-08 23:57:41,SchadeTom,,2,0,2,"Confusion at the Iowa State Fair? Biden says ‘we choose truth over facts' Ended with neither, as usual Joe. Retire gracefully, take Peloser with you. https://www.foxnews.com/politics/bidens-iowa-state-fair-gaffe-candidate-accidentally-says-we-choose-truth-over-facts …",,,,1159614691041271808,https://twitter.com/SchadeTom/status/1159614691041271808
2019-08-08 23:57:15,yaya_41,,0,0,0,"Joe Biden @JoeBiden This Texas-Brown-Woman needs a decent Old White Man to call out a degenerate Old White man A white supremacist! You can't lead if you can't do the easy work! #TrumpIsARacist relishes in his Racism! #FFS #VotingOutOldWhiteMen #cnn",,@JoeBiden,#TrumpIsARacist #FFS #VotingOutOldWhiteMen #cnn,1159614581947424769,https://twitter.com/yaya_41/status/1159614581947424769
2019-08-08 23:57:07,bradscott78013,,0,0,0,"Surprised @JoeBiden didn’t say Mickey Mouse since we know he lives in a fantasy land anyway! What a Trainwreck: Joe Biden Asked About His Favorite Historical Figure Who Was Not a President... Answers: Thomas Jefferson https://www.thegatewaypundit.com/2019/08/what-a-trainwreck-joe-biden-asked-about-his-favorite-historical-figure-who-was-not-a-president-answers-thomas-jefferson/ … via @gatewaypundit",,@JoeBiden @gatewaypundit,,1159614549886230528,https://twitter.com/bradscott78013/status/1159614549886230528
2019-08-08 23:57:01,joshjordand,ChaseMadar,0,0,0,"You forgot Joe Biden as option 3",,,,1159614524246245376,https://twitter.com/joshjordand/status/1159614524246245376
2019-08-08 23:56:52,JoseThePaisa,JackPosobiec,0,1,1,"Its usual for Joe to plagiarize",,,,1159614484278853632,https://twitter.com/JoseThePaisa/status/1159614484278853632
2019-08-08 23:56:44,RichNicholson6,,0,0,0,"@JoeBiden @KatiePavlich @RealCandaceO @POTUS Joe Biden, you’re such a pathetic hypocrite of the highest order. All you can do is spout lies. POTUS has done more for the USA that your Prophet Obama. You two were the Dynamic Duo of Fraud; Lies; Deceit.",,@JoeBiden @KatiePavlich @RealCandaceO @POTUS,,1159614449617186816,https://twitter.com/RichNicholson6/status/1159614449617186816
2019-08-08 23:56:29,tonyspam,,0,1,1,"#Hapless Joe Biden takes low blow at Trump over white supremacy https://nypost.com/2019/08/08/joe-biden-takes-low-blow-at-trump-over-white-supremacy/?utm_source=twitter_sitebuttons&utm_medium=site%20buttons&utm_campaign=site%20buttons … via @nypost",,@nypost,#Hapless,1159614386773749760,https://twitter.com/tonyspam/status/1159614386773749760
2019-08-08 23:56:24,Will6cx,,0,0,0,"ANALYSIS: Robert Mueller’s Testimony Is Bad News for Joe Biden, Bernie Sanders, and Hillary Clinton https://freebeacon.com/blog/mueller-no-stamina/ …",,,,1159614367601553408,https://twitter.com/Will6cx/status/1159614367601553408
2019-08-08 23:56:14,CmonMan96651588,,0,0,0,"@SymoneDSanders “I’m not calling him a white supremacist I’m Joe Biden!” You see Sis! There it is! Leaving the porch light on and the back door open in case Mitch and the boys gotta come over and do a little horse trading! That’s why Elizabeth is on your ass! Vacillation!",,@SymoneDSanders,,1159614324639502336,https://twitter.com/CmonMan96651588/status/1159614324639502336
2019-08-08 23:56:04,BanRomulanbirds,,0,0,0,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville | Breitbart https://www.breitbart.com/2020-election/2019/08/08/watch-breitbart-news-confronts-joe-biden-about-misquoting-trump-on-charlottesville/ …",,,,1159614284139118593,https://twitter.com/BanRomulanbirds/status/1159614284139118593
2019-08-08 23:55:47,gdshaver16,MattBatzel,0,2,2,"What a turnout of about 40 brainless people Gropin'Joe Biden had! a trump rally probably has 20 times that many people waiting in line at the bathrooms alone! What a total buffoon! Gropin'Joe being Obama partner in crime should have alerted everyone of what a total A$$he is!",,,,1159614212198416385,https://twitter.com/gdshaver16/status/1159614212198416385
2019-08-08 23:55:40,flojoe844,ABCPolitics,0,0,0,"Joe Biden all the way. Save the USA !",,,,1159614183345930242,https://twitter.com/flojoe844/status/1159614183345930242
2019-08-08 23:55:34,W1nOrD1e,,0,0,0,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,,1159614157072883712,https://twitter.com/W1nOrD1e/status/1159614157072883712
2019-08-08 23:55:32,USRealityCheck,,0,0,2,"Former Vice President Joe Biden and Montana Gov. Steve Bullock delivered ""soapbox"" speeches at the Iowa State Fair on Thursday, focusing on gun control, healthcare and climate change. https://www.upi.com/Top_News/US/2019/08/08/Biden-Bullock-discuss-guns-healthcare-climate-at-Iowa-State-Fair/5641565300609/ … #USNews #USRCpic.twitter.com/SXImZdHw2a",,,#USNews #USRCpic,1159614149292417024,https://twitter.com/USRealityCheck/status/1159614149292417024
2019-08-08 23:55:24,ChenaultJerry,dishonestdeed,0,0,0,"Joe Biden going off on somebody what does that mean exactly someone shot you with a garden hose said things that didn't make sense that sounds like Joe Biden to me that's what they do they yell at you when you know they're wrong and throw their hands in the air we got to try that https://twitter.com/dishonestdeed/status/1159604225426354176 …",,,,1159614116077670401,https://twitter.com/ChenaultJerry/status/1159614116077670401
2019-08-08 23:55:15,coppertime,DonaldJTrumpJr,1,7,23,"He met with the hospital staff, gave them MAGA hats, bragged about his ""crowd size"", made a campaign ad, gave two thumbs up to the dead massacre victims and vented his fear of Joe Biden. Successful day in ttump world.",,,,1159614079285309441,https://twitter.com/coppertime/status/1159614079285309441
2019-08-08 23:55:13,jcforjc7,RealSaavedra,0,1,2,"Joe Biden is a liar has always been a liar a life a lifetime of Habitual lying and living off of our taxes",,,,1159614069302673408,https://twitter.com/jcforjc7/status/1159614069302673408
2019-08-08 23:55:09,literally_tho,JTHVerhovek,0,0,1,"joe biden doesn’t use the term “white supremacist,” he prefers the gentler “close friend and colleague” https://twitter.com/JTHVerhovek/status/1159561050825662464 …",,,,1159614053410623488,https://twitter.com/literally_tho/status/1159614053410623488
2019-08-08 23:55:06,Sophiesticatio2,,1,0,0,"Joe Biden's favourite historical person who wasn't POTUS? Thomas Jefferson https://www.youtube.com/watch?v=25UsPAo3dj0 …",,,,1159614038785048576,https://twitter.com/Sophiesticatio2/status/1159614038785048576
2019-08-08 23:55:05,TrydecafCoffey,,0,0,0,"The Democrat candidate Joe Biden suggests President Trump is so awful that he reminds him of George Wallace, who was another Democrat! https://www.reuters.com/article/us-usa-trump-biden/joe-biden-compares-trump-to-segregationist-george-wallace-idUSKCN1UF07R …",,,,1159614036914376705,https://twitter.com/TrydecafCoffey/status/1159614036914376705
2019-08-08 23:55:00,dadofthedead,,0,0,0,"2/2. My uncles and Joe Biden. pic.twitter.com/KqdR4Q7cOm",,,,1159614015443804160,https://twitter.com/dadofthedead/status/1159614015443804160
2019-08-08 23:54:56,DUANEALLEN,,1,3,5,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,,1159613997269868544,https://twitter.com/DUANEALLEN/status/1159613997269868544
2019-08-08 23:54:51,ChristineGEast2,,0,0,0,"EXCLUSIVE: Biden says Trump has done 'everything to embrace white supremacy' [absolutism hyerbolized to simplify relative contingencies, evinced by Joe Biden's deep eye-bags/edema & white skin bleaching of prediabetes addict grain-grass: we don't graze,..] http://kcci.com/article/exclusive-biden-says-trump-has-done-everything-to-embrace-white-supremacy/28651420?src=app …",,,,1159613976818388998,https://twitter.com/ChristineGEast2/status/1159613976818388998
2019-08-08 23:54:50,negociosenusa,,0,0,0,"Joe Biden Says Everything Trump’s Done ‘Encourages White Supremacists’ https://beto2020.net/2019/08/08/joe-biden-says-everything-trumps-done-encourages-white-supremacists/ …",,,,1159613973265887232,https://twitter.com/negociosenusa/status/1159613973265887232
2019-08-08 23:54:46,fibarda,,0,2,0,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville | Breitbart https://www.breitbart.com/2020-election/2019/08/08/watch-breitbart-news-confronts-joe-biden-about-misquoting-trump-on-charlottesville/ …",,,,1159613957960884226,https://twitter.com/fibarda/status/1159613957960884226
2019-08-08 23:54:41,afro9strong,2020PolPolls,0,0,0,"Please change your name to US Bullshit Manufactured Consent Polls @2020USBSMCP This poll and any polls that show Joe Biden in the lead are beyond implausible,they're just infantile & insulting No matter how many times u agents of Plutocrats say 1+1= 5 it's untrue, ad infinitum!",,@2020USBSMCP,,1159613936376983552,https://twitter.com/afro9strong/status/1159613936376983552
2019-08-08 23:54:27,IamBeowulf1,BillR,0,0,0,"Comm’s for Joe Biden? with all of his gaffes that job must pay good overtime.",,,,1159613878629752834,https://twitter.com/IamBeowulf1/status/1159613878629752834
2019-08-08 23:54:17,yaya_41,,0,0,0,"Joe Biden @JoeBiden This Texas-Brown-Woman needs a decent Old White Man to call out a degenerate Old White man A white nationalist! You can't lead if you can't do the easy work! #TrumpIsARacist relishes in his Racism! #FFS #VotingOutOldWhiteMen #cnn",,@JoeBiden,#TrumpIsARacist #FFS #VotingOutOldWhiteMen #cnn,1159613836418256899,https://twitter.com/yaya_41/status/1159613836418256899
2019-08-08 23:54:17,MikeRodgers2020,boxofrocks,1,0,4,"@BillR … #SleepyCreepyJoe … Hey @Jack @TwitterSupport Maybe time to ban Joe Biden’s account since he’s a “racist’ and all … “Obama is clean and articulate for a black cat”",,@BillR @Jack @TwitterSupport,#SleepyCreepyJoe,1159613833754959872,https://twitter.com/MikeRodgers2020/status/1159613833754959872
2019-08-08 23:54:16,BreitbartNews,,19,153,404,"UPDATE: Fellow journalists and some politicos defended Joel Pollak after he confronted former Vice President Joe Biden for lying about President Trump saying that neo-Nazis in Charlottesville were “very fine people” during a press conference in 2017. https://trib.al/FIhc1gs",,,,1159613830923784199,https://twitter.com/BreitbartNews/status/1159613830923784199
2019-08-08 23:54:03,NowakVulpix,,0,0,1,"Joe Biden already confirming he'd be a shit president http://nymag.com/intelligencer/amp/2019/08/biden-as-president-ill-let-mcconnell-block-everything.html …",,,,1159613778037788673,https://twitter.com/NowakVulpix/status/1159613778037788673
2019-08-08 23:53:51,CNNNewsource,,0,0,0,"LIVE NOW ON HD1, SD1 - Joe Biden hosts a town hall with the Asian and Latino Coalition in Des Moines, IA",,,,1159613725738962944,https://twitter.com/CNNNewsource/status/1159613725738962944
2019-08-08 23:53:50,datsimpson97,,0,0,0,"Confusion at the Iowa State Fair? Biden says ‘we choose truth over facts' https://www.foxnews.com/politics/bidens-iowa-state-fair-gaffe-candidate-accidentally-says-we-choose-truth-over-facts … Truth and facts of the matter: Joe is still an idiot",,,,1159613722765271041,https://twitter.com/datsimpson97/status/1159613722765271041
2019-08-08 23:53:29,LLViola,ewarren,0,1,1,"RT: @joelpollak Here is the video of Trump saying it: ""I'm not talking about the neo-Nazis and the white nationalists, because they should be condemned totally"" Joe Biden (ditto @ewarren )denies that this happened pic.twitter.com/dDW66yPH6b",,@joelpollak @ewarren,,1159613634298839041,https://twitter.com/LLViola/status/1159613634298839041
2019-08-08 23:53:21,GTK54,JoeBiden,0,0,1,"Standing Tall with Joe Biden, Jr. For President of the United States of America",,,,1159613601033986053,https://twitter.com/GTK54/status/1159613601033986053
2019-08-08 23:53:12,RexArcherMD,,0,0,0,"Joe Biden: We're in a Battle for the Soul of our Nation https://youtu.be/FiPVOx-cAfQ via @YouTube unless we find our soul we will not save our democracy",,@YouTube,,1159613564426096640,https://twitter.com/RexArcherMD/status/1159613564426096640
2019-08-08 23:53:08,jdubz242,RealSaavedra,0,0,0,"So ready to get my creep on!!! Joe Biden",,,,1159613546998747138,https://twitter.com/jdubz242/status/1159613546998747138
2019-08-08 23:52:57,DUANEALLEN,,1,2,6,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville | Breitbart https://www.breitbart.com/2020-election/2019/08/08/watch-breitbart-news-confronts-joe-biden-about-misquoting-trump-on-charlottesville/ …",,,,1159613498705555456,https://twitter.com/DUANEALLEN/status/1159613498705555456
2019-08-08 23:52:57,PO66132234,,0,0,0,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville | Breitbart http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,,1159613497430478849,https://twitter.com/PO66132234/status/1159613497430478849
2019-08-08 23:52:54,gilee1928,,0,0,0,"Lou Dobbs Tonight 8/6/19 | Breaking Fox News August 6, 2019 https://youtu.be/h_zoMldeJ1o via @YouTube The only haters and bigots and racists esp on white nationalism, are themselves since Joe Biden, and Betos look awfully white to me.",,@YouTube,,1159613487276089344,https://twitter.com/gilee1928/status/1159613487276089344
2019-08-08 23:52:52,rivera_niorvis,TomFitton,0,0,0,"Prison for Joe Biden and Hillary Clinton Barack Obama and Traitors corrupts communists Democrats and Liberals radical enemies of América.",,,,1159613476798488576,https://twitter.com/rivera_niorvis/status/1159613476798488576
2019-08-08 23:52:51,MIRedState,,0,3,3,"⁦ @realDonaldTrump⁩ is just licking chops to “go toe to toe with Uncle Joe.” Confusion at the Iowa State Fair? Biden says ‘we choose truth over facts' https://www.foxnews.com/politics/bidens-iowa-state-fair-gaffe-candidate-accidentally-says-we-choose-truth-over-facts …",,@realDonaldTrump,,1159613473774551045,https://twitter.com/MIRedState/status/1159613473774551045
2019-08-08 23:52:42,sydrasmith,MattWolking,0,0,3,"Joe Biden’s assertion is that if you march with neo-Nazis, you are not a fine person.",,,,1159613437250539520,https://twitter.com/sydrasmith/status/1159613437250539520
2019-08-08 23:52:38,Texastweetybird,,2,2,3,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville but he runs away!! #LyingJoe SHAME on you #JoeBiden #RunAwayJoe #SlowJoe #SleepyJoe http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,#LyingJoe #JoeBiden #RunAwayJoe #SlowJoe #SleepyJoe,1159613419064123392,https://twitter.com/Texastweetybird/status/1159613419064123392
2019-08-08 23:52:32,RattleShark,Alyssa_Milano,0,0,1,"Under Biden's health care plan Joe will personally examine your children",,,,1159613394829361153,https://twitter.com/RattleShark/status/1159613394829361153
2019-08-08 23:52:28,surefoundation7,,0,0,0,"1/1776 Hey Sleepy Joe !President Trump did not call neo-Nazis “very fine people” during a famous press conference following the Charlottesville riots of August 2017 !The Joe Biden Lie is ...https://www.prageru.com/video/the-charlottesville-lie/ …",,,,1159613376051331073,https://twitter.com/surefoundation7/status/1159613376051331073
2019-08-08 23:52:19,AB_CutRock,,0,0,0,"Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville...Good Ole Lying Joe, It's All He's Got. http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,,1159613340525592576,https://twitter.com/AB_CutRock/status/1159613340525592576
2019-08-08 23:52:18,208IT,Alyssa_Milano,0,0,0,"If you for even a second think that Joe Biden is a good leader, you're so far gone I don't think you'll ever make it back to reality.",,,,1159613334380937216,https://twitter.com/208IT/status/1159613334380937216
2019-08-08 23:52:10,jackiefun68,,0,0,1,"Joe Biden's new campaign shirts are a big hit! pic.twitter.com/eMATRgc9r6",,,,1159613301233508352,https://twitter.com/jackiefun68/status/1159613301233508352
2019-08-08 23:52:04,usatodayDC,,4,0,3,"Former vice president Joe Biden was confronted by a Breitbart writer at the Iowa State Fair, providing a tense moment on Trump and neo-Nazis http://rssfeeds.usatoday.com/~/605406124/0/usatodaycomwashington-topstories~Joe-Biden-in-tense-confrontation-with-Breitbart-writer-over-Trumprsquos-comments-on-white-supremacy/ …",,,,1159613278831726592,https://twitter.com/usatodayDC/status/1159613278831726592
2019-08-08 23:52:02,judy060709,,0,0,0,"@ErinBurnett Erin badgers every guest to call Trump a white supremacist. Joe Biden isn’t allowed, I guess, to decide for himself how he labels Trump. Erin pushed Steyer to criticize Biden. God.",,@ErinBurnett,,1159613268563914752,https://twitter.com/judy060709/status/1159613268563914752
2019-08-08 23:51:57,theminorchords,,0,0,3,"Joe Biden is complete garbage (but I'll vote for him if he's the nominee).",,,,1159613247688990720,https://twitter.com/theminorchords/status/1159613247688990720
2019-08-08 23:51:42,gab76e,Breaking911,0,0,0,"ok. let’s talk about joe biden’s brain surgeries. pic.twitter.com/EyA5yEEzFF",,,,1159613186305417217,https://twitter.com/gab76e/status/1159613186305417217
2019-08-08 23:51:35,Always_On_Watch,,0,0,1,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,,1159613157016514561,https://twitter.com/Always_On_Watch/status/1159613157016514561
2019-08-08 23:51:33,debhpg81,,1,0,1,"If Joe Biden was to become President and had Barak Obama be his VP, then Biden steps down for say health reasons, would that mean that VP Obama would become President Obama again?",,,,1159613147650633728,https://twitter.com/debhpg81/status/1159613147650633728
2019-08-08 23:51:31,hjgood1,DonaldJTrumpJr,0,0,0,"The Joe Biden Traveling Comedy Show, starring that funny man himself, Joe “the joke” Biden.",,,,1159613138506932224,https://twitter.com/hjgood1/status/1159613138506932224
2019-08-08 23:51:28,justshootme_plz,,0,0,0,"Journos, Politicos Defend Breitbart News’s Joel Pollak After He Calls Out Joe Biden on Charlottesville Hoax https://www.breitbart.com/politics/2019/08/08/journos-politicos-defend-breitbart-newss-joel-pollak-after-he-calls-out-joe-biden-on-charlottesville-hoax/ …",,,,1159613127874568192,https://twitter.com/justshootme_plz/status/1159613127874568192
2019-08-08 23:51:28,So_n10s,,1,26,18,"WHAT A BOLDFACE LIAR!! #qanon #maga #kag Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville https://www.breitbart.com/2020-election/2019/08/08/watch-breitbart-news-confronts-joe-biden-about-misquoting-trump-on-charlottesville/ …",,,#qanon #maga #kag,1159613127308251140,https://twitter.com/So_n10s/status/1159613127308251140
2019-08-08 23:51:22,doptule,,0,2,9,"@bbusa617 Joe Biden's dream is a carbon copy of Hillary Clinton. Never trust the polls Joe!! #Trump2020Landslide #MAGA #KAGpic.twitter.com/X80iGJJLDn",,@bbusa617,#Trump2020Landslide #MAGA #KAGpic,1159613101244919818,https://twitter.com/doptule/status/1159613101244919818
2019-08-08 23:51:18,justinktobin,,0,0,0,"Thank you, @cardinalrlburke for calling out #JoeBiden and #KamalaHarris. Joe should not receive the eucharist since he is obviously not in communion with the church, and Harris owes the knights of columbus an apology. Go to the sacrament of confession, Joe and Kamala! #Catholic",,@cardinalrlburke,#JoeBiden #KamalaHarris #Catholic,1159613082185977856,https://twitter.com/justinktobin/status/1159613082185977856
2019-08-08 23:51:16,JONEEFRY,,0,0,1,"Watch: Breitbart News Confronts Joe Biden About Misquoting Trump on Charlottesville | Breitbart http://bit.ly/2yNusFm via @BreitbartNews",,@BreitbartNews,,1159613074816536576,https://twitter.com/JONEEFRY/status/1159613074816536576
2019-08-08 23:51:04,jetboy24,,0,0,0,"Presidential frontrunner Joe Biden said “we choose truth over facts” in a confusing gaffe that closed out a speech in Iowa today... #JoeBiden..",,,#JoeBiden,1159613026322063360,https://twitter.com/jetboy24/status/1159613026322063360
2019-08-08 23:51:03,adam01time,mcbyrne,0,0,0,"I am a lif long Republican. That means I vote to higher people to do the work of the people. Not the 1%. As a republican. I want you to have the same health care as all congress senate and military and all civil servants. So fk Trump. Screw Joe Biden. I am Republican.",,,,1159613019510517761,https://twitter.com/adam01time/status/1159613019510517761
2019-08-08 23:51:00,rivera_niorvis,TomFitton,0,0,0,"Joe Biden Traitor pedophile corrupt Delinquent criminal communist Enemy of América, justice please.",,,,1159613007187439616,https://twitter.com/rivera_niorvis/status/1159613007187439616
2019-08-08 23:50:48,Politicsinsider,,4,6,2,"Joe Biden shuts down Breitbart News reporter who falsely claimed Trump never said there were 'very fine people' on both sides after the Charlottesville white supremacist rally http://www.businessinsider.com/joe-biden-shuts-down-breitbart-reporter-trump-fine-people-quote-2019-8 …",,,,1159612957724160000,https://twitter.com/Politicsinsider/status/1159612957724160000
2019-08-08 23:50:42,BlackieStarks,,0,0,1,"Joe Biden is a complete moron Change my mind http://dlvr.it/R9wCSL",,,,1159612934626185216,https://twitter.com/BlackieStarks/status/1159612934626185216
2019-08-08 23:50:30,LanceDKewley,,0,0,0,"@realDonaldTrump 18) Joe Biden attacks founding documents MITCH MCCONNELL SEEKS TO REMOVE U.S. CITIZENS SEMI-AUTO FIREARMS U.S. CITIZENS NEVER HAND YOUR WEAPONS TO THE ENEMY ARM YOURSELVES AMERICANS",,@realDonaldTrump,,1159612882956554240,https://twitter.com/LanceDKewley/status/1159612882956554240
2019-08-08 23:50:30,PositivelyJoan,,0,1,0,"#Biden for Pretzeldent Can't even debate with himself! Is what resurrected dimwit #HillBots like @Alyssa_Milano trying to do to US now? Is Joe the Ronald Reagan on decline repeat? With the Mrs ruling by astrology charts, like Nancy Reagan? (Well charts better than #Hillary)",,@Alyssa_Milano,#Biden #HillBots #Hillary,1159612881136230402,https://twitter.com/PositivelyJoan/status/1159612881136230402
2019-08-08 23:50:26,Rana_pipiens,,0,0,0,"Joe Biden Leads, Elizabeth Warren Surges, And Bernie Sanders Fades In Iowa https://www.politicususa.com/2019/08/08/democratic-iowa-polll.html … via @politicususa",,@politicususa,,1159612867290836992,https://twitter.com/Rana_pipiens/status/1159612867290836992
2019-08-08 23:50:09,Truman_Town,ElizLanders,0,2,9,"Billionaires Buddy Biden Wants To Cut Seniors Social Security & Medicare! Joe Biden: ‘Paul Ryan Was Correct’ When He Tried to Cut Social Security and Medicare https://gritpost.com/joe-biden-paul-ryan-correct/ …pic.twitter.com/Ghph3eELY5",,,,1159612795207344128,https://twitter.com/Truman_Town/status/1159612795207344128
2019-08-08 23:50:09,Jimmy_McJohn,allahpundit,0,0,0,"The one where he avoids worse Trump insults than “Sleep Joe Biden.”",,,,1159612793609445376,https://twitter.com/Jimmy_McJohn/status/1159612793609445376
