date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-07 23:59:11,FredMertzzz,,0,0,0,"charliekirk11 tweeted ""Did you know: In 2014, John Brennan travelled to Ukraine with a fake passport This was at the same time as Joe & Hunter Biden were engaged in strong-arming and profiting off of Ukraine's new, corrupt regime What was Brennan doing there? RT if he sh…",,,,1181358338614923264,https://twitter.com/FredMertzzz/status/1181358338614923264
2019-10-07 23:59:10,Tedah,Tedah,0,0,0,"Biden getting his gangsta' on. You blow Joe! https://twitter.com/Tedah/status/1181355545871179777 …",,,,1181358336341508096,https://twitter.com/Tedah/status/1181358336341508096
2019-10-07 23:59:03,OutFrontCNN,,5,8,18,"Joe Biden grapples with attacks from President Trump and the rising Warren threat https://cnn.it/2MjZfQG pic.twitter.com/gKlrjBLUst",,,,1181358307509846017,https://twitter.com/OutFrontCNN/status/1181358307509846017
2019-10-07 23:58:59,EluxTroxl,CNNPolitics,0,0,1,"Joe Biden needs to take some time and try to get his story straight on Ukraine",,,,1181358288732131329,https://twitter.com/EluxTroxl/status/1181358288732131329
2019-10-07 23:58:54,politigal_,esaagar,2,6,13,"Watch it be a former aide to Joe Biden https://twitter.com/esaagar/status/1181355165078695936 …",,,,1181358267294982145,https://twitter.com/politigal_/status/1181358267294982145
2019-10-07 23:58:50,PolygrapheL,StevePieczenik,0,0,0,"And also All the traitors likes ,Brennan,,Clapper,Comey, Hillary Clinton Joe Biden ect..need to go to Guantanamo prison for a long long holyday in Cuba !!",,,,1181358251780329473,https://twitter.com/PolygrapheL/status/1181358251780329473
2019-10-07 23:58:42,DavidPoland,,1,0,1,"Elizabeth Warren would probably be a better president than Joe Biden. She may be an extremist rhetorically, but she also seems to be a pragmatist & will find a way to bend to get some progressive things done. I trust her that way. But she needs to be electable. Not a made up bar",,,,1181358218095644672,https://twitter.com/DavidPoland/status/1181358218095644672
2019-10-07 23:58:40,funksands,GOPChairwoman,0,0,9,"That and an investigation into Joe Biden will get the Kurds a cup of coffee.",,,,1181358209585430528,https://twitter.com/funksands/status/1181358209585430528
2019-10-07 23:58:27,Debster2017,,0,0,0,"‘Can You Imagine If I Was Caught With A Crack Pipe?’: Eric Trump Alleges Double-Standard With Joe, Hunter Biden https://dailycaller.com/2019/10/07/eric-trump-joe-hunter-biden-crack-pipe-fox-friends-double-standard/ …",,,,1181358154946400256,https://twitter.com/Debster2017/status/1181358154946400256
2019-10-07 23:58:27,LadyLiberty1791,dbongino,0,0,0,"UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros, Trump & More https://www.youtube.com/watch?v=5nUZekJ3pfM …https://twitter.com/dbongino/status/1181353574179192832 …",,,,1181358154296299520,https://twitter.com/LadyLiberty1791/status/1181358154296299520
2019-10-07 23:58:26,Jagauress,,0,1,0,"Joe Biden Boasts About https://youtu.be/iPJ1sCzCxWM",,,,1181358151448350721,https://twitter.com/Jagauress/status/1181358151448350721
2019-10-07 23:58:26,n7eyrich,JoeBiden,0,0,0,"Joe Biden is the definition of retired. https://twitter.com/JoeBiden/status/1180519264257753088 …",,,,1181358150496092160,https://twitter.com/n7eyrich/status/1181358150496092160
2019-10-07 23:58:20,MarkRubinstien,,0,4,4,"FLASHBACK: Oliver Stone Flick Exposes Barack Obama and Joe Biden's Successful Coup in Ukraine - Media Silent (VIDEO) https://www.thegatewaypundit.com/2019/10/flashback-oliver-stone-flick-exposes-barack-obama-and-joe-bidens-successful-coup-in-ukraine-video/ … via @gatewaypundit",,@gatewaypundit,,1181358124449615872,https://twitter.com/MarkRubinstien/status/1181358124449615872
2019-10-07 23:58:13,RichRubinoPOL,,0,2,2,"In this weeks edition of ""The Straight Dope with Rich Rubino,"" I explain why Joe Biden is popular with African-American voters! @CSPANhttps://soundcloud.com/user-750424772/the-straight-dope-with-rich-rubino-7 …",,@CSPANhttps,,1181358097798959104,https://twitter.com/RichRubinoPOL/status/1181358097798959104
2019-10-07 23:58:12,cgreany930,,0,0,0,"Fact check: What Joe and Hunter Biden actually did in Ukraine - Axios #SmartNews https://www.axios.com/joe-hunter-biden-ukraine-corruption-trump-1b031c30-3173-4a45-a6a7-2e551759063c.html?_gl=1*1xpkbui*_ga*YW1wLXJQNUNTcG1xQUxuQ0RLaWF2QkdGbkE ….",,,#SmartNews,1181358093763932160,https://twitter.com/cgreany930/status/1181358093763932160
2019-10-07 23:58:00,Riwat89,thor_benson,1,0,0,"To think they only tried to dig dirt on Joe Biden alone, is very dumb.",,,,1181358040639033349,https://twitter.com/Riwat89/status/1181358040639033349
2019-10-07 23:57:52,Mitzi62891660,MSNBC,0,0,1,"I hear a certain TV channel saying Biden is not doing well because trump is doing a number on him. Does that mean he is not ranting and raving and is keeping his eyes on the ball? I sure hope so , sanity is perfect. Reinforces why Joe should be President. So different from trump",,,,1181358009391472640,https://twitter.com/Mitzi62891660/status/1181358009391472640
2019-10-07 23:57:52,wedwingwon,ccadelago,0,0,0,"""Leave Joe Biden alone, he blackmailed Ukraine fair and square!"" Progressives & democrats think this is normal.",,,,1181358008154181633,https://twitter.com/wedwingwon/status/1181358008154181633
2019-10-07 23:57:47,joyfulnoyz,mmurraypolitics,0,0,0,"""No evidence?"" #RIPJournalism Joe Biden ADMITS to getting Ukrainian Prosecutor Who Investigated Son Fired https://youtu.be/urTk6O4c0mU",,,#RIPJournalism,1181357988612845569,https://twitter.com/joyfulnoyz/status/1181357988612845569
2019-10-07 23:57:45,amberllab,,0,0,0,"Justin Trudeau 47 Jagmeet Singh 40 Andrew Scheer 40 Elizabeth May 65 Average age: 48 years Donald Trump 73 Joe Biden 76 Elizabeth Warren 70 Bernie Sanders 78 Pete Buttigieg 37 Average age: 66.8 years - Older isn't better! #leadersdebate2019 #Debatenight #elx43 #NDP",,,#leadersdebate2019 #Debatenight #elx43 #NDP,1181357981323206656,https://twitter.com/amberllab/status/1181357981323206656
2019-10-07 23:57:45,fritzc77,,0,0,0,"Cory Booker: 'If You Come After Joe Biden, You're Going to Have to Deal With Me' | VodkaPundit https://pjmedia.com/vodkapundit/cory-booker-if-you-come-after-joe-biden-youre-going-to-have-to-deal-with-me/ …",,,,1181357980241027072,https://twitter.com/fritzc77/status/1181357980241027072
2019-10-07 23:57:43,AFGolfguy,KellyannePolls,1,0,0,"Sleepy Joe Biden",,,,1181357972582211584,https://twitter.com/AFGolfguy/status/1181357972582211584
2019-10-07 23:57:41,DanGman4,WhiteHouse,1,0,1,"Any comment on this ...........................or should Joe Biden ask for an investigation pic.twitter.com/im7iITqW2t",,,,1181357962306174976,https://twitter.com/DanGman4/status/1181357962306174976
2019-10-07 23:57:38,Mafanaut,SaraCarterDC,0,0,1,"Wait - that prosecutor was a political opponent of Joe Biden for his next election? Was a US citizen? Because only then it would be comparable in any way to Trump's impeachable actions. No? Oh. Too bad then, right?",,,,1181357950620835840,https://twitter.com/Mafanaut/status/1181357950620835840
2019-10-07 23:57:28,rubyshooz8,,0,0,0,"""You F*cked Up!"" : Joe Biden Blasted Ukrainian President After Politico Report - Reveals Biden's Role in 2016 DNC Election Interference— Will @SenatorBurr ⁦ @LindseyGrahamSC @SenMajLdr INVESTIGATE ⁩ ⁦ @JoeBiden⁩ ROLE IN UKRAINE 2016 Meddlinghttps://www.thegatewaypundit.com/2019/10/you-fcked-up-exclusive-report-joe-biden-blasted-ukrainian-president-after-politico-report-reveals-bidens-role-in-2016-dnc-election-interference/ …",,@SenatorBurr @LindseyGrahamSC @SenMajLdr @JoeBiden,,1181357906781822979,https://twitter.com/rubyshooz8/status/1181357906781822979
2019-10-07 23:57:24,ZachSapper,,0,0,0,"UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros... https://youtu.be/5nUZekJ3pfM via @YouTube",,@YouTube,,1181357892852764674,https://twitter.com/ZachSapper/status/1181357892852764674
2019-10-07 23:57:24,rhonda_harbison,NorCalSportsFan,2,0,2,"The board Hunter was on in 2017, when Joe Biden was no longer Vice President genius. pic.twitter.com/mtuRYchspX",,,,1181357891015589889,https://twitter.com/rhonda_harbison/status/1181357891015589889
2019-10-07 23:57:20,Only1Trickster,charliekirk11,0,1,1,"Silence Speaks Louder Than Words Sometimes.....Obama Is Just As GUILTY As Joe Biden! https://twitter.com/charliekirk11/status/1181321793090383872 …",,,,1181357873064009728,https://twitter.com/Only1Trickster/status/1181357873064009728
2019-10-07 23:57:16,charliekirk11,,676,17009,25020,"Did you know: In 2014, John Brennan travelled to Ukraine with a fake passport This was at the same time as Joe & Hunter Biden were engaged in strong-arming and profiting off of Ukraine's new, corrupt regime What was Brennan doing there? RT if he should testify before Congress",,,,1181357856294965249,https://twitter.com/charliekirk11/status/1181357856294965249
2019-10-07 23:57:12,Only1Trickster,charliekirk11,0,0,1,"Silence Speaks Louder Than Words Sometimes.....Obama Is Just As GUILTY As Joe Biden!",,,,1181357840243539971,https://twitter.com/Only1Trickster/status/1181357840243539971
2019-10-07 23:57:05,UPGuy3,,0,2,1,"FLASHBACK: Oliver Stone Flick Exposes Barack Obama and Joe Biden's Successful Coup in Ukraine - Media Silent (VIDEO) https://www.thegatewaypundit.com/2019/10/flashback-oliver-stone-flick-exposes-barack-obama-and-joe-bidens-successful-coup-in-u …",,,,1181357809507717120,https://twitter.com/UPGuy3/status/1181357809507717120
2019-10-07 23:57:04,BawwyQuipke,realDonaldTrump,0,0,0,"I guess it was your ""great and unmatched wisdom"" that made you decide to ask a two foreign powers for dirt on Joe Biden. Stable genius you are not! Petty wannabe dictator maybe....",,,,1181357808765280256,https://twitter.com/BawwyQuipke/status/1181357808765280256
2019-10-07 23:57:01,CNNPolitics,,22,12,19,"Joe Biden grapples with attacks from President Trump and the rising Warren threat https://cnn.it/2ASz8eg pic.twitter.com/CPajx7Lxnm",,,,1181357796358533120,https://twitter.com/CNNPolitics/status/1181357796358533120
2019-10-07 23:56:56,EasyEarl,,0,4,3,"FLASHBACK: Oliver Stone Flick Exposes Barack Obama and Joe Biden's Successful Coup in Ukraine - Media Silent (VIDEO) https://www.thegatewaypundit.com/2019/10/flashback-oliver-stone-flick-exposes-barack-obama-and-joe-bidens-successful-coup-in-u …",,,,1181357774929879040,https://twitter.com/EasyEarl/status/1181357774929879040
2019-10-07 23:56:54,rln22,BlueMoon7777,0,0,0,"We all heard VP Joe Biden abuse his office's power when he threatened Ukraine to fire their prosecutor in six hours or they won't get $1Bil+. He said call Obama, if you doubt me. Explain that! @JoeBidenhttps://twitter.com/BlueMoon7777/status/1181356976208527360 …",,@JoeBidenhttps,,1181357763437486081,https://twitter.com/rln22/status/1181357763437486081
2019-10-07 23:56:50,Shem_Infinite,themarketswork,6,20,75,"Watch it be Joe Biden lol. This just keeps getting worse and worse for the Democrats. They almost certainly won't ever vote to impeach now it would be a disaster.",,,,1181357748639932416,https://twitter.com/Shem_Infinite/status/1181357748639932416
2019-10-07 23:56:45,CEYooper,,0,4,1,"FLASHBACK: Oliver Stone Flick Exposes Barack Obama and Joe Biden's Successful Coup in Ukraine - Media Silent (VIDEO) https://www.thegatewaypundit.com/2019/10/flashback-oliver-stone-flick-exposes-barack-obama-and-joe-bidens-successful-coup-in-ukraine-video/ … via @gatewaypundit",,@gatewaypundit,,1181357726330433537,https://twitter.com/CEYooper/status/1181357726330433537
2019-10-07 23:56:39,BigVin82,JoeBiden,0,0,0,"Umm....do you want to tell Joe or should I? #BidenUkraine #BidenChina #Ukraine #Biden #Barysma #ChinaInvestigationpic.twitter.com/DHHb9qEdgD",,,#BidenUkraine #BidenChina #Ukraine #Biden #Barysma #ChinaInvestigationpic,1181357704142606336,https://twitter.com/BigVin82/status/1181357704142606336
2019-10-07 23:56:33,skibby11,LeeHolly81,0,0,0,"Turkey probably promised him some fabricated bullshit on Joe Biden",,,,1181357679069028352,https://twitter.com/skibby11/status/1181357679069028352
2019-10-07 23:56:31,CDNnow,,0,0,0,"Biden Advisers Said They Knew His 2018 Comments On Ukraine Would Be Problematic: Report Advisers to former Vice President Joe Biden reportedly said they knew his 2018 comments on Ukraine would ... http://bit.ly/2p1n9Ip #joebiden #theelectionpic.twitter.com/gRQIGYRkqT",,,#joebiden #theelectionpic,1181357667635384320,https://twitter.com/CDNnow/status/1181357667635384320
2019-10-07 23:56:30,CDNnow,,0,0,0,"Biden Advisers Said They Knew His 2018 Comments On Ukraine Would Be Problematic: Report Advisers to former Vice President Joe Biden reportedly said they knew his 2018 comments on Ukraine would ... http://bit.ly/2p1n9Ip #joebiden #theelectionpic.twitter.com/F6drNbCnHH",,,#joebiden #theelectionpic,1181357666779750400,https://twitter.com/CDNnow/status/1181357666779750400
2019-10-07 23:56:19,nsouthern95,,45,419,494,"Nancy Pelosi: Years in office—32 Net worth—$238M Dianne Feinstein: Years in office—27 Net Worth—$94M Joe Biden: Years in office—44 Net Worth—$15M The only thing in common decades in service and corruption",,,,1181357618066948096,https://twitter.com/nsouthern95/status/1181357618066948096
2019-10-07 23:56:04,ZiffyKat,,0,1,1,"UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros... https://youtu.be/5nUZekJ3pfM via @YouTube",,@YouTube,,1181357554544324614,https://twitter.com/ZiffyKat/status/1181357554544324614
2019-10-07 23:55:53,KakDeezNutz,,0,2,3,"Joe Biden was incredibly blatant about Ukraine and his son, Hunter. How can the #MSM possibly defend this? #DrainTheSwamphttps://youtu.be/bbixdV2F6Ts",,,#MSM #DrainTheSwamphttps,1181357511590514688,https://twitter.com/KakDeezNutz/status/1181357511590514688
2019-10-07 23:55:02,BozardCaleb,,0,0,1,"Raphael won’t stop performing his spoken word joe biden fanfiction poetry in our sink :(",,,,1181357296632254464,https://twitter.com/BozardCaleb/status/1181357296632254464
2019-10-07 23:55:00,333RDREVOLUTION,merlins_girl,1,1,0,"“The State Department’s inspector general confirmed in documents turned over to Congress on Wednesday that Joe Biden’s activities in Ukraine were part of an ongoing investigation by Trump attorney Rudy Giuliani three months before Biden officially declared his 2020 presidential https://twitter.com/merlins_girl/status/1181279710745174016 …",,,,1181357285773381632,https://twitter.com/333RDREVOLUTION/status/1181357285773381632
2019-10-07 23:54:47,commandtech,,0,0,0,"Donald Trump: Joe Biden Family 'Paid Off' by China and Ukraine https://www.patriotsmakehistory.com/donald-trump-joe-biden-family-paid-off-by-china-and-ukraine/ …",,,,1181357233822670849,https://twitter.com/commandtech/status/1181357233822670849
2019-10-07 23:54:45,altumolillo,,0,0,0,"WTF is she gonna do? BYE GURL BYE Booker: 'If You Come After Joe Biden, You're Going to Have to Deal with Me' https://www.breitbart.com/clips/2019/10/07/booker-if-you-come-after-joe-biden-youre-going-to-have-to-deal-with-me/?utm_medium=social&utm_source=facebook …",,,,1181357222758174720,https://twitter.com/altumolillo/status/1181357222758174720
2019-10-07 23:54:44,PaulWestonEden,JoeBiden,15,130,151,"No one has abused power more than Joe Biden. pic.twitter.com/ymgQMTMocA",,,,1181357220321222657,https://twitter.com/PaulWestonEden/status/1181357220321222657
2019-10-07 23:54:41,StopInsanity75,realjorgemendoz,0,0,1,"And ""start investigating Joe Biden"" doesn't have anything to do with ""Crowdstrike"", ""one of your wealthy people"", or ""server"", the things asked about as a favor. Only a moron would skip over an entire page of the conversation and expect to be taken seriously pic.twitter.com/zXCewrq67x",,,,1181357207365046273,https://twitter.com/StopInsanity75/status/1181357207365046273
2019-10-07 23:54:38,MAGABetsy,,0,0,0,"UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros, Trump & More - YouTube ⁦ @ChristopherHahn⁩ dispute this...https://www.youtube.com/watch?v=5nUZekJ3pfM …",,@ChristopherHahn,,1181357195730018304,https://twitter.com/MAGABetsy/status/1181357195730018304
2019-10-07 23:54:37,GaryPNabhan,RudyGiuliani,0,0,0,"Are we overlooking the possibility that Joe Biden not only confessed, but implicated President Obama as well?",,,,1181357189048524801,https://twitter.com/GaryPNabhan/status/1181357189048524801
2019-10-07 23:54:22,tms0605,SaraCarterDC,0,0,0,"Joe Biden, big tough guy",,,,1181357128910589952,https://twitter.com/tms0605/status/1181357128910589952
2019-10-07 23:54:22,CathyMartin7,,1,0,0,"another Country to look into possible wrongdoing of the Dems and Joe Biden that this is the worst assault against our democratic process we have ever seen! Well I guess when you ignore FISA warrants, spies, biased oppo research from foreign",,,,1181357126125588480,https://twitter.com/CathyMartin7/status/1181357126125588480
2019-10-07 23:53:56,Jackiesugriffin,,0,0,0,"Joe Biden and son Hunter cleared of wrongdoing by Ukraine prosecutor http://nypost.com/2019/05/16/joe-biden-and-son-hunter-cleared-of-wrongdoing-by-ukraine-prosecutor/ …",,,,1181357017463754753,https://twitter.com/Jackiesugriffin/status/1181357017463754753
2019-10-07 23:53:55,Cleggan1,,0,0,0,"NEW ALLEGED EPSTEIN VICTIM SAYS SHE WAS TRAFFICKED TO JOE BIDEN https://www.youtube.com/watch?v=brIvhUaQgm4 …",,,,1181357016675160064,https://twitter.com/Cleggan1/status/1181357016675160064
2019-10-07 23:53:54,newspyre,newspyre,0,0,0,"""Ukraine can launch an investigation against former U.S. Vice President Joe Biden and his son Hunter Biden if U.S. prosecutors file a request based on international law."" https://twitter.com/newspyre/status/1181356922945048578 …",,,,1181357011415572480,https://twitter.com/newspyre/status/1181357011415572480
2019-10-07 23:53:48,UltiB247,froaklies,1,0,5,"Joe Biden",,,,1181356984232300544,https://twitter.com/UltiB247/status/1181356984232300544
2019-10-07 23:53:46,tabsingleton,LindseyGrahamSC,0,0,0,"Hey Lindsey ( somebody should do something) i remember the quote on Hannity and when questioned, Joe Biden is a friend was your response. The American people are more important than Joe Biden.",,,,1181356978775347200,https://twitter.com/tabsingleton/status/1181356978775347200
2019-10-07 23:53:40,UncleHaazit,,0,0,0,"if the devil had an older brother that he admired and looked up to, that older brother ‘s name would be “GREED”...either that, or joe (quidproquo) Biden pic.twitter.com/geuml9CXTD",,,,1181356950790914048,https://twitter.com/UncleHaazit/status/1181356950790914048
2019-10-07 23:53:35,LesLove43623944,DonaldJTrumpJr,0,0,0,"Hunter Biden was also on Airforce 2 at taxpayers expense while no go Joe was withholding American money until Hunter was hired.",,,,1181356931773952000,https://twitter.com/LesLove43623944/status/1181356931773952000
2019-10-07 23:53:25,AllRiseAmerica,themarketswork,0,0,4,"Namely, Joe Biden.",,,,1181356889155747843,https://twitter.com/AllRiseAmerica/status/1181356889155747843
2019-10-07 23:53:25,TrustyGordon,,0,0,0,"Joe Biden Dirty Games in Ukraine: More Democrat Leaders Caught - Brighteon http://disq.us/t/3isp6hd",,,,1181356888258203653,https://twitter.com/TrustyGordon/status/1181356888258203653
2019-10-07 23:53:21,baldeguy56,,0,4,2,"Be a shame if anyone shared this clip about Joe Biden from Oliver Stone's 2016 Ukraine documentary. Please do not RT. In Chuck Todd we trust. RT @JackPosobiecpic.twitter.com/syvwjLLXhJ",,@JackPosobiecpic,,1181356871598391296,https://twitter.com/baldeguy56/status/1181356871598391296
2019-10-07 23:53:20,TimothyDCurrie1,,0,0,0,"@CoryBooker who do you think you are trying to warn President Trump Joe Biden is going down and you will never be president of the United States you Democrats are stupid. Trump 20/20",,@CoryBooker,,1181356866129076225,https://twitter.com/TimothyDCurrie1/status/1181356866129076225
2019-10-07 23:53:18,MsGigiLong,,0,0,0,"Joe Biden has spent his entire career supporting and promoting women’s rights. That's why I joined Women For Biden. Join women from across the country as we continue the fight for women's health care, paychecks, safety, and families. https://www.joebiden.com/women-for-biden",,,,1181356861402025984,https://twitter.com/MsGigiLong/status/1181356861402025984
2019-10-07 23:53:17,SouljaHogs,fstuart2,0,0,0,"I think I've heard that same comment about a hundred times in the last 2 days, seriously it's not Trump's fault that Joe Biden and his crackhead son were selling their office to a foreign government.",,,,1181356855026704385,https://twitter.com/SouljaHogs/status/1181356855026704385
2019-10-07 23:53:05,JackEBEAR3,SaraCarterDC,0,0,0,"Joe Biden and son belong in prison somehow video evidence isnt good enough for democrats or the press https://twitter.com/SaraCarterDC/status/1181303546010095622 …",,,,1181356803248001025,https://twitter.com/JackEBEAR3/status/1181356803248001025
2019-10-07 23:52:51,GarrabrantTim,,0,0,1,"Erin Burnett just said on CNN poor Joe Biden being picked on by President Trump unbelievable",,,,1181356748269113346,https://twitter.com/GarrabrantTim/status/1181356748269113346
2019-10-07 23:52:45,mhs58,,0,0,0,"@potus ASTONISHING SECRET; I love Joe Biden, I’m pissed because his son got that $50k/ month gig from the Ukes , when liddle’ Eric could have done that very well.",,@potus,,1181356720154644480,https://twitter.com/mhs58/status/1181356720154644480
2019-10-07 23:52:41,random_old_lady,MeghanMcCain,0,0,1,"I thought Joe Biden had that title, i.e. his law school class ranking.",,,,1181356703909994496,https://twitter.com/random_old_lady/status/1181356703909994496
2019-10-07 23:52:38,wjohn4263,,0,0,0,"CNN THINKS BIDEN WAS HURT BY D.T. INSTEAD OF BEING ASSHOLE BUDDIES WITH THE BANKS ""CREDIT CARD JOE""",,,,1181356692325457921,https://twitter.com/wjohn4263/status/1181356692325457921
2019-10-07 23:52:25,gramsdimmig,,0,0,0,"Chip in to elect Joe Biden https://secure.actblue.com/donate/biden2020_fr_q42019_rapidresponse?abt=facebook …",,,,1181356638873280514,https://twitter.com/gramsdimmig/status/1181356638873280514
2019-10-07 23:52:24,thor_benson,,17,6,101,"So Trump clearly has a plan for attacking Joe Biden, but I don't see any evidence he knows how to handle Elizabeth Warren. Yelling ""Pocahontas"" and saying she's a socialist isn't going to work.",,,,1181356634439766016,https://twitter.com/thor_benson/status/1181356634439766016
2019-10-07 23:52:23,Valoreva,,0,0,0,"Remember Halliburton? Watch ""UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros, Trump & More"" on YouTube https://youtu.be/5nUZekJ3pfM",,,,1181356628391731200,https://twitter.com/Valoreva/status/1181356628391731200
2019-10-07 23:52:12,jasonhilton82,SaraCarterDC,0,0,0,"Wow and this isn’t an impeachable offense, how dare he use our money to help himself. Joe Biden is a piece of crap. https://twitter.com/SaraCarterDC/status/1181303546010095622 …",,,,1181356582078074880,https://twitter.com/jasonhilton82/status/1181356582078074880
2019-10-07 23:52:12,lam_thecat,,0,0,0,"I won't vote for Sanders Warren we left Joe Biden won't get dominated I won't vote because of Ukraine I blame Trump for lies that is fake Warren gets it Trump wins",,,,1181356580949897217,https://twitter.com/lam_thecat/status/1181356580949897217
2019-10-07 23:52:12,bruceacim,,0,0,0,"The life of Hunter Biden: How Joe Biden's middle child landed in Trump's Ukraine scandal https://www.businessinsider.com/hunter-biden-life-scandals-ukraine-involvement-with-trump-giuliani-2019-9 …",,,,1181356580576677894,https://twitter.com/bruceacim/status/1181356580576677894
2019-10-07 23:52:00,s_macca02,,0,0,0,"Joe Biden’s Donors Gather For Emergency Closed-Door Meeting As Campaign Loses Steam: https://americatalks.com/news/joe-bidens-donors-gather-for-emergency-closed-door-meeting-as-campaign-loses-steam/ …",,,,1181356530953850880,https://twitter.com/s_macca02/status/1181356530953850880
2019-10-07 23:51:55,joeciofani,,0,0,0,"lying sack of shit, stop and think how you attacked Joe. you need a wuupin. Booker: ‘If You Come After Joe Biden, You’re Going to Have to Deal with Me’ http://bit.ly/35cMLTx via @BreitbartNews",,@BreitbartNews,,1181356511194488832,https://twitter.com/joeciofani/status/1181356511194488832
2019-10-07 23:51:53,jefflcohen,,0,0,1,"UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros... https://youtu.be/5nUZekJ3pfM via @YouTube",,@YouTube,,1181356502977798150,https://twitter.com/jefflcohen/status/1181356502977798150
2019-10-07 23:51:43,Aleph_,VekaDuncan,1,0,2,"La neta las Pussy son pura propaganda, imitando con ruido chafa el verdadero punk inglés pero en defensa del sistema que le paga al hijo de Joe Biden su sueldo de ""asesor"" en Ucrania. Vergonzoso.",,,,1181356461173002241,https://twitter.com/Aleph_/status/1181356461173002241
2019-10-07 23:51:40,deking1970,,0,0,0,"UKRAINE SCANDAL EXPLAINED: Chalkboard on DNC Collusion, Joe Biden, Soros, Trump & More https://www.youtube.com/watch?v=5nUZekJ3pfM&feature=player_embedded …",,,,1181356449332633601,https://twitter.com/deking1970/status/1181356449332633601
