date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-27 23:58:57,JSRodZ77,Julia3131,0,0,2,"trump..if you were..as obsessed with your Wife.. as much as you are with Elizabeth Warren.. melania.. wouldn’t have eyes .. for PM Justin Trudeau.....",,,,1166500380336971777,https://twitter.com/JSRodZ77/status/1166500380336971777
2019-08-27 23:58:53,adchick22,realDonaldTrump,0,1,5,"Elizabeth Warren is very smart. You are not very smart. Thats why. #ResignTrump #ImpeachDonaldTrumpNOWpic.twitter.com/0E4QB5xU88",,,#ResignTrump #ImpeachDonaldTrumpNOWpic,1166500360908943360,https://twitter.com/adchick22/status/1166500360908943360
2019-08-27 23:58:49,ShaheenFarooqi,politico,0,0,0,"Vote For Elizabeth Warren @ewarren and for all Progressive DEMs At All Levels. She’s going to win...Electoral College and Popular Vote with big margins!",,@ewarren,,1166500344152678401,https://twitter.com/ShaheenFarooqi/status/1166500344152678401
2019-08-27 23:58:20,morelovenotless,AWorldOutOfMind,0,1,5,"We focus on The Wanted energy in Elizabeth Warren is everything we want. She is a math degree she goes after the bad guy She's Not Afraid of it and she is the change we want to support 100% is needed.",,,,1166500222723403777,https://twitter.com/morelovenotless/status/1166500222723403777
2019-08-27 23:58:11,ScorpioKickass,realDonaldTrump,0,0,0,"That’s because @ewarren actually cares about the working class. She cares about people like me who’ve been screwed over by the rich like you. Elizabeth Warren will carry out her promises to the American people. Unlike you.....",,@ewarren,,1166500187369553920,https://twitter.com/ScorpioKickass/status/1166500187369553920
2019-08-27 23:57:59,CNMneews,,3,15,96,"We here at CNM want to remain unbiased. We don’t want to have a hidden agenda. That’s why we are OFFICIALLY endorsing Elizabeth Warren for president. Now it’s all out in the open. No hidden agenda here!! pic.twitter.com/6duuoIOtaI",,,,1166500134198185985,https://twitter.com/CNMneews/status/1166500134198185985
2019-08-27 23:57:48,OleTwoCanes,,0,0,0,"Holy Pocahontas: Elizabeth Warren: A theater critic reviews her exuberant performance style - The Washington Post https://www.washingtonpost.com/arts-entertainment/2019/08/21/posts-theater-critic-is-reviewing-performances-democratic-candidates-this-installment-elizabeth-warren-cuts-shakespearean-figure-arizona/ …",,,,1166500091177373702,https://twitter.com/OleTwoCanes/status/1166500091177373702
2019-08-27 23:57:48,Catabot007,ResisterSiano,0,0,4,"You may not like Trump but there is nothing to like about Elizabeth Warren either.",,,,1166500091030626305,https://twitter.com/Catabot007/status/1166500091030626305
2019-08-27 23:57:45,thespookysteph,,0,1,3,"I saw this and thought Elizabeth Warren was asking if I'm gay pic.twitter.com/NmhbEFZUHo",,,,1166500075671101451,https://twitter.com/thespookysteph/status/1166500075671101451
2019-08-27 23:57:30,hayleydenb,jengolbeck,0,0,0,"Good: Animal pictures. Plans by Elizabeth Warren. My friends doing cool things. Bad: People quote tweeting Trump. People just tweeting things like “oh no” and then you have to search for what happened and there are so many bad things happening. Terrible news story of the day.",,,,1166500012290764801,https://twitter.com/hayleydenb/status/1166500012290764801
2019-08-27 23:57:29,MrsTLBerger,realDonaldTrump,0,0,0,"Enough!! Her name is Senator Elizabeth Warren, @SenWarren, or Liz if you have express permission to address her with such familiarity. So stop!! Your racist name calling ends today. Treat Senator Warren in a respectful manner or keep your mouth shut!!",,@SenWarren,,1166500010717892608,https://twitter.com/MrsTLBerger/status/1166500010717892608
2019-08-27 23:57:24,J3D96917457,ewarren,0,0,1,"Foot Odor - I've got a plan for that. Sidewalk Cracks - I've got a plan for that Leaf Litter - I've got a plan for that. ~ Elizabeth Warren",,,,1166499988320477184,https://twitter.com/J3D96917457/status/1166499988320477184
2019-08-27 23:57:24,Govt4thepeople1,realDonaldTrump,0,0,0,"If Elizabeth Warren is Pocahontas, I’ll gladly claim that too. My 5x’s Great Grandmother was a Cherokee Indian. My family has been here before the Revolutionary War from England & Scotland. That must make you a NAZI since your Grandfather was from Germany!!",,,,1166499987221561344,https://twitter.com/Govt4thepeople1/status/1166499987221561344
2019-08-27 23:56:50,laneygirl999,ResisterSiano,0,0,1,"Haaaa yes of course Elizabeth Warren will be President.... of The Billy Beer fan club. Do your research on that one. Haaa",,,,1166499847379308544,https://twitter.com/laneygirl999/status/1166499847379308544
2019-08-27 23:56:21,GL13MV,jeffpearlman,0,0,0,"We get it big guy. The president of America is a moron. We know Jeff. Elizabeth Warren or whatever liberal savior is the answer",,,,1166499724276445185,https://twitter.com/GL13MV/status/1166499724276445185
2019-08-27 23:56:19,waltdphillips,realDonaldTrump,0,0,0,"I cannot Believe Elizabeth And Bernie are Candidates for President. They want to spend all of the working classes money and lay the rest of the country off with Benifits. No wonder Bernie looks madd and E. Warren looks confused.",,,,1166499715640438784,https://twitter.com/waltdphillips/status/1166499715640438784
2019-08-27 23:56:16,TheFakeFangirl,,0,0,6,"I saw that ""Pocahontas"" was trending and thought it could either be a Trump tweet about Elizabeth Warren or an announcement about the next live action Disney movie and I honestly couldn't tell you which idea caused me more dread",,,,1166499705582313473,https://twitter.com/TheFakeFangirl/status/1166499705582313473
2019-08-27 23:56:09,JimmyTraina,realDonaldTrump,1,3,32,"Someone is scared shitless after the most powerful man in the world showed his support for Elizabeth Warren. @TheRockhttps://twitter.com/realDonaldTrump/status/1166471454705274880 …",,@TheRockhttps,,1166499674309767169,https://twitter.com/JimmyTraina/status/1166499674309767169
2019-08-27 23:56:08,DAMasiello,DAMasiello,0,0,1,"Fyi, Elizabeth Warren is going to kick your ass.",,,,1166499670249676800,https://twitter.com/DAMasiello/status/1166499670249676800
2019-08-27 23:56:06,shelley_english,,0,0,0,"""While her liberal agenda may be further left than some in the Democratic establishment would prefer, she is a team player who is seeking to lead the party — not stage a hostile takeover of it.""What Elizabeth Warren Is Quietly Telling Democratic Insiders https://nyti.ms/2KXeqQ0",,,,1166499660070105088,https://twitter.com/shelley_english/status/1166499660070105088
2019-08-27 23:56:02,carpediemvoice,,0,0,0,"ABSOLUTE MUST WATCH AND SHARE VERY, VERY, VERY WIDELY: Elizabeth Warren is Buttering Up Democratic Party Elites as Part of 2020... https://youtu.be/WM8m9T9ZBr4 via @YouTube",,@YouTube,,1166499644341252097,https://twitter.com/carpediemvoice/status/1166499644341252097
2019-08-27 23:55:27,mgrady1421,pacsoffspring,0,0,2,"Elizabeth Warren's Public School Physical Health Agenda includes a provision for the creation of a nationwide voguing Intitiative beggining in the 3rd grade and extending through high school. https://twitter.com/pacsoffspring/status/1166352865436282884 …",,,,1166499496932597760,https://twitter.com/mgrady1421/status/1166499496932597760
2019-08-27 23:55:22,lillys_news,,0,0,0,"LIAR Elizabeth Warren’s Secret Weapon: She’s All In As a Democrat - New York Magazine https://apple.news/ATUza851DTqq9WC5LhIjIwA …",,,,1166499476464459781,https://twitter.com/lillys_news/status/1166499476464459781
2019-08-27 23:55:07,nenobrown12,dannybarefoot,0,0,0,"I am on board and have donated numerous times. Have donated to Kamala as well, love her, but I am with Elizabeth Warren. I will ultimately vote blue even if it isn’t her but she makes me want to fight for her.",,,,1166499413705072641,https://twitter.com/nenobrown12/status/1166499413705072641
2019-08-27 23:54:54,TheMotivatorCat,,1,3,4,"#FBR #Resistance #Feminist Come to think of it, for someone to choose Trump over the dynamic, well organized & honorable Elizabeth Warren in 2020, they would have to have ice water in their veins or be racist to the core",,,#FBR #Resistance #Feminist,1166499359137120256,https://twitter.com/TheMotivatorCat/status/1166499359137120256
2019-08-27 23:53:57,MikeRJohnson777,,1,0,3,"Breaking: Republicans plan to attack the Democratic nominee, be it Elizabeth Warren or anyone else https://www.dailykos.com/story/2019/8/27/1881712/-Breaking-Republicans-plan-to-attack-the-Democratic-nominee-be-it-Elizabeth-Warren-or-anyone-else …",,,,1166499120602865665,https://twitter.com/MikeRJohnson777/status/1166499120602865665
2019-08-27 23:53:52,Resister101,,1,14,32,"I WOULD LOVE A FEMALE PRESIDENT AND IT LOOKS LIKE WE MAY GET ONE...............ELIZABETH ITS 100% yours for the taking. Fighting with all your might. The British are cheering you on. KEEP CALM BUT HIT HIM IN THE GUT. ITS THE ONLY WAY TO WIN PRESIDENT WARREN!!!!! pic.twitter.com/sy37ejRgVO",,,,1166499101359398922,https://twitter.com/Resister101/status/1166499101359398922
2019-08-27 23:53:28,MarlaRLeonard1,,0,0,1,"As soon as I get paid I am donating to Elizabeth Warren.",,,,1166498997634097152,https://twitter.com/MarlaRLeonard1/status/1166498997634097152
2019-08-27 23:53:13,_FoggyDew,kgopinion,1,0,10,"Is Elizabeth Warren even answering the question posed? At any rate, she isn't committed to #MedicareForAll. She's committed to forming a committee it sounds.https://twitter.com/kgopinion/status/1166488911708864514 …",,,#MedicareForAll,1166498937089355776,https://twitter.com/_FoggyDew/status/1166498937089355776
2019-08-27 23:52:58,sharkey_g,,0,0,1,"Remember this theme song to the movie Poseidon Adventure?(yes I'm showimg my age) America is currently on the SS Poseidon. Elizabeth Warren is gonna lead us to the light. https://youtu.be/FcTUM_lWG7M",,,,1166498873826828290,https://twitter.com/sharkey_g/status/1166498873826828290
2019-08-27 23:52:57,msuforwarren,,5,22,105,"Elizabeth Warren’s momentum on campus is unprecedented. Students know it’s time to put a progressive in the WH! students joined Spartans for Warren! new voters registered! LOTS of hands raised to cancel student debt. We’re all in, @ewarren.pic.twitter.com/IdXePxcIRu",,@ewarren,,1166498868508450816,https://twitter.com/msuforwarren/status/1166498868508450816
2019-08-27 23:52:30,chillinginak,ewarren,0,0,1,"First, Pocahontas was a Cherokee Chieftain, then a Disciple of God. What’s next, Elizabeth Warren is Martin Luther King Jr.’s long lost daughter: Confirmed via DNA?",,,,1166498753831825408,https://twitter.com/chillinginak/status/1166498753831825408
2019-08-27 23:52:26,ShomahKhoobi,realDonaldTrump,0,0,4,"Trump is terrified of Elizabeth ""Pocahontas"" Warren https://twitter.com/realDonaldTrump/status/1166471454705274880 …",,,,1166498739504050176,https://twitter.com/ShomahKhoobi/status/1166498739504050176
2019-08-27 23:52:17,kxs261,realDonaldTrump,0,1,1,"The news is true. You are a fake president. Elizabeth Warren's crowds are huge. #EmptySeatsMagaTour #ElizabethWarren2020",,,#EmptySeatsMagaTour #ElizabethWarren2020,1166498700866330624,https://twitter.com/kxs261/status/1166498700866330624
2019-08-27 23:52:11,honourablefool,realDonaldTrump,0,0,0,"#realnews Absent the proper anatomy, Elizabeth Warren still has bigger balls than you.",,,#realnews,1166498674823712769,https://twitter.com/honourablefool/status/1166498674823712769
2019-08-27 23:52:08,MarlaRLeonard1,ewarren,0,0,1,"I can't wait to get paid so I can donate to Elizabeth Warren.",,,,1166498662689558529,https://twitter.com/MarlaRLeonard1/status/1166498662689558529
2019-08-27 23:51:55,JeremySMeyer,,0,0,0,"Join me in supporting Elizabeth Warren, a true champion of the people! https://secure.actblue.com/donate/ew-2019q3fr …",,,,1166498609719697408,https://twitter.com/JeremySMeyer/status/1166498609719697408
2019-08-27 23:51:43,TacomaForWarren,,1,0,2,"Someone in the “Elizabeth Warren’s Comprehensive Meme Plan” Facebook group made this for you, @NH_for_Warren. pic.twitter.com/5fvXdL0tkJ",,@NH_for_Warren,,1166498559463546881,https://twitter.com/TacomaForWarren/status/1166498559463546881
2019-08-27 23:51:24,realTuckFrumper,,4,14,41,"#TuckFrump Trump Perturbed by Coverage of Large Elizabeth Warren Crowds https://hillreporter.com/trump-perturbed-by-coverage-of-large-elizabeth-warren-crowds-44313 … @realTuckFrumper @hillreporter",,@realTuckFrumper @hillreporter,#TuckFrump,1166498480220778498,https://twitter.com/realTuckFrumper/status/1166498480220778498
2019-08-27 23:51:20,JaneEyre1967,realDonaldTrump,0,0,0,"You must believe Senator Elizabeth Warren crowd sizes are real because here you are panicking and trotting out silly boring old worn-out juvenile taunts. Do you think she cares? She is busy making plans to save America. GFYS Dotard.",,,,1166498461648379905,https://twitter.com/JaneEyre1967/status/1166498461648379905
2019-08-27 23:51:14,neuropuff,,0,0,0,"Elizabeth Warren announces plan to bring internet to rural Americans https://wapo.st/2ZkkFqf pic.twitter.com/8EqltM4tIP",,,,1166498437354987520,https://twitter.com/neuropuff/status/1166498437354987520
2019-08-27 23:50:58,Melanie40109901,,0,0,0,"@realDonaldTrump can you stop calling Elizabeth Warren names. You have mean rotten names for everyone who is better than you. You are a child. Ps. No one will ever love you like PRESIDENT OBAMA is loved. Have a good night eating cheeseburgers. Lol.haha.",,@realDonaldTrump,,1166498369977683969,https://twitter.com/Melanie40109901/status/1166498369977683969
2019-08-27 23:50:45,MichelleReneeW3,,0,0,0,"Trump is being a giant dick again. So. Let's keep getting under his skin. Join me in supporting Elizabeth Warren via @actblue https://secure.actblue.com/donate/ew-homepage-launch-050919 …",,@actblue,,1166498316139581440,https://twitter.com/MichelleReneeW3/status/1166498316139581440
2019-08-27 23:50:27,AngelRaldiriz,,0,0,0,"@KBeds @SymoneDSanders what does the Biden campaign needs to do to get the sweetheart deal Elizabeth Warren is getting as far as media coverage? #justcurious",,@KBeds @SymoneDSanders,#justcurious,1166498240021311491,https://twitter.com/AngelRaldiriz/status/1166498240021311491
2019-08-27 23:50:11,patiog,,0,0,0,"Join me in supporting Elizabeth Warren via @actblue https://secure.actblue.com/donate/ew-2019q3fr … #Warren2020",,@actblue,#Warren2020,1166498171876446208,https://twitter.com/patiog/status/1166498171876446208
2019-08-27 23:50:04,TimHumphrey99,benshapiro,0,0,0,"Yup .. @benshapiro I heard your show on the reporting of Elizabeth Warren as the great orator & the reaction of the crowd etc. at a Trump rally that reaction is akin to Nazi Germany and everyone is racist. Why isn’t Warren another Hitleresque orator? Just be honest journalists",,@benshapiro,,1166498143095152641,https://twitter.com/TimHumphrey99/status/1166498143095152641
2019-08-27 23:49:47,citizenpsych,,0,0,0,"Or her badge of honor, getting Trump's ire early: ‘Pocahontas’ Could Still Be Elizabeth Warren’s Biggest Vulnerability https://politi.co/2znllLR via @politicomag",,@politicomag,,1166498073700384768,https://twitter.com/citizenpsych/status/1166498073700384768
2019-08-27 23:49:39,Nobodyisrobots,realDonaldTrump,1,1,0,"The Three Stooges are KAMALA HARRIS, ELIZABETH WARREN, GILLIBRAND. The Original Three Stooges are much smarter than you'll ever be said my Dad.",,,,1166498039483158528,https://twitter.com/Nobodyisrobots/status/1166498039483158528
2019-08-27 23:49:16,karlitaliliana,,1,0,2,"When I say I haven't decided my candidate yet, I mean it. I have a major leadership crush on Elizabeth Warren. I want to see her crystalize all the good work she has done, she feels to me, the best person to tell a story a lot of people could understand.",,,,1166497940614995969,https://twitter.com/karlitaliliana/status/1166497940614995969
2019-08-27 23:49:13,GingerJoSpice,realDonaldTrump,2,0,3,"You know what else Elizabeth Warren has that are bigger than yours? Balls. https://twitter.com/realDonaldTrump/status/1166471454705274880 …",,,,1166497929823047680,https://twitter.com/GingerJoSpice/status/1166497929823047680
2019-08-27 23:49:06,joanse,realDonaldTrump,0,0,0,"You call Elizabeth Warren Pocahontas! LOL You wouldn't even want to hear what my husband calls you! https://twitter.com/realDonaldTrump/status/1166471454705274880 …",,,,1166497901020770305,https://twitter.com/joanse/status/1166497901020770305
2019-08-27 23:49:05,wryly721,realDonaldTrump,0,0,0,"Real NEWS is a business and your ratings suck; people turn the channel when they see you. Don't make it personal. Elizabeth Warren is much more popular...even loved. Live with it crybaby. pic.twitter.com/svuvFkS1yI",,,,1166497897137004544,https://twitter.com/wryly721/status/1166497897137004544
2019-08-27 23:48:35,Michael39232882,Michael39232882,1,0,0,"And Elizabeth Warren is not even responsible with her ethnic background!",,,,1166497771697799168,https://twitter.com/Michael39232882/status/1166497771697799168
2019-08-27 23:48:31,cmartinezisrad,,8,82,612,"Thank you @ProudResister for opening my eyes to Elizabeth Warren ! I am completely on board the Warren 2020 train. @ewarren is what America needs and deserves. She truly wants what’s best for the people, has big ideas and plans to back it up, and she gives me hope",,@ProudResister @ewarren,,1166497752588513281,https://twitter.com/cmartinezisrad/status/1166497752588513281
2019-08-27 23:48:29,MustoeLora,jillboard,0,0,0,"Who says I have a plan for that, constantly? Elizabeth Warren. Whoever titled this article must be on Warren supporter.",,,,1166497745877618688,https://twitter.com/MustoeLora/status/1166497745877618688
2019-08-27 23:48:25,BraylenNapier,SpaceBoyKosmos,0,0,0,"Well since half of these people think Elizabeth Warren is the establishment, I guess I already am. PS. I enjoyed your spelling of ""shilling"" with Curt Schilling's last name.",,,,1166497730065248256,https://twitter.com/BraylenNapier/status/1166497730065248256
2019-08-27 23:48:21,Poopldoople,ewarren,0,0,0,"Elizabeth Warren has received more from the securities & investment industry so far this year ($118,166) than Donald Trump ($76,200). Think about that.",,,,1166497711706669056,https://twitter.com/Poopldoople/status/1166497711706669056
2019-08-27 23:48:21,nothappyinwv,realDonaldTrump,0,0,0,"No, those are accurate crowd sizes. People attend because they are interested in what she has to say. Elizabeth Warren doesn’t have to PAY people to attend her rallies.",,,,1166497710712582144,https://twitter.com/nothappyinwv/status/1166497710712582144
2019-08-27 23:48:19,Kempo50,,0,0,1,"Join me in supporting Elizabeth Warren via @actbluehttps://secure.actblue.com/donate/ew-2019q3fr …",,@actbluehttps,,1166497703255261190,https://twitter.com/Kempo50/status/1166497703255261190
2019-08-27 23:48:18,InSpiteOfTrump,,3,0,1,"Breaking: Republicans plan to attack the Democratic nominee, be it Elizabeth Warren or anyone else http://www.dailykos.com/stories/1881712",,,,1166497698855477250,https://twitter.com/InSpiteOfTrump/status/1166497698855477250
2019-08-27 23:48:03,Michael39232882,Michael39232882,1,0,0,"Elizabeth warren. Where scene obvious past incidents where she placates to any minority that puts her in favor of the position she wants. Eliminating college loan debt is not the answer. There is a reason why it is called adult financial responsibility.",,,,1166497635244445696,https://twitter.com/Michael39232882/status/1166497635244445696
2019-08-27 23:47:49,bliss501,popeyesguy,0,0,0,"Q: What does Trump suffer from because of Elizabeth Warren? A: https://twitter.com/popeyesguy/status/1166496916034719744 …",,,,1166497578701271041,https://twitter.com/bliss501/status/1166497578701271041
2019-08-27 23:47:41,docebp,washingtonpost,0,0,0,"1. Immigrants [the go-to group] 2. Media [for telling us what's happening] 3. Math 4. ""mea culpa"" [OK, not likely, but best fit] 5. Elizabeth Warren [you know ...]",,,,1166497542693171200,https://twitter.com/docebp/status/1166497542693171200
2019-08-27 23:47:37,bcuriouswithme,,0,0,1,"Wow. Was totally *not* expecting that after what they did to Kerry, Obama, and HRC. /s Breaking: Republicans plan to attack the Democratic nominee, be it Elizabeth Warren or anyone else https://www.dailykos.com/story/2019/8/27/1881712/-Breaking-Republicans-plan-to-attack-the-Democratic-nominee-be-it-Elizabeth-Warren-or-anyone-else …",,,,1166497525680898049,https://twitter.com/bcuriouswithme/status/1166497525680898049
2019-08-27 23:47:31,soulrebelJ,,0,0,0,"I'm gonna need y'all to stop playing & put Elizabeth Warren on the ticket.",,,,1166497503363108864,https://twitter.com/soulrebelJ/status/1166497503363108864
2019-08-27 23:47:11,markus0052,,0,1,1,"THIS Is why we MUST have ⁦ @BernieSanders⁩ as our nominee & President!! Elizabeth Warren will NOT bring the transformational change the country and world NEEDS NOW! #nomiddlegroundpic.twitter.com/p4j5mNU6as",,@BernieSanders,#nomiddlegroundpic,1166497416570384384,https://twitter.com/markus0052/status/1166497416570384384
2019-08-27 23:47:01,glenpalm2005,,0,0,0,"A random Democratic dude on Twitter has decided to vote for Elizabeth Warren, and CNN’s Brooke Baldwin is on it [screenshot, video] https://twitchy.com/sarahd-313035/2019/08/27/a-random-democratic-dude-on-twitter-has-decided-to-vote-for-elizabeth-warren-and-cnns-brooke-baldwin-is-on-it-screenshot/ … via @twitchyteam #MAGA2020 #CNN",,@twitchyteam,#MAGA2020 #CNN,1166497373872197632,https://twitter.com/glenpalm2005/status/1166497373872197632
2019-08-27 23:46:48,flemking,,0,0,0,"I did it again. She just keeps making me proud to be an American and I can't help myself. Go Liz! Go get 'em! Join me in supporting @ewarren Elizabeth Warren via @actblue https://secure.actblue.com/donate/ew-2019q3fr … http://ElizabethWarren.com",,@ewarren @actblue,,1166497320227094529,https://twitter.com/flemking/status/1166497320227094529
2019-08-27 23:46:23,laughterhopesok,BadJohnBrown,0,1,1,"Are you saying that Elizabeth Warren has a public policy and a private policy? Where have I heard that before? https://twitter.com/BadJohnBrown/status/1166430379017830401 …",,,,1166497216149639168,https://twitter.com/laughterhopesok/status/1166497216149639168
2019-08-27 23:46:21,fl85,,0,0,0,"Elizabeth Warren’s New Health Care Plan Is So Terrible It’ll Leave You Speechless - https://redrightvideos.com/elizabeth-warrens-new-plan-for-health-care-doesnt-even-make-sense/ …",,,,1166497208214200322,https://twitter.com/fl85/status/1166497208214200322
2019-08-27 23:46:20,rugratfarm,,0,0,0,"Elizabeth Warren is drawing big crowds, and Trump is freaking out about it https://www.dailykos.com/story/2019/8/27/1881842/-Elizabeth-Warren-is-drawing-big-crowds-and-Trump-is-freaking-out-about-it …",,,,1166497204632080384,https://twitter.com/rugratfarm/status/1166497204632080384
2019-08-27 23:46:19,lilscrapyard,,1,0,6,"OH MY GOD I JUST MISSED A CALL FROM AN ELIZABETH WARREN CAMPAIGN OFFICE IM READY TO DIE",,,,1166497198894276608,https://twitter.com/lilscrapyard/status/1166497198894276608
2019-08-27 23:46:17,ResisterSiano,mmpadellan,542,289,4652,"I think the #1 thing upsetting him is knowing that Elizabeth Warren will be president.",,,#1,1166497192393269248,https://twitter.com/ResisterSiano/status/1166497192393269248
2019-08-27 23:46:16,OurVoice911,,0,0,0,"#RT @realDonaldTrump: They do stories so big on Elizabeth “Pocahontas” Warren’s crowd sizes, adding many more people than are actually there, and yet my crowds, which are far bigger, get no coverage at all. Fake News!",,@realDonaldTrump,#RT,1166497187313963010,https://twitter.com/OurVoice911/status/1166497187313963010
2019-08-27 23:45:50,LSKOEBLI,johnpavlovitz,0,0,1,"Yeah you're right. He should have used Elizabeth ""Fraud"" Warren. #KAG2020 #Trump2020",,,#KAG2020 #Trump2020,1166497077116801024,https://twitter.com/LSKOEBLI/status/1166497077116801024
2019-08-27 23:45:45,laurie_maccini,realDonaldTrump,0,1,1,"I’m glad you associate Elizabeth Warren with Pocahontas (Matoaka). Matoaka was an amazing female, strong and capable. Also, Warren’s rally was actually huge. No pretend crowds, no fake inflation. And I bet she paid the bill, too!",,,,1166497057458270211,https://twitter.com/laurie_maccini/status/1166497057458270211
2019-08-27 23:45:28,USSANews,,0,0,1,"REPORT: Elizabeth Warren’s advice to women: ‘Don’t have children’ https://ussanews.com/News1/2019/08/27/report-elizabeth-warrens-advice-to-women-dont-have-children/ …",,,,1166496986465357825,https://twitter.com/USSANews/status/1166496986465357825
2019-08-27 23:45:07,fqxjv,JordanChariton,0,0,2,"I just checked Elizabeth Warren’s campaign site (https://elizabethwarren.com ). Under the Issues and Announcements tabs, there was nothing about healthcare. Big fail. #MedicareForAllhttps://twitter.com/JordanChariton/status/1166032595890692096 …",,,#MedicareForAllhttps,1166496899098132480,https://twitter.com/fqxjv/status/1166496899098132480
2019-08-27 23:44:56,unspokenbond,,2,2,8,"But Elizabeth Warren is a real progressive, am I right @EmmaVigeland? pic.twitter.com/PsmDyepAOT",,@EmmaVigeland,,1166496851379535872,https://twitter.com/unspokenbond/status/1166496851379535872
2019-08-27 23:44:26,NurseKathy215,realDonaldTrump,0,0,0,"You’re so jealous that President-To-Be Elizabeth Warren’s crowds are HUUUUUUUGE!!!! And yours are tiny like your.........hands!",,,,1166496727504998400,https://twitter.com/NurseKathy215/status/1166496727504998400
2019-08-27 23:44:16,TuckerFurn,,0,0,0,"What Elizabeth Warren Is Quietly Telling Democratic Insiders https://www.nytimes.com/2019/08/26/us/politics/elizabeth-warren-democrats.html#click=https://t.co/RSKkaxuQ0B …",,,#click,1166496684244897792,https://twitter.com/TuckerFurn/status/1166496684244897792
2019-08-27 23:44:03,steeler247,KellyScaletta,0,0,0,"Elizabeth Warren. Kamala Harris",,,,1166496628385210368,https://twitter.com/steeler247/status/1166496628385210368
2019-08-27 23:43:57,Spankysdadd,BetoORourke,0,0,0,"Richard at his daily ""Just like the ordinary People campaign photo op."" Someone make sure Elizabeth Warren doesn't get in here. #Lush #TuesdayThoughts",,,#Lush #TuesdayThoughts,1166496604477693952,https://twitter.com/Spankysdadd/status/1166496604477693952
2019-08-27 23:43:16,LizaSoho,thedailybeast,0,0,0,"Dayton Shooter Supported Socialism, Antifa, Bernie Sanders, Elizabeth Warren https://www.aim.org/aim-column/dayton-shooter-supported-socialism-antifa-sanders-warren/ …",,,,1166496432309833728,https://twitter.com/LizaSoho/status/1166496432309833728
2019-08-27 23:43:14,ProudNerdBobF,,0,0,0,"THIS ""GETTING OFF EASY"" IS SO MADDENING... BUT WARREN, AT HER BEST...!!! Sen. Elizabeth Warren Asks Why The Justice Department Went Easy on Big Banks https://www.govexec.com/oversight/2019/08/sen-elizabeth-warren-asks-why-justice-department-went-easy-big-banks/159297/ … via @GovExec",,@GovExec,,1166496422159691777,https://twitter.com/ProudNerdBobF/status/1166496422159691777
