date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-03 23:59:22,mkdcgoblue,Lawrence,0,0,0,"Since we know Biden's son made millions working in those 2 countries and Joe had control of America's policy in them he had the duty to avoid a resemblance of a conflict of interest. That's the law.",,,,1179908835835822085,https://twitter.com/mkdcgoblue/status/1179908835835822085
2019-10-03 23:59:19,ibrushnroll,,0,0,0,"Joe Biden Denies Acting Inappropriately With Women | All In | MSNBC https://youtu.be/T18_OJKtC-Y via @YouTube",,@YouTube,,1179908820614684672,https://twitter.com/ibrushnroll/status/1179908820614684672
2019-10-03 23:59:17,MichaelRandom3,,0,0,0,"Joe Biden defends son Hunter, says he will be on 2020 campaign trail https://www.rgj.com/story/news/2019/10/03/joe-biden-2020-campaign-trail-defends-son-against-donald-trump-remarks/3849550002/ …",,,,1179908812616155138,https://twitter.com/MichaelRandom3/status/1179908812616155138
2019-10-03 23:59:09,TheHoun76182044,CNNPolitics,0,0,0,"Hunter Biden flew on Air Force 2 with VP Joe Biden to China before securing a billion dollar deal with the Chinese government. Why won’t Joe Biden answer any questions about this? How does Hunter Biden get a job he has no experience in that pays $50k/month?! Biden’s are Corrupt!",,,,1179908782152962049,https://twitter.com/TheHoun76182044/status/1179908782152962049
2019-10-03 23:59:09,htown_Joe,kazweida,0,0,0,"Democracy in Hong Kong? No worries, so long as we can steal an election in America by digging up dirt on Joe Biden. THIS MAN NEEDS TO GO NOW. https://twitter.com/kazweida/status/1179891365200580609 …",,,,1179908781959983104,https://twitter.com/htown_Joe/status/1179908781959983104
2019-10-03 23:59:09,MichaelRandom3,,0,0,0,"Nolte: Three Reasons Quid Pro Joe Biden Is Having His Worst Week https://www.breitbart.com/2020-election/2019/10/02/three-reasons-quid-pro-joe-biden-having-worst-week/ …",,,,1179908778801672192,https://twitter.com/MichaelRandom3/status/1179908778801672192
2019-10-03 23:59:02,mccasilla,ABC,0,0,0,"Joe Biden has not won the primary he is not Pres Trumps opponent! He and his son need to be investigated for wrongdoing in making shady deals with these countries to enrich themselves while giving political favors and or intimidating countries into doing what they want!",,,,1179908750158643200,https://twitter.com/mccasilla/status/1179908750158643200
2019-10-03 23:59:01,ibrushnroll,,0,0,0,"Joe Biden’s mixed legacy on sexual misconduct https://youtu.be/DfpWL7IFAQ4 via @YouTube",,@YouTube,,1179908745004027904,https://twitter.com/ibrushnroll/status/1179908745004027904
2019-10-03 23:58:57,Alannaattrue,FrankieNeedles1,1,0,0,"Out of Joe Biden’s mouth...",,,,1179908730009243648,https://twitter.com/Alannaattrue/status/1179908730009243648
2019-10-03 23:58:39,NASCARNAC,SarahLongwell25,0,0,0,"Right. So if then Vice President Joe Biden had firebombed an entire village abroad and killed a thousand people to cover up other crimes, he can get away with it by simply campaigning for President, without winning, every election. Nice scam.",,,,1179908656000884741,https://twitter.com/NASCARNAC/status/1179908656000884741
2019-10-03 23:58:39,gclarence1,,0,0,0,"Ukraine must investigate Joe Biden's son, says ex-Ukrainian PM https://reut.rs/2lH1DYr",,,,1179908654990073857,https://twitter.com/gclarence1/status/1179908654990073857
2019-10-03 23:58:39,JEdward38086452,,0,0,0,"@realDonaldTrump @DonaldJTrumpJr @seanhannity @IngrahamAngle @JesseBWatters Media YELLS there’s nothing wrong, Joe Biden and his son Hunter have been investigated and it’s all been debunked! Americans want to know: Who investigated? Who debunked it? WHERE ARE THE SUPPORTING DOCS? pic.twitter.com/LGHiyD1621",,@realDonaldTrump @DonaldJTrumpJr @seanhannity @IngrahamAngle @JesseBWatters,,1179908654633500672,https://twitter.com/JEdward38086452/status/1179908654633500672
2019-10-03 23:58:33,RonaldusMagnu10,,0,1,2,"#CoupConspirators @RepAdamSchiff @SpeakerPelosi Prosecute for treason, then EXECUTE! #123: Adam Schiff Under Fire, Illegal Immigration Madness, Joe Biden's Gaffe of The Day https://townhall.com/podcasts/triggered/2019/10/03/123-adam-schiff-under-fire-illegal-immigration-madness-joe-bidens-gaffe-of-the-day-n2554152 … via @Townhallcom",,@RepAdamSchiff @SpeakerPelosi @Townhallcom,#CoupConspirators #123,1179908629266391041,https://twitter.com/RonaldusMagnu10/status/1179908629266391041
2019-10-03 23:58:31,JerusalemFury,EllenLWeintraub,0,0,1,"You're a registered Democrat and you're obviously abusing the power of your office to try and give Joe Biden blanket immunity. Asking law enforcement in the Ukraine and China to investigate suspected crimes is serving justice not obtaining ""something of value"". Nice try!",,,,1179908620072472576,https://twitter.com/JerusalemFury/status/1179908620072472576
2019-10-03 23:58:31,ibrushnroll,,0,0,1,"Watch Joe Biden Rub, Touch And Kiss His Way To Beck-Like Creepiness https://youtu.be/HkFPtwb2kMk via @YouTube",,@YouTube,,1179908619556528130,https://twitter.com/ibrushnroll/status/1179908619556528130
2019-10-03 23:58:29,DrDavidHabbel,DrDavidHabbel,0,0,0,"“The former U.S. special envoy to Ukraine testified Thursday that he warned President Trump’s attorney Rudy Giuliani that the information he was being provided from Ukrainian sources accusing former Vice President Joe Biden of corruption was not trustworthy.” https://twitter.com/DrDavidHabbel/status/1179908491336654848 …",,,,1179908612879212546,https://twitter.com/DrDavidHabbel/status/1179908612879212546
2019-10-03 23:58:24,Southrngirl77,,0,0,0,"Biden, Inc.: How ‘Middle Class’ Joe’s family cashed in on the family name https://politi.co/2KcoKUf via @politicomag",,@politicomag,,1179908591123345408,https://twitter.com/Southrngirl77/status/1179908591123345408
2019-10-03 23:58:19,XJfisher74,XJfisher74,1,0,0,"That means we can ask each other for help with investigations. Also it is POTUS responsibility as head of executive branch to do so. Had he not, he would be derelict of his duty to the constitution. You cant be corrupt and hide behind running for office! (Joe Biden)",,,,1179908570613088257,https://twitter.com/XJfisher74/status/1179908570613088257
2019-10-03 23:58:17,CindyCoops,gtconway3d,0,0,0,"I want to know what Joe Biden discussed with the president of China that got Hunter his sweet deal.",,,,1179908561008087040,https://twitter.com/CindyCoops/status/1179908561008087040
2019-10-03 23:58:13,DavidHa86229074,KamalaHarris,0,0,0,"Joe Biden is a slimebag just like you are Kamala. Ask him who paid for his hair plugs.",,,,1179908545703231494,https://twitter.com/DavidHa86229074/status/1179908545703231494
2019-10-03 23:58:07,Sailingflyingd,realDonaldTrump,0,1,0,"The President has both Article 2 constitutional power & authority& obligation, & powers conferred by bilateral Treaties between US & Ukraine, & China, to request investigations of Americans implicated in criminal activity. Joe Biden has been so implicated-he is not above the law. pic.twitter.com/PmHfaFFmO1",,,,1179908521762131968,https://twitter.com/Sailingflyingd/status/1179908521762131968
2019-10-03 23:58:04,rogheelsfan1,Arkiegirl01,0,3,3,"Joe Biden and his Son are Lying Pieces of @joeygiggles @Cherry1O7O @rayski1966 @DaHonestyPolicy @Raymoz50 @Chrismc44 @w_terrence @TAVshowhttps://twitter.com/Arkiegirl01/status/1179799203570229248 …",,@joeygiggles @Cherry1O7O @rayski1966 @DaHonestyPolicy @Raymoz50 @Chrismc44 @w_terrence @TAVshowhttps,,1179908507367346177,https://twitter.com/rogheelsfan1/status/1179908507367346177
2019-10-03 23:58:03,IceBlue102,cnnbrk,1,0,0,"Raised Joe Biden's political prospects ? What are you talking about? Biden will soon be a name with negative connotation.",,,,1179908502224982016,https://twitter.com/IceBlue102/status/1179908502224982016
2019-10-03 23:58:00,GinaLawriw,,0,0,0,"Joe Biden answers Donald Trump during campaign event in Nevada: 'I'm not going anywhere' https://www.usatoday.com/story/news/politics/elections/2019/10/02/joe-biden-donald-trump-im-not-going-anywhere/3848497002/ … via @usatoday",,@usatoday,,1179908491613487104,https://twitter.com/GinaLawriw/status/1179908491613487104
2019-10-03 23:57:58,ElmerM727,RutledgeJohn1,2,0,1,"Well no one is lying about anything. If anything it’s you people trying to make it seem like he just had open heart surgery. Joe Biden had a brain hemorrhage, Clinton got stents in her 60s. Relax. It’s not a big deal. Just stop being dishonest.",,,,1179908483677687808,https://twitter.com/ElmerM727/status/1179908483677687808
2019-10-03 23:57:47,JBsTweets,hardball,0,0,1,"Corey you sounded good tonite knocking down Trump (and not whining about Joe Biden). Keep fighting and focus on bringing down Trump!",,,,1179908436173230080,https://twitter.com/JBsTweets/status/1179908436173230080
2019-10-03 23:57:45,RiseUpPeeps,,0,1,2,"Joe Biden can not win in a general election",,,,1179908428350795776,https://twitter.com/RiseUpPeeps/status/1179908428350795776
2019-10-03 23:57:41,realJohnCurley,,0,0,0,"Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising Joe Biden trailed rivals Sen. Bernie Sanders and Indiana Mayor Pete Buttigieg in July, August and September fundraising, setting up what will be another round of questions about wheth… https://ift.tt/333Z96a",,,,1179908412777349121,https://twitter.com/realJohnCurley/status/1179908412777349121
2019-10-03 23:57:38,sf2012,,0,0,0,"If Russia (Ukraine) was accused of having interfered in election 2016, China probably won't take the risk to gather some dirt on democratic candidate Joe Biden ahead of 2020. But, if the 1,2,3,4 or 5 ask, maybe they'll cooperate. https://www.zerohedge.com/political/nytimes-outs-ukraine-call-whistleblower-cia-officer …",,,,1179908396440576000,https://twitter.com/sf2012/status/1179908396440576000
2019-10-03 23:57:34,Feisty_Hayseed,,0,0,0,"‘Bottom Line’ Is Joe, Hunter Biden Ukraine Dealings ‘Needs to Be Investigated’ http://bit.ly/2LM6Rwl via @BreitbartNews @RealDonaldTrump @DonaldJTrumpJr @EricTrump @parscale @MariaBartiromo @IngrahamAngle @trish_regan @seanhannity @TuckerCarlson @JudgeJeanine @PrisonPlanet",,@BreitbartNews @RealDonaldTrump @DonaldJTrumpJr @EricTrump @parscale @MariaBartiromo @IngrahamAngle @trish_regan @seanhannity @TuckerCarlson @JudgeJeanine @PrisonPlanet,,1179908383392096256,https://twitter.com/Feisty_Hayseed/status/1179908383392096256
2019-10-03 23:57:31,MyInfo01345680,tomselliott,0,0,0,"I still have several guns in my closet at the house. Walther PPS, Sig Sauer, Kanik and a Joe Biden shotgun. And a bushmaster magpul 30 round rifle.",,,,1179908370477801472,https://twitter.com/MyInfo01345680/status/1179908370477801472
2019-10-03 23:57:30,thedailybeast,,23,133,157,"NEW: Trump reportedly ordered the removal of U.S. Ambassador to Ukraine Marie Yovanovitch after Rudy Giuliani complained that she was an obstacle to investigations into Joe Biden and his son https://trib.al/bv8klpB",,,,1179908365931237381,https://twitter.com/thedailybeast/status/1179908365931237381
2019-10-03 23:57:29,danthe727man,KamalaHarris,0,0,0,"So that video where Joe biden talks about withholding a billion dollars if Ukraine doesnt fire the prosecutor investigating Burisma within 6 hours???? Are you calling Joe Biden liar? Either that or you have an IQ under 12.",,,,1179908360994463745,https://twitter.com/danthe727man/status/1179908360994463745
2019-10-03 23:57:26,Violettstar,EricBoehlert,0,0,0,"Joe Biden is too good of a person to do anything like that",,,,1179908347358658561,https://twitter.com/Violettstar/status/1179908347358658561
2019-10-03 23:57:22,meberight,Acosta,0,1,2,"If only Joe Biden could literally sue Trump for slander. It would be joyous!",,,,1179908331013455872,https://twitter.com/meberight/status/1179908331013455872
2019-10-03 23:57:21,ibrushnroll,,0,0,0,"Joe Biden jokes about having child's permission to touch him https://youtu.be/_1xnunfpurA via @YouTube",,@YouTube,,1179908328379555844,https://twitter.com/ibrushnroll/status/1179908328379555844
2019-10-03 23:57:21,DurkinPatrick,thehill,0,0,0,"Well will ya look at that -Joey Shakedown Biden is a tough guy - but don’t be too tough Joe - you don’t want to sound like a Corleone on tape. https://twitter.com/thehill/status/1179905218059784193 …",,,,1179908328094388229,https://twitter.com/DurkinPatrick/status/1179908328094388229
2019-10-03 23:57:20,JujuBurke2,,1,0,0,"You would think citizen Joe Biden, x VP, who says he did nothing wrong, would welcome, would encourage Ukraine investigation because he is si innocent there is nothing bad to be found and then he could say to The President Trump: See. I am so innocent. No fund hiding.",,,,1179908321878384642,https://twitter.com/JujuBurke2/status/1179908321878384642
2019-10-03 23:57:19,vg_yyc,joshrogin,0,0,0,"Ruth Bader Ginsburg Joe Biden Tay",,,,1179908317239316480,https://twitter.com/vg_yyc/status/1179908317239316480
2019-10-03 23:57:15,TheHoun76182044,bhop77,0,0,1,"Hunter Biden flew on Air Force Two with Vice President Joe Biden to China before securing a billion dollar deal with the Chinese government. Why won’t Joe Biden answer any questions about this? How does Hunter Biden get a job he has no experience in that pays $50k a month?!",,,,1179908300533620736,https://twitter.com/TheHoun76182044/status/1179908300533620736
2019-10-03 23:57:13,ponsford_mike,,0,1,0,"Blatent, repeated enlistment of foreign leaders to dig dirt on political rival Joe Biden violates Trump's oath of office and the Constitution. Biden is an honorable man and false allegations are libel. Trump is fishing for a corrupt collusion partner. Impeach and remove. ASAP!",,,,1179908294766292993,https://twitter.com/ponsford_mike/status/1179908294766292993
2019-10-03 23:57:13,HeartofOak,,0,0,0,"Yovanovitch, who was recalled months earlier than expected in May 2019, was accused by Giuliani without evidence of trying to undermine the President and blocking efforts to investigate Democrats like former Vice President Joe Biden. Guess Rudy is now running Dept of State",,,,1179908293935788032,https://twitter.com/HeartofOak/status/1179908293935788032
2019-10-03 23:57:09,BlueCatKnight,,0,0,0,"Donald Trump Jr. lectures Joe Biden about conflicts of interest; it doesn't go well https://www.dailykos.com/story/2019/10/2/1889673/-Donald-Trump-Jr-lectures-Joe-Biden-about-conflicts-of-interest-it-doesn-t-go-well …",,,,1179908278840635392,https://twitter.com/BlueCatKnight/status/1179908278840635392
2019-10-03 23:57:07,taniapdx,scoreguitar22,0,0,3,"""poor kids are just a smart as white kids"" - Joe Biden, 2019",,,,1179908268971495424,https://twitter.com/taniapdx/status/1179908268971495424
2019-10-03 23:57:06,Regan0002112,FactCheckU,3,1,11,"Hell trump has the whole of the EU checking up on Biden and his son lol.. And China and the Aussie's..",,,,1179908262881161217,https://twitter.com/Regan0002112/status/1179908262881161217
2019-10-03 23:57:04,Concreteblu3,BonkPolitics,0,0,0,"From your link: ""The allegations do not include any claims that Joe Biden knew anything of the claims his brother is alleged to have made."" Try again, Mikhail?",,,,1179908256522735618,https://twitter.com/Concreteblu3/status/1179908256522735618
2019-10-03 23:57:02,hadleymorgann,danirmorgan,1,0,3,"It was nickelback holding up a picture of joe Biden and his son with the gas exec from the Ukraine with the song photograph",,,,1179908248788451328,https://twitter.com/hadleymorgann/status/1179908248788451328
2019-10-03 23:57:00,johnturley3,,0,0,0,"Looks to me like Joe Biden is totally clean, but you somehow fail to defend the trump’s. They refused to divest from their business and continue to expand their company in foreign countries after they promised to do so. And of course there is “Conflict of interest Ivanka”",,,,1179908240739639297,https://twitter.com/johnturley3/status/1179908240739639297
2019-10-03 23:56:54,GinaLawriw,,0,0,0,"Joe Biden defends son Hunter against Trump's attacks, says he will be part of 2020 campaign https://www.usatoday.com/story/news/politics/elections/2019/10/03/joe-biden-2020-campaign-trail-defends-son-against-donald-trump-remarks/3851700002/ … via @usatoday",,@usatoday,,1179908214038650881,https://twitter.com/GinaLawriw/status/1179908214038650881
2019-10-03 23:56:52,GaltRowan,,0,0,0,"#Thestory BS Flag is THROWN. Biden IS NOT A POLITICAL OPPONENT OF #POTUS the only POL OPPONENT OF #POTUS will B CANDIDATE(S) on ballot for the 2020 ELECTION At this moment Neither JOE BIDEN nor anyone else is on the ballot. @realdonaldtrump POTENTIALS, WANABEES R meaningless.",,@realdonaldtrump,#Thestory #POTUS #POTUS,1179908203804532736,https://twitter.com/GaltRowan/status/1179908203804532736
2019-10-03 23:56:35,ColBannister,StephenMarche,0,0,0,"President Trump has already not only fundamentally changed America for the better... He is in the process of helping to make sure Joe Biden doesn’t survive openly committing crimes against our nation- #QuidProJoehttps://mobile.twitter.com/politico/status/1157221781599641600 …",,,#QuidProJoehttps,1179908134359506944,https://twitter.com/ColBannister/status/1179908134359506944
2019-10-03 23:56:32,Aviewfromafar17,,1,1,3,"Just got a call from some demented American man, looking for dirt on a ""Joe Biden"". Maybe a wrong number?",,,,1179908122061807616,https://twitter.com/Aviewfromafar17/status/1179908122061807616
2019-10-03 23:56:31,1776FREEDOMNOW,CNNPolitics,1,0,1,". After Democrat lawmakers requested documents on Ukraine from the State Department in an attempt to fuel their Trump impeachment witch-hunt,Secretary of State . Mike Pompeo answered by sending documents showing >collusion between Ukraine, Hillary Clinton, Joe Biden and the DNC< pic.twitter.com/8DGQwuB0DT",,,,1179908117854851073,https://twitter.com/1776FREEDOMNOW/status/1179908117854851073
2019-10-03 23:56:31,MitchMcCuckold,,0,0,2,"So it looks like #Bernie is going to be sweeping Iowa. Considering my man was playing injured BEFORE, I wouldn't want to be Joe Biden's Iowa Chair right now!",,,#Bernie,1179908116676263937,https://twitter.com/MitchMcCuckold/status/1179908116676263937
2019-10-03 23:56:25,Brandolfski,BernieSanders,0,0,0,"We need to guarantee health care as a human right. We need Medicare for all. Also what attacks is Trump going to use that Dino's like Joe Biden and John Delaney haven't already used. #Bernie2020 #MedicareForAll",,,#Bernie2020 #MedicareForAll,1179908092235931649,https://twitter.com/Brandolfski/status/1179908092235931649
2019-10-03 23:56:20,CresHermosa,aaronjmate,0,0,0,"The truth doesn't matter to Joe Biden. https://twitter.com/aaronjmate/status/1179851025588588544 …",,,,1179908069410689026,https://twitter.com/CresHermosa/status/1179908069410689026
2019-10-03 23:56:03,cahulaan,,0,1,0,"Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising: Biden aides are doing their best to project confidence http://dlvr.it/RFSdZW #25thAmendmentNow #ImpeachTrump #TheResistancepic.twitter.com/biBxqWUv0G",,,#25thAmendmentNow #ImpeachTrump #TheResistancepic,1179907997998338048,https://twitter.com/cahulaan/status/1179907997998338048
2019-10-03 23:56:02,billybob989898,WinterRae82,0,0,0,"Was it Joe Biden pic.twitter.com/BuZkRiNMbo",,,,1179907993791533057,https://twitter.com/billybob989898/status/1179907993791533057
2019-10-03 23:55:51,Stips620,,0,1,1,"Photo Resurfaces of Joe and Hunter Biden Golfing with Ukrainian Gas Company Board Member https://ijr.com/joe-hunter-biden-golfing-ukraine/ …",,,,1179907949269016577,https://twitter.com/Stips620/status/1179907949269016577
2019-10-03 23:55:51,ScaredyCat44,,0,0,0,"Donald Trump calls on China to investigate Joe Biden amid impeachment inquiry over Ukraine call https://www.abc.net.au/news/2019-10-04/donald-trump-suggests-china-should-investigate-the-bidens/11573244 … via @abcnews",,@abcnews,,1179907948761374720,https://twitter.com/ScaredyCat44/status/1179907948761374720
2019-10-03 23:55:50,MomJar1,realDonaldTrump,0,0,0,"Joe BIDEN has been told to never repeat an accusation against you bc then it doesnt exist JUST LIKE HILLARY CALLED DEFLECTION HE SUCKS at that too https://twitter.com/realDonaldTrump/status/1179707050743488512 …",,,,1179907945204785152,https://twitter.com/MomJar1/status/1179907945204785152
2019-10-03 23:55:46,sp6y,,0,0,0,"Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising https://ift.tt/333Z96a",,,,1179907928448483328,https://twitter.com/sp6y/status/1179907928448483328
2019-10-03 23:55:45,alphazbeta,,0,0,0,"New top story from Time: Joe Biden Trails Bernie Sanders, Pete Buttigieg in Recent Fundraising https://ift.tt/333Z96a Philip Elliott October 04, 2019 at 07:48AM",,,,1179907924510023681,https://twitter.com/alphazbeta/status/1179907924510023681
2019-10-03 23:55:44,chezmichel7,,0,0,0,"Amid impeachment storm, Trump calls for China to investigate political foe Joe Biden - South China Morning Post https://apple.news/ACxuOTp6GRyC-B-glWQvFdw …",,,,1179907920227528704,https://twitter.com/chezmichel7/status/1179907920227528704
2019-10-03 23:55:42,AvaAubertin,DonaldJTrumpJr,0,0,0,"You’re just a sore loser Donny boy! President Trump says he wants both Ukraine and China to investigate Joe Biden and his son https://cnn.it/2IlhELz Tell daddy he may want this but he can’t always have what he wants even when he throws temper tantrum’s —it ain’t happening!https://twitter.com/DonaldJTrumpJr/status/1179899300865810433 …",,,,1179907913319665664,https://twitter.com/AvaAubertin/status/1179907913319665664
2019-10-03 23:55:42,landshark1956,robreiner,0,0,0,"if the ""evidence"" you speak of was brought before any court in the US it would never make it to trial for a complete lack of evidence. however; there is ample evidence of the corruption of Joe Biden and Barack Soetoro-Obama",,,,1179907909884493828,https://twitter.com/landshark1956/status/1179907909884493828
2019-10-03 23:55:31,grylxndr,,1,1,9,"To use a tortured football metaphor: For Sanders backers it's as if we're down big in the 4th quarter, Warren sees the scoreboard but thinks it's halftime, meanwhile Joe Biden doesn't know there's a contest let alone what the score is or even which side he's playing for.",,,,1179907864258842624,https://twitter.com/grylxndr/status/1179907864258842624
2019-10-03 23:55:28,JohnShe49970189,pagebike,0,1,4,"Well um not Russian and not Joe Biden. And not proven. And Joe isn't the president, so kinda immaterial. If we're gonna start indicting corporate board members for irrelevance, well, I'm in favor, we can start in the u.s. #russiansandrepublicans",,,#russiansandrepublicans,1179907851243773953,https://twitter.com/JohnShe49970189/status/1179907851243773953
2019-10-03 23:55:25,psulions1982,,0,0,0,"@JoeBiden Sorry sleepy Joe the damage is done! ""'You're not going to destroy me,' Joe Biden tells President Donald Trump"" https://twitter.com/i/events/1179719874420953089 …",,@JoeBiden,,1179907840015769600,https://twitter.com/psulions1982/status/1179907840015769600
2019-10-03 23:55:21,noteasy2b,atensnut,0,0,2,"Your President is a lying, corrupt, incompetent narcissist who sides with Russia, China, Saudi Arabia, & North Korea instead of with great Americans like John McCain & Joe Biden. Shame. Shame. Shame. America just wants Trump gone!",,,,1179907825499291648,https://twitter.com/noteasy2b/status/1179907825499291648
2019-10-03 23:55:21,Judedudemude,WhiteHouse,1,0,1,"This whole impeachment is big distraction from Hunter Biden and Joe Biden. Donald Trump IS DRAINING THE SWAMP! pic.twitter.com/AatG600OC0",,,,1179907823137890305,https://twitter.com/Judedudemude/status/1179907823137890305
2019-10-03 23:55:19,Delilah26304415,joanwalsh,0,0,1,"You have to remember, the Democrats want Joe Biden. So, yes it's about race and gender bias, but it's also political",,,,1179907816443842560,https://twitter.com/Delilah26304415/status/1179907816443842560
