date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-16 23:58:09,unclekyle,,1,0,1,"Talking to a guy on our vacation, strike up a friendship, then notice he has an Android phone. Tried not to judge. He could have had on a Elizabeth Warren button and I wouldn’t have judged as bad as an Android phone. I mean Android?",,,,1184619570818179072,https://twitter.com/unclekyle/status/1184619570818179072
2019-10-16 23:58:04,demprimaryemail,,0,0,0,"Email from ewarren SUBJECT: RSVP: Join Elizabeth in Des Moines on Sunday SENDER: Iowa for Warren #2020DemEmails",,,#2020DemEmails,1184619548902854656,https://twitter.com/demprimaryemail/status/1184619548902854656
2019-10-16 23:57:59,g_kraig,,0,0,0,"Elizabeth Warren Says Americans Should be Forced to Fund Abortions for Poor Women https://www.lifenews.com/2019/10/16/elizabeth-warren-says-americans-should-be-forced-to-fund-abortions-for-poor-women-2/#.Xaet9SyOaLE.twitter …",,,#,1184619529185292290,https://twitter.com/g_kraig/status/1184619529185292290
2019-10-16 23:57:58,luchadora41,,0,0,0,"Elizabeth Warren Says Americans Should be Forced to Fund Abortions for Poor Women https://www.lifenews.com/2019/10/16/elizabeth-warren-says-americans-should-be-forced-to-fund-abortions-for-poor-women-2/#.XaethBRGfRA.twitter … @ewarren No, we should NOT be forced to pay for a female to have her unborn child MURDERED. The #FirstAmendment is clear; do you not understand it or do you want it gone?",,@ewarren,# #FirstAmendment,1184619523434938368,https://twitter.com/luchadora41/status/1184619523434938368
2019-10-16 23:57:39,hbelam,itsonlyzach,0,0,1,"If anything I’ve learned from this season, it’s that the more uncertain I am of a man’s sexuality, to more attractive he is to me, and the better the baker I think he is. That and I finally looked up what a sultana was.",,,,1184619443546152960,https://twitter.com/hbelam/status/1184619443546152960
2019-10-16 23:57:33,pchawks66,,0,0,3,"Elizabeth warren= dumb bitch",,,,1184619419919699969,https://twitter.com/pchawks66/status/1184619419919699969
2019-10-16 23:57:28,TheT_Room,,0,0,0,"Andrew Yang Bashes Elizabeth Warren Wealth Tax, Arguing it Didn’t Work in Europe… https://washex.am/2Mmjize #TRoom #politics",,,#TRoom #politics,1184619398599979010,https://twitter.com/TheT_Room/status/1184619398599979010
2019-10-16 23:57:10,PoliticalDoggy,Bornabrit1,1,1,14,"Elizabeth Warren, Kamala Harris, Mayor Pete, and O'Rourke, and Biden in that order - any one of them could and would take out the Orange Drumpf. #VoteBlueDAMMIT",,,#VoteBlueDAMMIT,1184619324985827329,https://twitter.com/PoliticalDoggy/status/1184619324985827329
2019-10-16 23:57:09,improvjeff,,0,0,0,"Joe Biden Stole Credit From Elizabeth Warren, And It's All Too Familiar To Women https://trib.al/IP3dPEu",,,,1184619319134687238,https://twitter.com/improvjeff/status/1184619319134687238
2019-10-16 23:57:09,SeanBarneyDE,,0,0,0,"Dead on. What Elizabeth Warren should have said about Medicare-for-all. #DemDebatehttps://www.washingtonpost.com/opinions/2019/10/16/what-elizabeth-warren-should-have-said-about-medicare-for-all/ …",,,#DemDebatehttps,1184619318425899015,https://twitter.com/SeanBarneyDE/status/1184619318425899015
2019-10-16 23:57:02,DonnaLeeSun,GOP,0,0,0,"Elizabeth Warren has more integrity in her pinkie finger than the the entire spineless cowards of the GOP, and that's why they are so terrified of her. GOP murderers wouldn't know the truth if it spit in their face. #GOPComplicitTraitors #GOPCowards",,,#GOPComplicitTraitors #GOPCowards,1184619289623650304,https://twitter.com/DonnaLeeSun/status/1184619289623650304
2019-10-16 23:57:01,watchlatestnews,,0,0,0,"Elizabeth Warren pressed on Medicare-for-all plan during debate https://www.watch-latest-news.com/elizabeth-warren-pressed-on-medicare-for-all-plan-during-debate-2/ …pic.twitter.com/6c5fMzt0h5",,,,1184619285290860546,https://twitter.com/watchlatestnews/status/1184619285290860546
2019-10-16 23:56:56,hawk144,,0,0,0,"Elizabeth Warren Won't Deny Her 'Medicare for All' Plan Raises Middle Class Taxes http://news.valubit.org/elizabeth-warren-wont-deny-her-medicare-for-all-plan-raises-middle-class-taxes/ …",,,,1184619263384047616,https://twitter.com/hawk144/status/1184619263384047616
2019-10-16 23:56:25,peterlutrario2,,0,0,0,"Elizabeth Warren's real 'beef with billionaires' https://www.cnbc.com/2019/10/16/elizabeth-warrens-real-beef-with-billionaires.html?__source=iosappshare%7Ccom.apple.UIKit.activity.PostToFacebook …",,,,1184619133087993856,https://twitter.com/peterlutrario2/status/1184619133087993856
2019-10-16 23:56:14,him_who_DAres,PodSaveAmerica,0,1,9,"Andrew yang has a perfect reply to Elizabeth warren’s wealth tax and you guys just ignored it #AndrewYang",,,#AndrewYang,1184619088674377728,https://twitter.com/him_who_DAres/status/1184619088674377728
2019-10-16 23:56:13,TrustyGordon,,0,0,0,"Elizabeth Warren Handmaid’s Fiction: A Tale of Warren’s Bigotry, Bullying & Endangerment of Women - Brighteon http://disq.us/t/3j057zl",,,,1184619082282344448,https://twitter.com/TrustyGordon/status/1184619082282344448
2019-10-16 23:55:57,FlappyBirdNovel,philosophrob,1,1,4,"yeah, i noticed a lot of Warren supporters have a propensity to use vulgar language to fend off the truth about Elizabeth Warren",,,,1184619018700972042,https://twitter.com/FlappyBirdNovel/status/1184619018700972042
2019-10-16 23:55:55,turbofan111,,0,0,0,"Elizabeth Warren is a fraud, she claimed to be a minority!! Obvious fraud #msnbc #Hardball",,,#msnbc #Hardball,1184619008051613696,https://twitter.com/turbofan111/status/1184619008051613696
2019-10-16 23:55:54,watchlatestnews,,0,0,0,"Elizabeth Warren pressed on Medicare-for-all plan during debate https://www.watch-latest-news.com/elizabeth-warren-pressed-on-medicare-for-all-plan-during-debate/ …pic.twitter.com/EoArEbtBgi",,,,1184619004339642368,https://twitter.com/watchlatestnews/status/1184619004339642368
2019-10-16 23:55:49,belabush,,0,0,0,"Democratic presidential candidates are destroying any chance of a victory in 2020 all in the name of self preservation. Trying their hardest to destroy Elizabeth Warren, a hard fighting advocate for a fair and honest democracy. It makes me sick.",,,,1184618985238814721,https://twitter.com/belabush/status/1184618985238814721
2019-10-16 23:55:41,dibmustang2015,,0,0,0,"Elizabeth Warren apparently scrubs DNA-test rollout from campaign site, Twitter | Fox News #SmartNewshttps://www.foxnews.com/media/elizabeth-warren-completely-scrubs-dna-results …",,,#SmartNewshttps,1184618950551842816,https://twitter.com/dibmustang2015/status/1184618950551842816
2019-10-16 23:55:40,bookhooker,,0,0,0,"@Elizabeth Warren is not being deceptive. She conveyed that taxes will will go up but costs will go down— no medical payments. If she said it, GOP would take the answer “yes” and pluck it for a sound byte. #warrenforpresident",,@Elizabeth,#warrenforpresident,1184618946512732161,https://twitter.com/bookhooker/status/1184618946512732161
2019-10-16 23:55:27,rosaleilani,,0,0,0,"There's a new front-runner in town: Elizabeth Warren. Just ask her Democratic rivals https://www.usatoday.com/story/news/politics/2019/10/16/democratic-debate-elizabeth-warren-crowned-new-frontrunner-rivals/3987408002/ …",,,,1184618891198251010,https://twitter.com/rosaleilani/status/1184618891198251010
2019-10-16 23:55:24,DianneVreeland,,0,0,0,"Let me be perfectly clear.... Elizabeth Warren was anything BUT clear in last night’s debate!!!",,,,1184618880557187072,https://twitter.com/DianneVreeland/status/1184618880557187072
2019-10-16 23:55:14,DZM212,LauraKY06,1,0,3,"Congratulations to Cordray for securing the support of those principled, not-at-all-afraid-of-Elizabeth-Warren-as-Head-of-the-CFPB Republicans. This is not at all responsive to my point. This is a Democratic Party primary, not a triangulation competition.",,,,1184618838043721728,https://twitter.com/DZM212/status/1184618838043721728
2019-10-16 23:54:47,northwestraven1,brycetache,0,1,15,"Hillary. Definitely Hillary. And, I suspect, Kamala Harris and Elizabeth Warren.",,,,1184618723291779072,https://twitter.com/northwestraven1/status/1184618723291779072
2019-10-16 23:54:46,tee62,,0,0,0,"Joe Biden Stole Credit From Elizabeth Warren, And It’s All Too Familiar To Women https://www.huffpost.com/entry/joe-biden-elizabeth-warren-credit-taking_l_5da72b91e4b02253a2fbe909 …",,,,1184618718128680960,https://twitter.com/tee62/status/1184618718128680960
2019-10-16 23:54:41,DeRooks,,0,0,0,".com/opinions/2019/10/16/elizabeth-warren-is-failing-commander-chief-test/",,,,1184618696334950400,https://twitter.com/DeRooks/status/1184618696334950400
2019-10-16 23:54:39,rosaleilani,,0,0,0,"There's a new front-runner in town: Elizabeth Warren. Just ask her Democratic rivals https://www.usatoday.com/story/news/politics/2019/10/16/democratic-debate-elizabeth-warren-crowned-new-frontrunner-rivals/3987408002/ … via @usatoday",,@usatoday,,1184618689158504448,https://twitter.com/rosaleilani/status/1184618689158504448
2019-10-16 23:54:27,UsNewsRank,,0,0,0,"Elizabeth Warren’s real ‘beef with billionaires’ https://www.usnewsrank.com/wealth/elizabeth-warrens-real-beef-with-billionaires/ …pic.twitter.com/EMkq2iWtFz",,,,1184618641477779462,https://twitter.com/UsNewsRank/status/1184618641477779462
2019-10-16 23:54:27,SwiftlySherlock,,1,0,0,"Democratic debate: Elizabeth Warren under attack for spending plans. I guess everybody ears were filled with #wax. ⁦ @ewarren⁩ clearly said that big business & corporations r going to have to front the financial load & not the middle class.https://www.bbc.co.uk/news/world-us-canada-50064723 …",,@ewarren,#wax,1184618641461043200,https://twitter.com/SwiftlySherlock/status/1184618641461043200
2019-10-16 23:54:24,farmedjoy,,0,0,1,"elizabeth warren went on howard stern and rode the sybian",,,,1184618628391624704,https://twitter.com/farmedjoy/status/1184618628391624704
2019-10-16 23:54:22,webb_arbie,,0,0,0,"Elizabeth Warren scares Wall Street for good reason https://news.yahoo.com/elizabeth-warren-scares-wall-street-for-good-reason-143753317.html?soc_src=community&soc_trk=tw … via @Yahoo",,@Yahoo,,1184618617733861376,https://twitter.com/webb_arbie/status/1184618617733861376
2019-10-16 23:54:21,JThomasReese,kyliejustine,1,0,1,"Did you see the debate last night? Kamala Harris kept pressing Elizabeth Warren to agree with her that Twitter should shut down Trump's account, and Warren kept evading. IMO Harris came out looking obsessed with something trivial (though it's not, of course).",,,,1184618616295247872,https://twitter.com/JThomasReese/status/1184618616295247872
2019-10-16 23:54:13,AltairMacedo,,0,2,0,"Elizabeth Warren pressed on Medicare-for-all plan during debate http://dlvr.it/RGLjgq pic.twitter.com/Sr4pacWQQu",,,,1184618582270832641,https://twitter.com/AltairMacedo/status/1184618582270832641
2019-10-16 23:54:13,excitedelectron,DavidHarbs,1,1,18,"Wholesome. Listening to today’s interview with Wolf Blitzer, and Andrew said of Elizabeth Warren “she’s a smart person and she’s open to new information.” He’s not out to sling mud, he’s on a mission to improve our country!",,,,1184618580136083458,https://twitter.com/excitedelectron/status/1184618580136083458
2019-10-16 23:54:08,Sydnorrose,Bornabrit1,0,0,0,"Elizabeth Warren is small in stature, but she is scrappy and can outwit him. Kamala Harris is shorter, but she can outsmart him. They both can run circles around him intellectually.",,,,1184618561161052160,https://twitter.com/Sydnorrose/status/1184618561161052160
2019-10-16 23:54:04,ktsanews,,0,0,0,"What’s the worst thing Bernie Sanders can call Elizabeth Warren? https://www.ktsa.com/whats-the-worst-thing-bernie-sanders-can-call-elizabeth-warren/?utm_medium=social&utm_source=twitter_ktsanews …",,,,1184618542165118976,https://twitter.com/ktsanews/status/1184618542165118976
2019-10-16 23:54:03,BAgenda2020,,1,0,1,"Joe Biden was extremely disrespectful to Senator Warren in the debate. Joe Biden will not explain his record about Mas incarceration. But question Elizabeth Warren about her record. I am not a supporter of any of these Democratic candidates I want to make that very clear.",,,,1184618539262496768,https://twitter.com/BAgenda2020/status/1184618539262496768
2019-10-16 23:53:44,apokalupsis4,,1,0,0,"Forcing Americans to fund Murdering of babies means bringing blood guiltiness on all Americans. If this woman really said this then she must be thoroughly... 1/3 Elizabeth Warren Says Americans Should be Forced to Fund Abortions for Poor Women https://www.lifenews.com/2019/10/16/elizabeth-warren-says-americans-should-be-forced-to-fund-abortions-for-poor-women-2/#.XaeqJDiyL1A.twitter …",,,#,1184618460262912000,https://twitter.com/apokalupsis4/status/1184618460262912000
2019-10-16 23:53:34,elliottchrist,FreddieCampion,1,0,1,"Just a quick reminder that Elizabeth Warren is only seven years younger than Biden and does this shit correctly, all the fucking time.",,,,1184618416294027265,https://twitter.com/elliottchrist/status/1184618416294027265
2019-10-16 23:53:33,DefinedPolitik,BarryFitzpatr15,0,0,0,"Likening Elizabeth Warren to an independent female Disney princess isn't as insulting as you'd think it is. https://twitter.com/barryfitzpatr15/status/1184616645324693504 …",,,,1184618414201020416,https://twitter.com/DefinedPolitik/status/1184618414201020416
2019-10-16 23:53:24,Defeat_Trump2,,0,1,4,"Dear Sen. Warren, practice this line: ""Medicare for all who want it."" During the Democratic debate, Elizabeth Warren deployed an artful dodge when asked if she'll pay for Medicare for All by raising taxes on the middle class, @russellberman writes.https://www.theatlantic.com/politics/archive/2019/09/elizabeth-warren-health-care-plan/597961/?utm_source=twitter&utm_medium=social&utm_campaign=share …",,@russellberman,,1184618375487488002,https://twitter.com/Defeat_Trump2/status/1184618375487488002
2019-10-16 23:53:15,turbofan111,,0,0,2,"No Elizabeth Warren can't keep it up throughout the campaign people. Folks are getting wise! Can Kornacki please hurry up and get off the stage so we can get on to something better #msnbc #Hardball",,,#msnbc #Hardball,1184618337994715136,https://twitter.com/turbofan111/status/1184618337994715136
2019-10-16 23:53:14,JGJohnson3,,1,0,3,"Who does elizabeth warren buy her crack from?",,,,1184618334828011521,https://twitter.com/JGJohnson3/status/1184618334828011521
2019-10-16 23:52:55,jakgarnett,,0,0,0,"@BetoORourke I don’t think you have the experience to tell Elizabeth Warren she is being “punitive.” You mean well , but need more experience in government.",,@BetoORourke,,1184618251835363328,https://twitter.com/jakgarnett/status/1184618251835363328
2019-10-16 23:52:43,androgynous_boy,,0,0,0,"Elizabeth’s answers are perfect and Pete’s rebuttals to hers are “bitchass” eat my shit Pete WARREN 2020 I’m sorry that was rude Pete sucks, Elizabeth rules",,,,1184618201469947909,https://twitter.com/androgynous_boy/status/1184618201469947909
2019-10-16 23:52:26,SpazianiG,,0,0,0,"Elizabeth Warren pressed on Medicare-for-all plan during debate https://youtu.be/rXSKUEnMJnE vía @YouTube",,@YouTube,,1184618131513364487,https://twitter.com/SpazianiG/status/1184618131513364487
2019-10-16 23:52:21,youneedaclue,carney,0,0,0,"Here is how rational reasonable deduction works. Review all of Elizabeth Warren statements and claims. Compare them to her accomplishments, achievements, and successes. When you find 1/1024th of them to be legitimate, post it. Unless it can be attributed to someone else.",,,,1184618109136596992,https://twitter.com/youneedaclue/status/1184618109136596992
2019-10-16 23:52:08,Defeat_Trump2,,4,3,8,"Warren's evasiveness is not playing well. Elizabeth Warren’s dodging on health care and taxes is risky to her campaign. In politics, there’s little more dangerous than moments that undermine a candidate’s core image, @IsaacDovere writes:https://www.theatlantic.com/politics/archive/2019/10/elizabeth-warrens-risky-dodge-health-care-and-taxes/600073/?utm_source=twitter&utm_medium=social&utm_campaign=share …",,@IsaacDovere,,1184618057852846081,https://twitter.com/Defeat_Trump2/status/1184618057852846081
2019-10-16 23:52:03,SushilAaron,MoiraDonegan,0,0,0,"Excellent piece reviewing the Democratic debate, with sharp words for Buttigieg and admiration for Elizabeth Warren. https://twitter.com/MoiraDonegan/status/1184439538464239617 …",,,,1184618037552353280,https://twitter.com/SushilAaron/status/1184618037552353280
2019-10-16 23:52:02,Melissa31920880,,0,1,1,"In Response To Question About Raising Taxes, Elizabeth Warren Comes Out As A Gay Man ....and Pete Buttigieg accuses Warren of cultural appropriation https://babylonbee.com/news/in-response-to-question-about-raising-taxes-elizabeth-warren-comes-out-as-a-gay-man …",,,,1184618030552244224,https://twitter.com/Melissa31920880/status/1184618030552244224
2019-10-16 23:51:56,Naestopaz,,0,0,0,"Elizabeth Warren's Fiercest Moments at the Democratic Debate | NowThis https://youtu.be/jOG8Lo_dORU via @YouTube",,@YouTube,,1184618005344317440,https://twitter.com/Naestopaz/status/1184618005344317440
2019-10-16 23:51:47,Racingfan34,ArmenianCheese,0,0,0,"Not even close and remember Elizabeth Warren is a socialist that makes her much much more dangerous.",,,,1184617969428516864,https://twitter.com/Racingfan34/status/1184617969428516864
2019-10-16 23:51:47,knightwithak,peterdaou,2,0,1,"Bernie or Elizabeth. I think Warren will make a better President, and want Sanders to keep his Prophet ways. But if Sanders wins the nomination, he has my vote.",,,,1184617966547034112,https://twitter.com/knightwithak/status/1184617966547034112
2019-10-16 23:51:37,jerry_jtaylor,,0,0,2,"Spot-on take regarding ⁦ @ewarren⁩ by ⁦ @benwallacewells⁩. I agree with his read on Elizabeth Warren, the political weaknesses she demonstrated last night, and the state of the race completely. https://www.newyorker.com/news/our-columnists/is-this-elizabeth-warrens-democratic-party …",,@ewarren @benwallacewells,,1184617927401725954,https://twitter.com/jerry_jtaylor/status/1184617927401725954
2019-10-16 23:51:19,seaoflove911,,0,1,1,"#Hardball Elizabeth Warren is the front runner because thats who you all in the media wants to be the frontrunner today. pic.twitter.com/qV7HBCREBA",,,#Hardball,1184617851501592580,https://twitter.com/seaoflove911/status/1184617851501592580
2019-10-16 23:51:19,hbelam,itsonlyzach,1,0,1,"Sorry if it was my fault! It was thrust into my timeline and then I retweeted it without thinking about how it might spoil it for others. I wish we didn’t have to wait so long.",,,,1184617850817961984,https://twitter.com/hbelam/status/1184617850817961984
2019-10-16 23:50:49,MsMonicaFay,ewarren,0,0,1,"Elizabeth Warren, you have stolen my heart. https://twitter.com/ewarren/status/1184607328898813952 …",,,,1184617725529743361,https://twitter.com/MsMonicaFay/status/1184617725529743361
2019-10-16 23:50:45,tootsday,,0,0,0,"Elizabeth Warren’s plan is not a pipe dream.",,,,1184617707473387525,https://twitter.com/tootsday/status/1184617707473387525
2019-10-16 23:50:11,MBProtectLife,,0,0,0,"Elizabeth Warren Says Americans Should be Forced to Fund Abortions for Poor Women https://www.lifenews.com/2019/10/16/elizabeth-warren-says-americans-should-be-forced-to-fund-abortions-for-poor-women-2/#.XaesdMOPOnQ.twitter …. #StopTheSlaughter #CherishOurChildren",,,# #StopTheSlaughter #CherishOurChildren,1184617567836659714,https://twitter.com/MBProtectLife/status/1184617567836659714
2019-10-16 23:50:11,Red_Skin_Afro,KaymeishaD,0,1,4,"Elizabeth Warren is a fraud",,,,1184617567433809921,https://twitter.com/Red_Skin_Afro/status/1184617567433809921
2019-10-16 23:50:07,MaximilieMoreau,,1,0,0,"Elizabeth Warren, who holds the rope for the Democratic nomination, continues to stage his fight against Silicon Valley by capping donations of senior executives of technology companies to his campaign: $200 per head . https://www.vox.com/platform/amp/recode/2019/10/15/20915772/elizabeth-warren-big-tech-fundraising-ban …pic.twitter.com/zn44R7HviH",,,,1184617551134785536,https://twitter.com/MaximilieMoreau/status/1184617551134785536
2019-10-16 23:50:03,nytimes,,36,37,92,"How much would a “Medicare for all” plan, like the kind endorsed by Bernie Sanders and Elizabeth Warren, change health spending in the United States? We asked a handful of economists and think tanks. https://nyti.ms/2MLSEyG",,,,1184617533866958848,https://twitter.com/nytimes/status/1184617533866958848
2019-10-16 23:49:57,MindyBe,,0,0,0,"Tucker Carlson accuses Elizabeth Warren of being a witch who foresaw #MeToo in mid-90s and decided to curry favor with activists by making up incident for harasser’s public eulogyhttps://www.salon.com/2019/10/16/fox-news-host-tucker-carlson-accuses-elizabeth-warren-of-lying-about-sexual-harassment-allegation/ …",,,#MeToo,1184617507212189696,https://twitter.com/MindyBe/status/1184617507212189696
2019-10-16 23:49:49,pfitzgerald68,mikedebonis,1,0,0,"Republicans want to re-elect Trump, Democrats pushing Elizabeth Warren to run against him. The bar has been set low.",,,,1184617473536081920,https://twitter.com/pfitzgerald68/status/1184617473536081920
2019-10-16 23:49:44,gndwyn,FreddieCampion,0,0,3,"It's very relatable, but not going to get my vote. I'm sure Elizabeth Warren can have relatable fumbles with cell phones too.",,,,1184617454372151296,https://twitter.com/gndwyn/status/1184617454372151296
2019-10-16 23:49:33,trassens,,0,0,1,"#WR: Winners of #DemDebate4! I disagree with the analysts from The New York Times ( #NYT). Elizabeth Warren is No.1 because she is always in the attack. However, she is not precise about ""Medicare for All"". For me, Amy Klobuchar was better than Bernie and Peter. #Warren #Klobuchar",,,#WR #DemDebate4 #NYT #Warren #Klobuchar,1184617406540460032,https://twitter.com/trassens/status/1184617406540460032
2019-10-16 23:49:31,dori,warren__terra,0,0,2,"Elizabeth I, the not-so-Virgin Queen?",,,,1184617399678459906,https://twitter.com/dori/status/1184617399678459906
2019-10-16 23:49:23,JimW_in_NM,,0,1,0,"» Elizabeth Warren says ‘corruption, plain and simple,’ is why gun control legislation hasn’t passed – http://twitchy.com https://twitchy.com/brettt-3136/2019/10/16/elizabeth-warren-says-corruption-plain-and-simple-is-why-gun-control-legislation-hasnt-passed/ … or maybe it is the 2nd Amendment and SCOTUS rulings",,,,1184617363930370048,https://twitter.com/JimW_in_NM/status/1184617363930370048
2019-10-16 23:49:19,Racingfan34,,0,0,0,"@KamalaHarris at least you're better looking than Elizabeth Warren. You're both STUPID, I mean socialist. Same thing.",,@KamalaHarris,,1184617348688277505,https://twitter.com/Racingfan34/status/1184617348688277505
2019-10-16 23:49:18,TinoDia79223263,FreeGirlNowNYC,0,0,0,"I think we will sooner rather than later. Hillary was a terrible option, but I would've had her over Trump. That's why I voted for her. Elizabeth Warren or even Kamala Harris are way better options. Right now I'd pick Warren",,,,1184617341771862016,https://twitter.com/TinoDia79223263/status/1184617341771862016
2019-10-16 23:49:17,AmyColl51519659,,0,0,0,"I'm thinking Elizabeth Warren might be a good choice for President. Read my lips: No bumper-sticker promises! @ewarren",,@ewarren,,1184617340660604928,https://twitter.com/AmyColl51519659/status/1184617340660604928
2019-10-16 23:48:49,FortinoMary,,0,0,0,"Elizabeth Warren Says Americans Should be Forced to Fund Abortions for Poor Women https://www.lifenews.com/2019/10/16/elizabeth-warren-says-americans-should-be-forced-to-fund-abortions-for-poor-women-2/#.XaesWMcDZYg.twitter …",,,#,1184617222360182784,https://twitter.com/FortinoMary/status/1184617222360182784
2019-10-16 23:48:33,mevans5219,TippytopshapeU,0,2,3,"Elizabeth Warren is a corrupt fake. What a joke. LOL.",,,,1184617153527472129,https://twitter.com/mevans5219/status/1184617153527472129
2019-10-16 23:48:33,MDBlanchfield,,0,0,0,"Is Elizabeth Warren an Ideologue? http://dlvr.it/RGLj4z pic.twitter.com/rqGGhNv0qN",,,,1184617152864641024,https://twitter.com/MDBlanchfield/status/1184617152864641024
2019-10-16 23:48:31,ChrisDJackson,bmclaughlin19th,2,0,3,"Elizabeth Warren is a poor legislator who spends most of her time demonizing the other side. She has never worked to pass anything of importance. Why do you think her colleagues haven't endorsed her?",,,,1184617148011995137,https://twitter.com/ChrisDJackson/status/1184617148011995137
2019-10-16 23:48:11,JoannOceanfalls,,0,0,0,"Elizabeth Warren Says Americans Should be Forced to Fund Abortions for Poor Women https://www.lifenews.com/2019/10/16/elizabeth-warren-says-americans-should-be-forced-to-fund-abortions-for-poor-women-2/#.XaesNLOBo04.twitter …",,,#,1184617063962337280,https://twitter.com/JoannOceanfalls/status/1184617063962337280
2019-10-16 23:48:08,ReggieHargett,ThomasSowell,0,0,2,"According to Elizabeth Warren, 97% of it",,,,1184617048326000640,https://twitter.com/ReggieHargett/status/1184617048326000640
2019-10-16 23:48:06,SmartenUpJess,,0,0,0,"Elizabeth Warren is a Cancer! That’s officially my bitch. Get me a bumper sticker.",,,,1184617043427024897,https://twitter.com/SmartenUpJess/status/1184617043427024897
2019-10-16 23:48:04,proviewsusa,,71,111,273,"Joe Biden Goes Off: Elizabeth Warren and Bernie Sanders Are ‘Trying to Con the American People’ Like Trump @JOEBIDEN HAS ZERO TO OFFER. THIS IS THE MOST DISHONEST THING HE'S DONE SO FAR IN THIS CAMPAIGN. #MedicareForAll Sanders HAS PUT FORTH IS THE WAYhttps://www.mediaite.com/news/joe-biden-goes-off-elizabeth-warren-and-bernie-sanders-are-trying-to-con-the-american-people-like-trump/ …",,@JOEBIDEN,#MedicareForAll,1184617032400154624,https://twitter.com/proviewsusa/status/1184617032400154624
2019-10-16 23:47:54,Slopiegal,SpeakerPelosi,0,0,0,"Well now it appears he may be wrong. It's not Biden! It's Warren!Uh oh! https://twitter.com/SpeakerPelosi/status/1184523803101204482 …",,,,1184616990608154625,https://twitter.com/Slopiegal/status/1184616990608154625
