date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-08-08 23:57:44,SundayS14894292,,0,0,0,"Hey NEWS4, now ask the same question concerning the owner of Planet K and his/ her/ its support of Bernie Sanders! pic.twitter.com/QPNGX73CXO",,,,1159614703263522817,https://twitter.com/SundayS14894292/status/1159614703263522817
2019-08-08 23:57:24,Esta_Lavista_US,,0,0,0,"Joe Rogan Experience #1330 - Bernie Sanders https://youtu.be/2O-iLk1G_ng via @YouTube",,@YouTube,#1330,1159614620669284353,https://twitter.com/Esta_Lavista_US/status/1159614620669284353
2019-08-08 23:57:23,Mid90sJayy,,0,0,1,"Bernie Sanders Got My Vote Fuck Y’all Joe Rogan Experience #1330 - Bernie Sanders https://youtu.be/2O-iLk1G_ng via @YouTube",,@YouTube,#1330,1159614615975862272,https://twitter.com/Mid90sJayy/status/1159614615975862272
2019-08-08 23:57:23,sinol_,,0,2,12,"once bernie sanders gets elected and cancels student debt i’m gonna spend the money i would’ve spent paying off those loans on a nose job",,,,1159614613152915456,https://twitter.com/sinol_/status/1159614613152915456
2019-08-08 23:56:24,Will6cx,,0,0,0,"ANALYSIS: Robert Mueller’s Testimony Is Bad News for Joe Biden, Bernie Sanders, and Hillary Clinton https://freebeacon.com/blog/mueller-no-stamina/ …",,,,1159614367601553408,https://twitter.com/Will6cx/status/1159614367601553408
2019-08-08 23:56:15,otissteven,,0,0,0,"Bernie Sanders pledges to reveal info on aliens if he wins in 2020 https://www.foxnews.com/science/bernie-sanders-ufo-aliens-information-public …",,,,1159614329953673216,https://twitter.com/otissteven/status/1159614329953673216
2019-08-08 23:56:13,Comrade_Star,JonQFrench,0,0,6,"Lmao Bernie Sanders’s poll numbers are going up. Fall down in despair, because #Bernie will be your next President. https://twitter.com/JonQFrench/status/1159563551763251201 …",,,#Bernie,1159614321640427520,https://twitter.com/Comrade_Star/status/1159614321640427520
2019-08-08 23:56:03,sbloom85,,0,0,0,"Bernie Sanders Discusses Problems with the Reality TV Format of Democrat... https://youtu.be/KWe2SfmrdiY via @YouTube",,@YouTube,,1159614279512993802,https://twitter.com/sbloom85/status/1159614279512993802
2019-08-08 23:55:52,cashnliv,,0,0,0,"I just contributed to Bernie Sanders https://secure.actblue.com/donate/mi-year-in-review …",,,,1159614232834392064,https://twitter.com/cashnliv/status/1159614232834392064
2019-08-08 23:55:39,Starseedfilms,,0,0,0,"Leonardo DiCaprio: Bernie Sanders is 'pretty inspiring' https://www.washingtonexaminer.com/leonardo-dicaprio-bernie-sanders-is-pretty-inspiring …",,,,1159614178799362048,https://twitter.com/Starseedfilms/status/1159614178799362048
2019-08-08 23:55:34,bingregory,,1,1,7,"Terrific interview with Bernie Sanders. Calm, clear, straightforward. https://youtu.be/2O-iLk1G_ng",,,,1159614159828373504,https://twitter.com/bingregory/status/1159614159828373504
2019-08-08 23:55:26,JohnWoo09390815,jeffryhouse,0,0,0,"Who are you Bernie Sanders lookalike??",,,,1159614123778482180,https://twitter.com/JohnWoo09390815/status/1159614123778482180
2019-08-08 23:53:59,enlagrillacom,,0,0,0,"Joven migrante con playera de ´me canso ganso´ cuestiona a Bernie Sanders http://enlagrilla.com/not_detalle.php?id_n=107308 …pic.twitter.com/ojbY5SsxjQ",,,,1159613759171600384,https://twitter.com/enlagrillacom/status/1159613759171600384
2019-08-08 23:53:49,enlagrillacom,,0,0,0,"Joven migrante con playera de ´me canso ganso´ cuestiona a Bernie Sanders http://enlagrilla.com/not_detalle.php?id_n=107308 … http://enlagrilla.com/not_detalle.php?id_n=107308#.XUy0CCCObuw.facebook …",,,#,1159613719460110337,https://twitter.com/enlagrillacom/status/1159613719460110337
2019-08-08 23:53:26,enlagrillacom,,0,0,0,"Joven migrante con playera de ´me canso ganso´ cuestiona a Bernie Sanders http://enlagrilla.com/not_detalle.php?id_n=107308 … http://enlagrilla.com/not_detalle.php?id_n=107308#.XUy0C-RNHF4.twitter …",,,#,1159613620801552384,https://twitter.com/enlagrillacom/status/1159613620801552384
2019-08-08 23:53:24,TheVerdadnow,CarmenYulinCruz,0,0,0,"Usted es de las que cree en el comunista Bernie Sanders",,,,1159613613486825472,https://twitter.com/TheVerdadnow/status/1159613613486825472
2019-08-08 23:52:52,KeefeReeves,,0,0,0,"@Scrowder Elizabeth warren and Bernie sanders? #lwcrowder",,@Scrowder,#lwcrowder,1159613479113908230,https://twitter.com/KeefeReeves/status/1159613479113908230
2019-08-08 23:52:35,WPubEBwilkes,,0,0,0,"Bernie Sanders says he'll tell us if aliens exist if elected president https://educateinspirechange.org/alternative-news/america/bernie-sanders-says-hell-tell-us-if-aliens-exist-if-elected-president/ …",,,,1159613405940125698,https://twitter.com/WPubEBwilkes/status/1159613405940125698
2019-08-08 23:52:26,GCDarkSideRob,,0,0,1,"Please go listen to Bernie Sanders on the Joe Rogan podcast. He’s great and Joe did a great job letting Bernie talk, explain his points, defend his views, and make the case why his ideas are common sense policy ideas that would be good for the country and its citizenry.",,,,1159613368854097922,https://twitter.com/GCDarkSideRob/status/1159613368854097922
2019-08-08 23:52:23,morganarowland,thad_904,1,9,28,"y’all crazy ass negroes really get on here and support rape? on bernie sanders’ internet? https://twitter.com/thad_904/status/1159522720121544707 …",,,,1159613356371775488,https://twitter.com/morganarowland/status/1159613356371775488
2019-08-08 23:52:04,Ultralight_vee,,0,0,2,"FUCK @realDonaldTrump ! FUCK @ICEgov FUCK the camps! Let’s help this man help us! I just contributed to Bernie Sanders https://secure.actblue.com/donate/mi-year-in-review …",,@realDonaldTrump @ICEgov,,1159613278173237248,https://twitter.com/Ultralight_vee/status/1159613278173237248
2019-08-08 23:52:00,SulffridgeSexy,BetteMidler,0,0,0,"Elizabeth Warren and Bernie Sanders better drop out of the race then. They incited shooters as well",,,,1159613261613920256,https://twitter.com/SulffridgeSexy/status/1159613261613920256
2019-08-08 23:51:47,beardsley_k,SenSanders,0,0,0,"Senator Bernie Sanders - Why can our Government not quickly find a legal and ethical solution to stop Trump from all this madness and get him out of Office? Is our System really that broken and vulnerable? Please find a way to stop this guy before any more damage is done.",,,,1159613206274424834,https://twitter.com/beardsley_k/status/1159613206274424834
2019-08-08 23:51:43,TommyWagoner4,,0,0,0,"I think he works for Bernie Sanders, check records.",,,,1159613190415761409,https://twitter.com/TommyWagoner4/status/1159613190415761409
2019-08-08 23:51:32,2020Berner,,0,0,0,"Ben & Jerry's co-founder Ben Cohen is celebrating Bernie Sanders' candidacy with a limited-edition, small-batch flavor that packs a big political punch. https://www.huffpost.com/entry/ben-and-jerrys-cofounder-bernie-sanders-flavor_n_5d446269e4b0ca604e31718a …",,,,1159613141224964097,https://twitter.com/2020Berner/status/1159613141224964097
2019-08-08 23:51:20,BFT_Podcast,,0,3,4,"Sanders crowd chants ‘Moscow Mitch’ about McConnell — despite Bernie honeymooning in Soviet Union https://bluntforcetruth.com/news/sanders-crowd-chants-moscow-mitch-about-mcconnell-despite-bernie-honeymooning-in-soviet-union/ …pic.twitter.com/sptCbzNxPB",,,,1159613091337986048,https://twitter.com/BFT_Podcast/status/1159613091337986048
2019-08-08 23:51:18,MarkYoungTruth,,7,22,55,"Sanders crowd chants ‘Moscow Mitch’ about McConnell — despite Bernie honeymooning in Soviet Union https://bluntforcetruth.com/news/sanders-crowd-chants-moscow-mitch-about-mcconnell-despite-bernie-honeymooning-in-soviet-union/ …pic.twitter.com/sIx5EcAYYY",,,,1159613085545586689,https://twitter.com/MarkYoungTruth/status/1159613085545586689
2019-08-08 23:51:17,chuckwoolery,,42,132,330,"Sanders crowd chants ‘Moscow Mitch’ about McConnell — despite Bernie honeymooning in Soviet Union https://bluntforcetruth.com/news/sanders-crowd-chants-moscow-mitch-about-mcconnell-despite-bernie-honeymooning-in-soviet-union/ …pic.twitter.com/OQpYe6FwNv",,,,1159613079090601984,https://twitter.com/chuckwoolery/status/1159613079090601984
2019-08-08 23:50:57,bear_hugsRfun,,0,0,0,"In the same TGIF as Bernie Sanders in Miami international. Would love to speak with him!",,,,1159612994814402561,https://twitter.com/bear_hugsRfun/status/1159612994814402561
2019-08-08 23:50:46,cellswordrin,,0,0,0,":Let's Watch: Joe Rogan Experience #1330 - Bernie Sanders https://youtu.be/2O-iLk1G_ng via @YouTube 29k dislikes means that the ppl on yt who like to shout and wail are being seen. the world can see you, messy hoes #NumberOneTrending",,@YouTube,#1330 #NumberOneTrending,1159612951747321859,https://twitter.com/cellswordrin/status/1159612951747321859
2019-08-08 23:50:44,KrisK75WASF,Lawrence,1,3,13,"What how do you MSDNC idiots feel knowing you helped elevate Hillary’s Pied Piper all the way into the White House by showing his empty podium for an hour before carrying his every word at every campaign stop and firing people like Ed Schultz who wanted to cover Bernie Sanders?",,,,1159612942591111168,https://twitter.com/KrisK75WASF/status/1159612942591111168
2019-08-08 23:50:27,2020Berner,,0,0,0,"Bernie Sanders Discusses Problems with the Reality TV Format of Democratic Debates https://youtu.be/KWe2SfmrdiY",,,,1159612870159687681,https://twitter.com/2020Berner/status/1159612870159687681
2019-08-08 23:50:26,Rana_pipiens,,0,0,0,"Joe Biden Leads, Elizabeth Warren Surges, And Bernie Sanders Fades In Iowa https://www.politicususa.com/2019/08/08/democratic-iowa-polll.html … via @politicususa",,@politicususa,,1159612867290836992,https://twitter.com/Rana_pipiens/status/1159612867290836992
2019-08-08 23:50:25,Qutie41020,,0,0,0,"Bernie Sanders: Well Actually, Bread Lines Aren't Quite So Bad https://thefederalist.com/2019/02/19/bernie-sanders-well-actually-bread-lines-arent-quite-bad/#.XUy1LQ6ULsE.twitter …",,,#,1159612863935328257,https://twitter.com/Qutie41020/status/1159612863935328257
2019-08-08 23:50:21,rich160160,CNBC,0,0,0,"If he votes for Bernie Sanders or 1/1024 Native American Liz Warren, he will lose 30% of his monthly pay and many choices & freedoms.",,,,1159612847204261888,https://twitter.com/rich160160/status/1159612847204261888
2019-08-08 23:50:14,aabeman1,,1,0,0,"Bernie Sanders Pledges to Release Any Info About Aliens If He's Elected in 2020 https://www.livescience.com/bernie-sanders-would-reveal-alien-information-if-elected.html …",,,,1159612813750538241,https://twitter.com/aabeman1/status/1159612813750538241
2019-08-08 23:50:09,RPerronne,BernieSanders,0,0,0,"Thank you Bernie Sanders! https://twitter.com/BernieSanders/status/1159577524139175945 …",,,,1159612793655398400,https://twitter.com/RPerronne/status/1159612793655398400
2019-08-08 23:49:58,HumanistReport,,4,52,154,"Bernie Sanders Discusses Problems with the Reality TV Format of Democratic Debates https://youtu.be/KWe2SfmrdiY via @YouTube",,@YouTube,,1159612749292249091,https://twitter.com/HumanistReport/status/1159612749292249091
2019-08-08 23:49:56,_imnotconnor_,,0,0,1,"Watched the Bernie Sanders on Joe Rogan interview.",,,,1159612739624624129,https://twitter.com/_imnotconnor_/status/1159612739624624129
2019-08-08 23:49:19,StephanBraun81,,0,0,0,"Bernie Sanders Discusses Problems with the Reality TV Format of Democrat... https://youtu.be/KWe2SfmrdiY via @YouTube",,@YouTube,,1159612586104672263,https://twitter.com/StephanBraun81/status/1159612586104672263
2019-08-08 23:48:45,bradleyreed88,,2,2,8,"@COFlyerCLE @islandjake5 @josephvaden @bpadj @Terri101092 @JohnSymons I narrowly escaped on this morning’s take off! Do you see those 3 UFO’s too???? The REAL Area 51 is in The Outback! Not Roswell, New Mexico!! It won’t be long until AOC & Bernie Sanders are here too!! pic.twitter.com/HloXgzDz7H",,@COFlyerCLE @islandjake5 @josephvaden @bpadj @Terri101092 @JohnSymons,,1159612444496601088,https://twitter.com/bradleyreed88/status/1159612444496601088
2019-08-08 23:48:27,Greatunclebob,insanityreport,0,0,1,"Joe Rogan consistently has on alt right white supremacists on his podcast. At best he’s unknowingly stumbling into supporting alt right white supremacy. At worst he’s also an alt right white supremacist….. and Bernie Sanders thought it wise to go on his show https://twitter.com/insanityreport/status/1159427111431606272 …",,,,1159612366885142529,https://twitter.com/Greatunclebob/status/1159612366885142529
2019-08-08 23:48:12,RPerronne,BernieSanders,0,0,0,"Thank Bernie Sanders!",,,,1159612304364834816,https://twitter.com/RPerronne/status/1159612304364834816
2019-08-08 23:47:49,anarcho,,0,1,0,"Bernie Sanders Pledges to Reveal UFO Evidence If Elected http://nymag.com/intelligencer/2019/08/bernie-sanders-pledges-to-reveal-ufo-evidence-if-elected.html …",,,,1159612209372094464,https://twitter.com/anarcho/status/1159612209372094464
2019-08-08 23:47:41,SteveSa75039880,FlaDems,0,0,0,"You mean the mass shooting by a Bernie Sanders and a Pocahontas fan? Hmmm",,,,1159612172558852099,https://twitter.com/SteveSa75039880/status/1159612172558852099
2019-08-08 23:47:36,bronco4540,,0,0,0,"So don't blame Trump either!!!! Bernie Sanders: Don't Blame Me For My Supporter's Murderous Actions In Dayton https://newsradiowrva.radio.com/blogs/jeff-katz/bernie-sanders-dont-blame-me-my-supporters-murderous-actions-dayton … via @1140wrva",,@1140wrva,,1159612153592238080,https://twitter.com/bronco4540/status/1159612153592238080
2019-08-08 23:47:27,ufoproof,,0,0,0,"I just contributed to Bernie Sanders https://secure.actblue.com/donate/mi-year-in-review …",,,,1159612113834278913,https://twitter.com/ufoproof/status/1159612113834278913
2019-08-08 23:46:33,AVITOVOZII,,0,1,1,"Bernie Sanders Discusses Problems with the Reality TV Format of Democrat... https://youtu.be/KWe2SfmrdiY via @YouTube",,@YouTube,,1159611887627034625,https://twitter.com/AVITOVOZII/status/1159611887627034625
2019-08-08 23:46:29,Bowiegrrl1,rattythegoat,0,0,1,"Bernie Sanders is a misogynist https://www.google.com/amp/s/amp.cnn.com/cnn/2016/04/06/politics/bernie-sanders-hillary-clinton-qualified/index.html …pic.twitter.com/ZSBidZC86U",,,,1159611873454673920,https://twitter.com/Bowiegrrl1/status/1159611873454673920
2019-08-08 23:46:23,muskox,ConnerHabib,1,0,0,"Bernie Sanders is a barely tolerable candidate. He's against open borders, weak on animal rights, defends institutional schooling, isn't a prison abolitionist, defends wage labor, and thinks nation-states are an okay thing. On a scale of 1 to 10: Trump 0, Biden 2, Bernie 4. Yay! https://twitter.com/ConnerHabib/status/1159542022547656704 …",,,,1159611844979548160,https://twitter.com/muskox/status/1159611844979548160
2019-08-08 23:46:07,usalivefeed,,0,0,0,"Joe Biden Leads, Elizabeth Warren Surges, And Bernie Sanders Fades In Iowa - https://usalivefeed.news/joe-biden-leads-elizabeth-warren-surges-and-bernie-sanders-fades-in-iowa/ …",,,,1159611779351293958,https://twitter.com/usalivefeed/status/1159611779351293958
2019-08-08 23:45:51,RomanHaas27,,0,0,0,"Bernie Sanders Pledges to Release Any Info About Aliens If He's Elected in 2020 https://www.livescience.com/bernie-sanders-would-reveal-alien-information-if-elected.html … In other words you would be president but your wife would really be running the country it's arbitrary but it's correct",,,,1159611711214669824,https://twitter.com/RomanHaas27/status/1159611711214669824
2019-08-08 23:45:39,Meagle420,,0,0,0,"Bernie Sanders says he would legalize marijuana by executive order https://www.newsweek.com/bernie-sanders-legalize-marijuana-executive-order-1453140 …",,,,1159611663898882049,https://twitter.com/Meagle420/status/1159611663898882049
2019-08-08 23:44:52,jill_buckland,markkemble2,1,0,0,"I'm confused Mark. Are you referring to me as a dumb ass unamerican, or Bernie Sanders?",,,,1159611466711875585,https://twitter.com/jill_buckland/status/1159611466711875585
2019-08-08 23:44:03,EvanDauster,,0,0,0,"Joe Rogan Talks Alex Jones And Bernie Sanders' Minimum Wage: Joe Rogan revealed on a podcast with Hotep Jesus that the last episode of The Joe Rogan Experience featuring Alex Jones was one of the biggest podcasts of all time. :web:… http://dlvr.it/R9wNVV <<-pic.twitter.com/HiB4iL4l3t",,,,1159611259341250560,https://twitter.com/EvanDauster/status/1159611259341250560
2019-08-08 23:43:51,ElCappyTahn,BernieSanders,0,2,3,"Vote Bernie Sanders! Yeahhhhhh (mindless applause and clapping AOC style). Acheiving social justice by forcefully spreading misery equally for all. https://twitter.com/BernieSanders/status/1159609484261711877 …",,,,1159611207852204032,https://twitter.com/ElCappyTahn/status/1159611207852204032
2019-08-08 23:43:48,BradAdk72918385,,0,0,0,"I just contributed to Bernie Sanders https://secure.actblue.com/donate/mi-year-in-review …",,,,1159611198158979072,https://twitter.com/BradAdk72918385/status/1159611198158979072
2019-08-08 23:43:44,Kissanurse75,,0,0,0,"Joe Rogan Experience #1330 - Bernie Sanders https://youtu.be/2O-iLk1G_ng via @YouTube",,@YouTube,#1330,1159611181142892544,https://twitter.com/Kissanurse75/status/1159611181142892544
2019-08-08 23:43:44,JFNYC1,,0,7,18,"Remember when Bernie Sanders was fearlessly taking on the globalists and Wall Street, like a one man Bolshevik revolution, right up until he endorsed Hillary Clinton and the globalists and Wall Street..? Good times, Bernie.",,,,1159611178328502272,https://twitter.com/JFNYC1/status/1159611178328502272
2019-08-08 23:43:40,lovmenot,,0,0,1,"Killer Mike reflects on Trump, Baltimore, ‘drug war reparations’ and Bernie Sanders https:// Like Cummings; take; take; take, Obama did the same? Marijuana 15% WTF???",,,,1159611161534320640,https://twitter.com/lovmenot/status/1159611161534320640
2019-08-08 23:43:20,FinalTry_RS,GregBarchuk,1,0,0,"You think screening for mental illness before selling firearms is a bad idea? This isnt even controversial. Bernie Sanders said he supported it in Joe Rogan.",,,,1159611077371428866,https://twitter.com/FinalTry_RS/status/1159611077371428866
2019-08-08 23:43:01,LegendaryEgos,,0,0,0,"@donnabrazile You are a tremendous hypocrite. Just HUGE. If @realDonaldTrump sent out Biden supporters you would be in an uproar. You've already proved you screwed Bernie Sanders and that means you are a low life.",,@donnabrazile @realDonaldTrump,,1159610999651151872,https://twitter.com/LegendaryEgos/status/1159610999651151872
2019-08-08 23:42:38,1st_infantry,,0,0,0,"The Russians, Rooting for Trump, Are Loving the Democrats’ Debates The Kremlin’s Democratic darlings are Tulsi Gabbard and Bernie Sanders. Moscow doesn’t think they’ll win but does think they’ll help Trump to a second term. https://www.thedailybeast.com/the-russians-rooting-for-trump-are-loving-the-democratic-party-debates?source=twitter&via=desktop … #qanon #maga #WWG1WGA #Russia",,,#qanon #maga #WWG1WGA #Russia,1159610903123419136,https://twitter.com/1st_infantry/status/1159610903123419136
2019-08-08 23:42:38,ThealienshopC,,0,1,1,"Bernie Sanders Pledges to Release Any Info About Aliens If He's Elected in 2020 pic.twitter.com/EdLxjm7bkC",,,,1159610902175506438,https://twitter.com/ThealienshopC/status/1159610902175506438
2019-08-08 23:42:33,nickchagnon,,0,0,1,"Yes, Bernie-Rogan was heartening, particularly in that it offered reasonable political discussion. But... Don’t 4get Rogan’s show is egregiously flawed. There’s a big difference between the unorthodoxy of a Sanders compared to a Milo. Giving voice to the latter is unforgivable.",,,,1159610880780189698,https://twitter.com/nickchagnon/status/1159610880780189698
2019-08-08 23:42:12,decoratingJan,BillOReilly,0,0,0,"BERNIE SANDERS IS OLD VERY OLD, & KNOWS NOT OF WHAT HE SPEAKS.",,,,1159610792024641536,https://twitter.com/decoratingJan/status/1159610792024641536
2019-08-08 23:42:04,YouKnowWhoBu,DemGovs,0,0,0,"Done. Current @TheDemocrats frontrunners: Joe Biden Pete Buttigieg Kamala Harris Bernie Sanders Elizabeth Warren Is this random order? #VoteBlueNoMatterWho #Election2020",,@TheDemocrats,#VoteBlueNoMatterWho #Election2020,1159610758591918080,https://twitter.com/YouKnowWhoBu/status/1159610758591918080
2019-08-08 23:41:47,CharlesALundqu1,,0,0,0,"Wall Street's wisest: Bernie Sanders is best candidate for economy https://www.cnbc.com/video/2016/03/09/wall-streets-wisest-bernie-sanders-is-best-candidate-for-economy-.html?__source=sharebar%7Cfacebook&par=sharebar …",,,,1159610689880809473,https://twitter.com/CharlesALundqu1/status/1159610689880809473
2019-08-08 23:41:39,Blindman_54,Jscott1145,0,0,2,"Nobody should expect many large companies to support Bernie's Squad. It would be noble but capitalism and nobility don't often walk side by side. Same thing goes for the top 10% of individuals who would be impacted by a Sanders administration financial.",,,,1159610656615591937,https://twitter.com/Blindman_54/status/1159610656615591937
2019-08-08 23:41:18,PoliticusSarah,,3,10,32,"Joe Biden is maintaining a steady lead, Elizabeth Warren has gained 12 points, and Bernie Sanders has lost 7 points of support in Iowa. https://www.politicususa.com/2019/08/08/democratic-iowa-polll.html … via @politicususa",,@politicususa,,1159610566786375680,https://twitter.com/PoliticusSarah/status/1159610566786375680
2019-08-08 23:41:13,ROSIE946,paulsperry_,0,0,0,"For those on the fence about Dems now your eyes should be open! Meeting with radical Islam supporters! What a bunch of traders!Bernie Sanders and another.",,,,1159610548373340161,https://twitter.com/ROSIE946/status/1159610548373340161
2019-08-08 23:41:04,KoshNaranek9,ProofBlog,0,0,0,"Unbelievably stupid ideas O'Rourke for POTUS. Bernie Sanders for POTUS. ___________ (Dem. Clown Car candidate) for POTUS.",,,,1159610509932617730,https://twitter.com/KoshNaranek9/status/1159610509932617730
2019-08-08 23:40:57,RomanHaas27,,0,0,0,"Bernie Sanders Pledges to Release Any Info About Aliens If He's Elected in 2020 https://www.livescience.com/bernie-sanders-would-reveal-alien-information-if-elected.html … Sorry Senator Sanders but if you want your wife to run for president perhaps she should",,,,1159610478236065792,https://twitter.com/RomanHaas27/status/1159610478236065792
2019-08-08 23:40:50,ShedaPeta,CNN,0,0,0,"Elizabeth Warren unleashed is bad in an open forum but good for one on one debate. She has some zingers. Lol. Also, Kamila Harris and Bernie Sanders.",,,,1159610451388444672,https://twitter.com/ShedaPeta/status/1159610451388444672
2019-08-08 23:40:42,rlc_valen,DailyCaller,0,0,0,"https://twitter.com/RealSaavedra/status/1158171944249806848 … Heavy(.)com found the Twitter account of the Dayton attacker His account promoted: -Bernie Sanders -Elizabeth Warren -Antifa -leftism -socialism -Satan -Strong anti-ICE rhetoric",,,,1159610418433863686,https://twitter.com/rlc_valen/status/1159610418433863686
2019-08-08 23:40:40,AtaraxianClub,,0,0,0,"If we want it done, elect Bernie Sanders. He will keep his word. Bernie Sanders Pledges to Legalize Weed, Reveal Info About Aliens if Elected https://tenthfloorliving.com/bernie-sanders-pledges-to-legalize-weed-reveal-info-about-aliens-if-elected/ … via @Tenth Floor Living",,@Tenth,,1159610410120568837,https://twitter.com/AtaraxianClub/status/1159610410120568837
2019-08-08 23:40:27,politicususa,,0,14,34,"Joe Biden is maintaining a steady lead, Elizabeth Warren has gained 12 points, and Bernie Sanders has lost 7 points of support in Iowa. https://www.politicususa.com/2019/08/08/democratic-iowa-polll.html … via @politicususa",,@politicususa,,1159610355489890310,https://twitter.com/politicususa/status/1159610355489890310
2019-08-08 23:40:24,aztodster,,0,0,0,"WAPO SMALL DONOR REPORT GOOD FOR BERNIE SANDERS AND ANDREW YANG https://youtu.be/PreQ7WvFcgU via @YouTube",,@YouTube,,1159610340016922625,https://twitter.com/aztodster/status/1159610340016922625
2019-08-08 23:40:09,steltzie,,0,1,1,"Great uninterrupted interview with Bernie Sanders by Joe Rogan! https://vimeo.com/352371425 https://vimeo.com/352371425",,,,1159610278046314497,https://twitter.com/steltzie/status/1159610278046314497
2019-08-08 23:40:04,CitizenWonk,,1,1,1,"Joe Biden Leads, Elizabeth Warren Surges, And Bernie Sanders Fades In Iowa http://dlvr.it/R9wND2 pic.twitter.com/S7JMEGhPbH",,,,1159610257946976256,https://twitter.com/CitizenWonk/status/1159610257946976256
2019-08-08 23:40:03,robertfranek,,0,0,0,"Joe Biden Leads, Elizabeth Warren Surges, And Bernie Sanders Fades In Iowa http://dlvr.it/R9wNCP pic.twitter.com/L0OuQ2eKed",,,,1159610252737708032,https://twitter.com/robertfranek/status/1159610252737708032
2019-08-08 23:40:00,b_drummer,KGWNews,0,0,0,"And the killer in Ohio was following the orders of Elizabeth Warren, and the shooter who attacked Republicans on the baseball field in DC was following orders from Bernie Sanders and the TriMet killer on MAX was also following the orders of Bernie Sanders. ""Veteran"" is a criminal",,,,1159610240641331201,https://twitter.com/b_drummer/status/1159610240641331201
2019-08-08 23:39:31,Moth_Moreau,,0,1,0,"Do yourself a favor and donate your pocket change to Bernie Sanders. https://secure.actblue.com/donate/ads-gs-evergreensearch2_dtd …",,,,1159610118058782720,https://twitter.com/Moth_Moreau/status/1159610118058782720
2019-08-08 23:39:00,CoinLook,,0,0,0,"Bernie Sanders Vows to Expose Area 51's UFO Secrets http://j.mp/2KwtDX2",,,,1159609988165328896,https://twitter.com/CoinLook/status/1159609988165328896
2019-08-08 23:38:56,BeRusTerr,Behind2020,0,0,1,"Bernie Sanders: doing a thing Ten thousand interchangeable capitalism stans: engage protocol redistribution_joke",,,,1159609973938315264,https://twitter.com/BeRusTerr/status/1159609973938315264
2019-08-08 23:37:50,gordoramsy,thehill,0,0,0,"Wait, but I thought it was Bernie Sanders and Warren who were trying to take healthcare from Americans??? How curious, but no one in the MSM will tell you that Republicans wanna take healthcare from Americans if they win in 2020. Not a shred of intellectual honesty lol. https://twitter.com/thehill/status/1159540806149165058 …",,,,1159609693985214472,https://twitter.com/gordoramsy/status/1159609693985214472
2019-08-08 23:37:17,1Silverbeard,SAVoltolin,0,0,0,"Not voting for a lying racist fascist moderate republican Nazi. Voting Bernie Sanders only.",,,,1159609556395266049,https://twitter.com/1Silverbeard/status/1159609556395266049
